timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20150820_235911 50 1 1 10 100000 519606501 10000 10000 0 0 1623 10000 19 5000 1 1623 0 1623 10000 100000 100 0 0 2 58.425 21.482 ../q3/./log/doc50cop1shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed519606501.log 6568268 q3-extractinstructions.txt 20150821_000051 0.5 55cb98ba7768393e88fc773f
20150820_235926 50 1 1 10 100000 715258232 10000 10000 0 6535 492 10000 19 5000 1 492 0 492 10000 100000 100 0 0 1 58.201 20.405 ../q3/./log/doc50cop1shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed715258232.log 6800185 q3-extractinstructions.txt 20150821_000104 0.5 55cb98ba7768393e88fc7740
20150821_000018 50 1 2 10 100000 141246882 333 10000 0 9899 103 333 19 5000 1 9156 8950 206 103 100000 100 0 0 1 64.959 34.601 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed141246882.log 6268174 q3-extractinstructions.txt 20150821_000159 0.5 55cb98ba7768393e88fc7744
20150821_000002 50 1 2 10 100000 103765041 10000 10000 0 3250 7624 10000 19 5000 1 3955 3873 82 10000 100000 100 0 0 3 96.573 42.37 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed103765041.log 10875976 q3-extractinstructions.txt 20150821_000241 0.5 55cb98ba7768393e88fc7743
20150820_235947 50 1 2 10 100000 919028296 597 10000 0 9492 1030 597 19 5000 1 8475 7799 676 591 100000 100 0 0 2 109.647 47.034 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed919028296.log 12050187 q3-extractinstructions.txt 20150821_000242 0.5 55cb98ba7768393e88fc7742
20150821_000043 50 1 2 10 100000 681028781 348 10000 0 9667 796 348 19 5000 1 8874 8433 441 343 100000 100 0 0 1 86.073 38.266 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed681028781.log 9229149 q3-extractinstructions.txt 20150821_000301 0.5 55cb98ba7768393e88fc7745
20150821_000109 50 1 2 10 100000 967561224 386 10000 0 9732 816 386 19 5000 1 8922 8411 511 385 100000 100 0 0 1 85.368 39.92 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed967561224.log 9224877 q3-extractinstructions.txt 20150821_000323 0.5 55cb98ba7768393e88fc7748
20150821_000115 50 1 2 10 100000 420477893 348 10000 0 9781 795 348 19 5000 1 9165 8721 444 344 100000 100 0 0 1 89.489 40.545 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed420477893.log 9322456 q3-extractinstructions.txt 20150821_000335 0.5 55cb98ba7768393e88fc7749
20150821_000059 50 1 2 10 100000 117661523 590 10000 0 9536 1039 590 19 5000 1 8535 7859 676 579 100000 100 0 0 2 103.483 45.709 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed117661523.log 12082695 q3-extractinstructions.txt 20150821_000345 0.5 55cb98ba7768393e88fc7746
20150821_000130 50 1 2 10 100000 263688301 564 10000 0 9671 1020 564 19 5000 1 8484 7836 648 562 100000 100 0 0 2 100.299 45.084 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed263688301.log 12032012 q3-extractinstructions.txt 20150821_000413 0.5 55cb98ba7768393e88fc774a
20150821_000104 50 1 2 10 100000 105731136 805 10000 0 5249 9988 805 19 5000 1 8219 7340 879 793 100000 100 0 0 3 118.518 52.588 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed105731136.log 14798068 q3-extractinstructions.txt 20150821_000418 0.5 55cb98ba7768393e88fc7747
20150821_000252 50 1 2 10 100000 533657980 109 10000 3653 6301 105 109 19 5000 1 9400 9190 210 105 100000 100 0 0 0 58.409 32.604 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed533657980.log 5970537 q3-extractinstructions.txt 20150821_000425 0.5 55cb98ba7768393e88fc774c
20150821_000307 50 1 2 10 100000 711283608 129 10000 3635 6310 122 129 19 5000 1 9346 9102 244 122 100000 100 0 0 0 60.885 34.461 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed711283608.log 5944050 q3-extractinstructions.txt 20150821_000441 0.5 55cb98ba7768393e88fc774d
20150821_000216 50 1 2 10 100000 50746969 591 10000 0 9693 1063 591 19 5000 1 8691 8007 684 584 100000 100 0 0 2 96.596 44.772 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed50746969.log 12118697 q3-extractinstructions.txt 20150821_000452 0.5 55cb98ba7768393e88fc774b
20150821_000354 50 1 2 10 100000 258760793 130 10000 3586 6360 126 130 19 5000 1 9462 9210 252 126 100000 100 0 0 0 58.296 31.574 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed258760793.log 6000344 q3-extractinstructions.txt 20150821_000523 0.5 55cb98ba7768393e88fc7750
20150821_000333 50 1 2 10 100000 597296547 314 10000 0 9732 789 314 19 5000 1 8971 8553 418 311 100000 100 0 0 1 78.012 37.363 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed597296547.log 9249903 q3-extractinstructions.txt 20150821_000537 0.5 55cb98ba7768393e88fc774e
20150821_000359 50 1 2 10 100000 666549275 573 10000 0 5839 9741 573 19 5000 1 8968 8581 387 314 100000 100 0 0 2 80.656 37.534 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed666549275.log 9241125 q3-extractinstructions.txt 20150821_000606 0.5 55cb98ba7768393e88fc7751
20150821_000348 50 1 2 10 100000 664375964 644 10000 0 9687 1075 644 19 5000 1 8799 8054 745 636 100000 100 0 0 2 95.040 41.48 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed664375964.log 12157579 q3-extractinstructions.txt 20150821_000624 0.5 55cb98ba7768393e88fc774f
20150821_000435 50 1 2 10 100000 376517787 338 10000 0 9732 809 338 19 5000 1 8965 8518 447 335 100000 100 0 0 1 76.913 34.803 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed376517787.log 9279970 q3-extractinstructions.txt 20150821_000640 0.5 55cb98ba7768393e88fc7752
20150821_000526 50 1 2 10 100000 792850679 136 10000 3689 6251 127 136 19 5000 1 9364 9110 254 127 100000 100 0 0 0 58.804 31.808 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed792850679.log 5946399 q3-extractinstructions.txt 20150821_000657 0.5 55cb98ba7768393e88fc7756
20150821_000455 50 1 2 10 100000 519606501 623 10000 0 9654 1080 623 19 5000 1 8670 7948 722 621 100000 100 0 0 2 97.189 43.009 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed519606501.log 12108298 q3-extractinstructions.txt 20150821_000734 0.5 55cb98ba7768393e88fc7754
20150821_000500 50 1 2 10 100000 715258232 821 10000 0 5504 9767 821 19 5000 1 8696 7988 708 588 100000 100 0 0 3 98.184 44.804 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed715258232.log 12125981 q3-extractinstructions.txt 20150821_000741 0.5 55cb98ba7768393e88fc7755
20150821_000450 50 1 2 10 100000 817713633 797 10000 0 5273 9994 797 19 5000 1 8213 7321 892 791 100000 100 0 0 3 110.450 46.239 ../q3/./log/doc50cop2shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed817713633.log 14789683 q3-extractinstructions.txt 20150821_000754 0.5 55cb98ba7768393e88fc7753
20150821_000632 50 1 3 10 100000 141246882 7 10000 0 9860 835 7 19 5000 1 14062 13329 733 1 100000 100 0 0 1 87.587 49.952 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed141246882.log 8884112 q3-extractinstructions.txt 20150821_000848 0.5 55cb98ba7768393e88fc7759
20150821_000541 50 1 3 10 100000 919028296 25 10000 0 7130 9994 25 19 5000 1 13553 11938 1615 19 100000 100 0 0 3 128.385 60.434 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed919028296.log 14691989 q3-extractinstructions.txt 20150821_000902 0.5 55cb98ba7768393e88fc7757
20150821_000557 50 1 3 10 100000 103765041 272 10000 0 9732 1274 272 19 5000 1 13247 12342 905 271 100000 100 0 0 2 117.667 59.155 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed103765041.log 13715769 q3-extractinstructions.txt 20150821_000904 0.5 55cb98ba7768393e88fc7758
20150821_000704 50 1 3 10 100000 117661523 4 10000 0 9994 803 4 19 5000 1 13766 12647 1119 4 100000 100 0 0 1 103.872 54.054 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed117661523.log 11775915 q3-extractinstructions.txt 20150821_000947 0.5 55cb98ba7768393e88fc775b
20150821_000648 50 1 3 10 100000 681028781 18 10000 0 9801 1878 18 19 5000 1 13710 12053 1657 17 100000 100 0 0 2 121.858 59.358 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed681028781.log 14751324 q3-extractinstructions.txt 20150821_001003 0.5 55cb98ba7768393e88fc775a
20150821_000739 50 1 3 10 100000 105731136 14 10000 0 9994 828 14 19 5000 1 13866 12699 1167 12 100000 100 0 0 1 107.413 55.052 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed105731136.log 11850436 q3-extractinstructions.txt 20150821_001029 0.5 55cb98ba7768393e88fc775c
20150821_000754 50 1 3 10 100000 967561224 11 10000 0 9999 760 11 19 5000 1 13755 12648 1107 11 100000 100 0 0 1 102.321 53.43 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed967561224.log 11796009 q3-extractinstructions.txt 20150821_001039 0.5 55cb98ba7768393e88fc775d
20150821_000800 50 1 3 10 100000 420477893 10 10000 0 9788 1859 10 19 5000 1 13674 12121 1553 10 100000 100 0 0 2 121.637 60.263 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed420477893.log 14783159 q3-extractinstructions.txt 20150821_001116 0.5 55cb98ba7768393e88fc775e
20150821_000926 50 1 3 10 100000 533657980 1 10000 2257 7648 370 1 19 5000 1 14255 13524 731 1 100000 100 0 0 0 87.076 50.295 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed533657980.log 8730746 q3-extractinstructions.txt 20150821_001145 0.5 55cb98ba7768393e88fc7761
20150821_000932 50 1 3 10 100000 711283608 4 10000 2210 7683 386 4 19 5000 1 14166 13412 754 4 100000 100 0 0 0 89.065 51.901 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed711283608.log 8706615 q3-extractinstructions.txt 20150821_001152 0.5 55cb98ba7768393e88fc7762
20150821_000856 50 1 3 10 100000 263688301 18 10000 0 9785 1897 18 19 5000 1 13476 11786 1690 18 100000 100 0 0 2 122.045 59.763 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed263688301.log 14649271 q3-extractinstructions.txt 20150821_001218 0.5 55cb98ba7768393e88fc775f
20150821_000911 50 1 3 10 100000 50746969 11 10000 0 9768 1790 11 19 5000 1 13505 12027 1478 10 100000 100 0 0 2 122.702 60.591 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed50746969.log 14689072 q3-extractinstructions.txt 20150821_001233 0.5 55cb98ba7768393e88fc7760
20150821_001049 50 1 3 10 100000 258760793 1 10000 2237 7690 305 1 19 5000 1 14168 13581 587 1 100000 100 0 0 0 101.234 54.491 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed258760793.log 8705355 q3-extractinstructions.txt 20150821_001317 0.5 55cb98ba7768393e88fc7765
20150821_001007 50 1 3 10 100000 597296547 266 10000 0 9760 1589 266 19 5000 1 13113 11796 1317 266 100000 100 0 0 3 140.896 67.938 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed597296547.log 16536179 q3-extractinstructions.txt 20150821_001355 0.5 55cb98ba7768393e88fc7763
20150821_001033 50 1 3 10 100000 664375964 22 10000 0 9802 2176 22 19 5000 1 13421 11363 2058 22 100000 100 0 0 3 147.469 69.795 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed664375964.log 17616693 q3-extractinstructions.txt 20150821_001440 0.5 55cb98ba7768393e88fc7764
20150821_001104 50 1 3 10 100000 666549275 16 10000 0 9786 2189 16 19 5000 1 13325 11262 2063 16 100000 100 0 0 3 161.989 73.055 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed666549275.log 17638138 q3-extractinstructions.txt 20150821_001525 0.5 55cb98ba7768393e88fc7766
20150821_001150 50 1 3 10 100000 376517787 18 10000 0 9809 1816 18 19 5000 1 13515 11985 1530 18 100000 100 0 0 2 136.903 65.91 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed376517787.log 14706462 q3-extractinstructions.txt 20150821_001532 0.5 55cb98ba7768393e88fc7767
20150821_001322 50 1 3 10 100000 792850679 11 10000 0 9996 835 11 19 5000 1 13978 12787 1191 11 100000 100 0 0 1 115.322 60.217 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed792850679.log 11892161 q3-extractinstructions.txt 20150821_001627 0.5 55cb98ba7768393e88fc776b
20150821_001205 50 1 3 10 100000 817713633 245 10000 0 6787 10000 245 19 5000 1 12714 10971 1743 245 100000 100 0 0 4 164.825 75.238 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed817713633.log 19273013 q3-extractinstructions.txt 20150821_001639 0.5 55cb98ba7768393e88fc7768
20150821_001236 50 1 3 10 100000 715258232 19 10000 0 9783 2263 19 19 5000 1 13428 11385 2043 19 100000 100 0 0 3 154.523 72.088 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed715258232.log 17652332 q3-extractinstructions.txt 20150821_001651 0.5 55cb98ba7768393e88fc776a
20150821_001221 50 1 3 10 100000 519606501 46 10000 0 6069 10000 46 19 5000 1 12500 9067 3433 46 100000 100 0 0 6 206.753 87.469 ../q3/./log/doc50cop3shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed519606501.log 26173082 q3-extractinstructions.txt 20150821_001809 0.5 55cb98ba7768393e88fc7769
20150821_001414 50 1 4 10 100000 103765041 8 10000 0 9996 538 8 19 5000 1 18157 17620 537 8 100000 100 0 0 2 160.776 83.305 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed103765041.log 16272304 q3-extractinstructions.txt 20150821_001824 0.5 55cb98ba7768393e88fc776d
20150821_001520 50 1 4 10 100000 141246882 0 10000 0 9999 25 0 19 5000 1 18885 18849 36 0 100000 100 0 0 1 131.658 73.881 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed141246882.log 11483624 q3-extractinstructions.txt 20150821_001836 0.5 55cb98ba7768393e88fc776e
20150821_001348 50 1 4 10 100000 919028296 0 10000 0 8415 10000 0 19 5000 1 17920 17791 129 0 100000 100 0 0 4 189.717 91.152 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed919028296.log 20037644 q3-extractinstructions.txt 20150821_001846 0.5 55cb98ba7768393e88fc776c
20150821_001551 50 1 4 10 100000 117661523 0 10000 0 9997 86 0 19 5000 1 18338 18222 116 0 100000 100 0 0 2 184.785 87.564 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed117661523.log 17215938 q3-extractinstructions.txt 20150821_002028 0.5 55cb98ba7768393e88fc7770
20150821_001703 50 1 4 10 100000 967561224 1 10000 0 9994 65 1 19 5000 1 18501 18430 71 1 100000 100 0 0 1 154.285 78.998 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed967561224.log 14332231 q3-extractinstructions.txt 20150821_002059 0.5 55cb98ba7768393e88fc7772
20150821_001546 50 1 4 10 100000 681028781 0 10000 0 9844 1037 0 19 5000 1 17702 17514 188 0 100000 100 0 0 4 214.470 98.53 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed681028781.log 22906099 q3-extractinstructions.txt 20150821_002128 0.5 55cb98ba7768393e88fc776f
20150821_001647 50 1 4 10 100000 105731136 1 10000 0 9814 1029 1 19 5000 1 17849 17720 129 1 100000 100 0 0 3 196.374 91.26 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed105731136.log 20018223 q3-extractinstructions.txt 20150821_002156 0.5 55cb98ba7768393e88fc7771
20150821_001739 50 1 4 10 100000 420477893 0 10000 0 9991 79 0 19 5000 1 18525 18410 115 0 100000 100 0 0 2 175.373 84.474 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed420477893.log 17318459 q3-extractinstructions.txt 20150821_002212 0.5 55cb98ba7768393e88fc7773
20150821_001941 50 1 4 10 100000 711283608 0 10000 1328 8669 15 0 19 5000 1 18711 18672 39 0 100000 100 0 0 0 128.245 74.038 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed711283608.log 11306376 q3-extractinstructions.txt 20150821_002254 0.5 55cb98ba7768393e88fc7777
20150821_001835 50 1 4 10 100000 263688301 0 10000 0 9858 1000 0 19 5000 1 17913 17776 137 0 100000 100 0 0 3 183.903 89.42 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed263688301.log 20019616 q3-extractinstructions.txt 20150821_002330 0.5 55cb98ba7768393e88fc7774
20150821_001840 50 1 4 10 100000 50746969 0 10000 0 9838 1049 0 19 5000 1 17997 17850 147 0 100000 100 0 0 3 184.624 89.202 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed50746969.log 20088784 q3-extractinstructions.txt 20150821_002336 0.5 55cb98ba7768393e88fc7775
20150821_001855 50 1 4 10 100000 533657980 0 10000 0 9849 1041 0 19 5000 1 18116 18001 115 0 100000 100 0 0 3 183.922 91.479 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed533657980.log 20123284 q3-extractinstructions.txt 20150821_002350 0.5 55cb98ba7768393e88fc7776
20150821_002150 50 1 4 10 100000 258760793 0 10000 1297 8700 10 0 19 5000 1 18673 18643 30 0 100000 100 0 0 0 134.407 75.068 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed258760793.log 11274179 q3-extractinstructions.txt 20150821_002508 0.5 55cb98ba7768393e88fc777a
20150821_002108 50 1 4 10 100000 597296547 3 10000 0 9829 1450 3 19 5000 1 17584 17004 580 3 100000 100 0 0 4 202.598 95.971 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed597296547.log 22000369 q3-extractinstructions.txt 20150821_002633 0.5 55cb98ba7768393e88fc7778
20150821_002216 50 1 4 10 100000 666549275 8 10000 0 9824 1416 8 19 5000 1 17527 16945 582 8 100000 100 0 0 4 194.124 94.084 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed666549275.log 21997434 q3-extractinstructions.txt 20150821_002732 0.5 55cb98ba7768393e88fc777b
20150821_002134 50 1 4 10 100000 664375964 0 10000 0 8291 10000 0 19 5000 1 17530 17303 227 0 100000 100 0 0 5 220.355 100.59 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed664375964.log 25799504 q3-extractinstructions.txt 20150821_002736 0.5 55cb98ba7768393e88fc7779
20150821_002302 50 1 4 10 100000 376517787 1 10000 0 9849 966 1 19 5000 1 17581 17422 159 1 100000 100 0 0 4 194.613 93.679 ../q3/./log/doc50cop4shlf1lif10_af5000s1tTOTAL_gf100000i100d0m0_seed376517787.log 22885828 q3-extractinstructions.txt 20150821_002824 0.5 55cb98ba7768393e88fc777c
