timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150625_171703 50 1 2 3 100000 967561224 2648 10000 222 8897 0 2648 9 10000 1 23391 23391 0 2449 10000 70 0 1000 17 227.837 48.828 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed967561224.log 17674090 q3-extractinstructions.txt 20150625_172216 0.5 558b322a77683911c4084ab3
20150625_171738 50 1 2 3 100000 420477893 2577 10000 244 8880 0 2577 9 10000 1 22950 22950 0 2338 10000 70 0 1000 12 224.538 44.803 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed420477893.log 17347126 q3-extractinstructions.txt 20150625_172245 0.5 558b322a77683911c4084ab4
20150625_171915 50 1 2 3 100000 263688301 2767 10000 176 8834 0 2767 9 10000 1 23142 23142 0 2567 10000 70 0 1000 21 251.407 39.905 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed263688301.log 17698088 q3-extractinstructions.txt 20150625_172455 0.5 558b322a77683911c4084ab5
20150625_172021 50 1 2 3 100000 50746969 2527 10000 248 8806 0 2527 9 10000 1 22467 22467 0 2269 10000 70 0 1000 15 212.781 42.433 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed50746969.log 17083810 q3-extractinstructions.txt 20150625_172520 0.5 558b322a77683911c4084ab6
20150625_172056 50 1 2 3 100000 533657980 2662 10000 243 8795 0 2662 9 10000 1 22720 22720 0 2456 10000 70 0 1000 14 207.271 45.723 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed533657980.log 17265370 q3-extractinstructions.txt 20150625_172548 0.5 558b322a77683911c4084ab7
20150625_172111 50 1 3 3 100000 919028296 555 10000 37 9700 5199 555 9 10000 1 44487 31537 6475 509 10000 70 0 1000 32 361.396 86.518 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed919028296.log 28333009 q3-extractinstructions.txt 20150625_172939 0.5 558b322a77683911c4084ab8
20150625_172117 50 1 3 3 100000 103765041 541 10000 29 9733 5316 541 9 10000 1 45214 31822 6696 501 10000 70 0 1000 27 371.627 93.164 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed103765041.log 28641472 q3-extractinstructions.txt 20150625_172958 0.5 558b322a77683911c4084ab9
20150625_172202 50 1 3 3 100000 141246882 465 10000 39 9752 5301 465 9 10000 1 44236 31280 6478 426 10000 70 0 1000 26 339.106 94.099 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed141246882.log 28092890 q3-extractinstructions.txt 20150625_173009 0.5 558b322a77683911c4084aba
20150625_172226 50 1 3 3 100000 681028781 504 10000 32 9733 5263 504 9 10000 1 44238 31274 6482 439 10000 70 0 1000 28 360.504 93.039 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed681028781.log 28199079 q3-extractinstructions.txt 20150625_173055 0.5 558b322a77683911c4084abb
20150625_172252 50 1 3 3 100000 117661523 460 10000 52 9758 5273 460 9 10000 1 44406 31232 6587 426 10000 70 0 1000 27 374.780 87.298 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed117661523.log 28034851 q3-extractinstructions.txt 20150625_173128 0.5 558b322a77683911c4084abc
20150625_172358 50 1 3 3 100000 105731136 528 10000 25 9742 5389 528 9 10000 1 45479 31877 6801 472 10000 70 0 1000 30 450.357 78.203 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed105731136.log 28805180 q3-extractinstructions.txt 20150625_173346 0.5 558b322a77683911c4084abd
20150625_172525 50 1 3 3 100000 967561224 498 10000 23 9759 5277 498 9 10000 1 43843 31047 6398 451 10000 70 0 1000 23 408.251 73.321 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed967561224.log 27833621 q3-extractinstructions.txt 20150625_173424 0.5 558b322a77683911c4084abe
20150625_172559 50 1 3 3 100000 420477893 493 10000 34 9728 5273 493 9 10000 1 43863 30951 6456 453 10000 70 0 1000 23 406.079 71.494 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed420477893.log 27762571 q3-extractinstructions.txt 20150625_173457 0.5 558b322a77683911c4084abf
20150625_172714 50 1 3 3 100000 263688301 532 10000 33 9720 5453 532 9 10000 1 45192 31256 6968 487 10000 70 0 1000 34 474.849 67.641 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed263688301.log 28619823 q3-extractinstructions.txt 20150625_173725 0.5 558b322a77683911c4084ac0
20150625_173002 50 1 3 3 100000 50746969 593 10000 26 9729 5533 593 9 10000 1 45454 31550 6952 538 10000 70 0 1000 33 474.530 86.985 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed50746969.log 28999553 q3-extractinstructions.txt 20150625_174021 0.5 558b322a77683911c4084ac1
20150625_173019 50 1 3 3 100000 533657980 530 10000 33 9737 5292 530 9 10000 1 44899 31449 6725 488 10000 70 0 1000 28 462.038 83.804 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed533657980.log 28432493 q3-extractinstructions.txt 20150625_174022 0.5 558b322a77683911c4084ac2
20150625_173138 50 1 4 3 100000 103765041 102 10000 4 9971 1568 102 9 10000 1 62254 46418 1537 93 10000 70 0 1000 38 610.687 133.271 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed103765041.log 37722162 q3-extractinstructions.txt 20150625_174456 0.5 558b322a77683911c4084ac4
20150625_173103 50 1 4 3 100000 919028296 94 10000 3 9976 1749 94 9 10000 1 64665 47633 1727 87 10000 70 0 1000 46 645.571 138.809 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed919028296.log 39034217 q3-extractinstructions.txt 20150625_174502 0.5 558b322a77683911c4084ac3
20150625_173407 50 1 4 3 100000 141246882 113 10000 3 9982 1619 113 9 10000 1 61684 46017 1541 96 10000 70 0 1000 42 647.375 140.182 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed141246882.log 37618544 q3-extractinstructions.txt 20150625_174809 0.5 558b322a77683911c4084ac5
20150625_173431 50 1 4 3 100000 681028781 91 10000 5 9977 1682 91 9 10000 1 63185 46872 1675 85 10000 70 0 1000 40 651.849 139.168 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed681028781.log 38215976 q3-extractinstructions.txt 20150625_174842 0.5 558b322a77683911c4084ac6
20150625_173516 50 1 4 3 100000 117661523 112 10000 1 9980 1759 112 9 10000 1 63078 46722 1659 93 10000 70 0 1000 50 664.674 137.358 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed117661523.log 38543664 q3-extractinstructions.txt 20150625_174940 0.5 558b322a77683911c4084ac7
20150625_173732 50 1 4 3 100000 105731136 98 10000 5 9977 1546 98 9 10000 1 61120 45922 1476 88 10000 70 0 1000 36 701.010 144.441 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed105731136.log 37156346 q3-extractinstructions.txt 20150625_175222 0.5 558b322a77683911c4084ac8
20150625_173808 50 1 4 3 100000 967561224 81 10000 9 9972 1542 81 9 10000 1 60728 45761 1442 75 10000 70 0 1000 34 680.340 132.414 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed967561224.log 36907093 q3-extractinstructions.txt 20150625_175237 0.5 558b322a77683911c4084ac9
20150625_174034 50 1 4 3 100000 420477893 87 10000 4 9977 1503 87 9 10000 1 60445 45511 1427 78 10000 70 0 1000 30 662.678 133.568 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed420477893.log 36726232 q3-extractinstructions.txt 20150625_175438 0.5 558b322a77683911c4084aca
20150625_174504 50 1 4 3 100000 263688301 72 10000 4 9973 1619 72 9 10000 1 61680 46038 1554 67 10000 70 0 1000 36 604.924 135.58 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed263688301.log 37342692 q3-extractinstructions.txt 20150625_175801 0.5 558b322a77683911c4084acb
20150625_174509 50 1 4 3 100000 50746969 106 10000 3 9980 1681 106 9 10000 1 64405 47661 1655 96 10000 70 0 1000 47 631.865 140.666 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed50746969.log 38946141 q3-extractinstructions.txt 20150625_175842 0.5 558b322a77683911c4084acc
20150625_174625 50 1 4 3 100000 533657980 96 10000 2 9984 1747 96 9 10000 1 64229 47319 1715 89 10000 70 0 1000 46 655.113 136.22 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed533657980.log 38815351 q3-extractinstructions.txt 20150625_180024 0.5 558b322a77683911c4084acd
20150625_174852 50 1 5 3 100000 919028296 18 10000 2 9997 3404 18 9 10000 1 78437 51699 3637 11 10000 70 0 1000 54 747.736 179.136 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed919028296.log 46513738 q3-extractinstructions.txt 20150625_180523 0.5 558b322a77683911c4084ace
20150625_174938 50 1 5 3 100000 103765041 21 10000 0 9996 3649 21 9 10000 1 81754 53004 4042 19 10000 70 0 1000 58 735.450 178.823 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed103765041.log 48263633 q3-extractinstructions.txt 20150625_180611 0.5 558b322a77683911c4084acf
20150625_175143 50 1 5 3 100000 141246882 8 10000 0 9998 3182 8 9 10000 1 76832 51285 3448 7 10000 70 0 1000 36 678.826 174.706 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed141246882.log 45374496 q3-extractinstructions.txt 20150625_180706 0.5 558b322a77683911c4084ad0
