timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20160818_203354 50 1 8 5 100000 967561224 38 10000 48 6330 3584 38 0 0 0 0 0 0 0 0 100 0 0 1 0 72.697 50.703 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 10542993 hl-extractinstructions.txt 20160818_203615 0.5 57b1e6d09c0cd80528e07f09
20160818_203411 50 1 8 5 100000 420477893 34 10000 52 6321 3593 34 0 0 0 0 0 0 0 0 100 0 0 1 0 74.511 51.36 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 10507207 hl-extractinstructions.txt 20160818_203632 0.5 57b1e6d09c0cd80528e07f0a
20160818_203556 50 1 8 5 100000 263688301 38 10000 41 6283 3638 38 0 0 0 0 0 0 0 0 100 0 0 1 0 63.679 47.954 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 10567919 hl-extractinstructions.txt 20160818_203817 0.5 57b1e6d09c0cd80528e07f0b
20160818_203624 50 1 8 5 100000 50746969 42 10000 40 6314 3604 42 0 0 0 0 0 0 0 0 100 0 0 1 0 68.093 49.235 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 10518810 hl-extractinstructions.txt 20160818_203852 0.5 57b1e6d09c0cd80528e07f0c
20160818_203640 50 1 8 5 100000 533657980 39 10000 49 6338 3574 39 0 0 0 0 0 0 0 0 100 0 0 1 0 68.644 49.984 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 10539547 hl-extractinstructions.txt 20160818_203856 0.5 57b1e6d09c0cd80528e07f0d
20160818_203707 50 1 8 5 100000 711283608 33 10000 37 6405 3525 33 0 0 0 0 0 0 0 0 100 0 0 1 0 71.367 50.063 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 10547236 hl-extractinstructions.txt 20160818_203920 0.5 57b1e6d09c0cd80528e07f0e
20160818_203901 50 1 8 5 100000 597296547 43 10000 42 6362 3553 43 0 0 0 0 0 0 0 0 100 0 0 1 0 62.443 48.563 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 10531599 hl-extractinstructions.txt 20160818_204124 0.5 57b1e6d09c0cd80528e07f0f
20160818_203917 50 1 8 5 100000 664375964 50 10000 41 6340 3569 50 0 0 0 0 0 0 0 0 100 0 0 1 0 65.805 48.5 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 10544969 hl-extractinstructions.txt 20160818_204139 0.5 57b1e6d09c0cd80528e07f10
20160818_203923 50 1 8 5 100000 258760793 42 10000 41 6280 3637 42 0 0 0 0 0 0 0 0 100 0 0 1 0 66.174 48.797 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 10568840 hl-extractinstructions.txt 20160818_204145 0.5 57b1e6d09c0cd80528e07f11
20160818_204011 50 1 8 5 100000 666549275 33 10000 40 6386 3541 33 0 0 0 0 0 0 0 0 100 0 0 1 0 74.165 50.844 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 10524268 hl-extractinstructions.txt 20160818_204232 0.5 57b1e6d09c0cd80528e07f12
20160818_204145 50 1 8 5 100000 376517787 36 10000 31 6359 3574 36 0 0 0 0 0 0 0 0 100 0 0 1 0 60.777 46.219 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 10542876 hl-extractinstructions.txt 20160818_204403 0.5 57b1e6d09c0cd80528e07f13
20160818_204201 50 1 8 5 100000 817713633 42 10000 45 6280 3633 42 0 0 0 0 0 0 0 0 100 0 0 1 0 62.681 47.141 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 10546498 hl-extractinstructions.txt 20160818_204421 0.5 57b1e6d09c0cd80528e07f14
20160818_204240 50 1 8 5 100000 519606501 30 10000 39 6384 3547 30 0 0 0 0 0 0 0 0 100 0 0 1 0 70.848 49.656 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 10568217 hl-extractinstructions.txt 20160818_204458 0.5 57b1e6d09c0cd80528e07f15
20160818_204308 50 1 8 5 100000 715258232 37 10000 33 6278 3652 37 0 0 0 0 0 0 0 0 100 0 0 1 0 72.664 51.156 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 10593802 hl-extractinstructions.txt 20160818_204528 0.5 57b1e6d09c0cd80528e07f16
20160818_204430 50 1 8 5 100000 792850679 31 10000 47 6288 3634 31 0 0 0 0 0 0 0 0 100 0 0 1 0 61.688 46.843 ../hl/a0/log/doc50cop8shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 10542695 hl-extractinstructions.txt 20160818_204636 0.5 57b1e6d09c0cd80528e07f17
20160818_204508 50 1 10 5 100000 919028296 8 10000 15 6231 3746 8 0 0 0 0 0 0 0 0 100 0 0 1 0 75.678 57.328 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 12853867 hl-extractinstructions.txt 20160818_204745 0.5 57b1e6d09c0cd80528e07f18
20160818_204535 50 1 10 5 100000 103765041 4 10000 8 6208 3780 4 0 0 0 0 0 0 0 0 100 0 0 1 0 73.631 56.11 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 12866640 hl-extractinstructions.txt 20160818_204811 0.5 57b1e6d09c0cd80528e07f19
20160818_204645 50 1 10 5 100000 141246882 10 10000 8 6204 3778 10 0 0 0 0 0 0 0 0 100 0 0 1 0 78.825 59.031 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 12888989 hl-extractinstructions.txt 20160818_204925 0.5 57b1e6d09c0cd80528e07f1a
20160818_204754 50 1 10 5 100000 681028781 13 10000 8 6269 3710 13 0 0 0 0 0 0 0 0 100 0 0 1 0 80.225 60.797 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 12882906 hl-extractinstructions.txt 20160818_205035 0.5 57b1e6d09c0cd80528e07f1b
20160818_204811 50 1 10 5 100000 117661523 11 10000 9 6187 3793 11 0 0 0 0 0 0 0 0 100 0 0 1 0 81.146 61.219 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 12937653 hl-extractinstructions.txt 20160818_205048 0.5 57b1e6d09c0cd80528e07f1c
20160818_204920 50 1 10 5 100000 105731136 6 10000 9 6215 3770 6 0 0 0 0 0 0 0 0 100 0 0 1 0 75.226 56.672 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 12920518 hl-extractinstructions.txt 20160818_205155 0.5 57b1e6d09c0cd80528e07f1d
20160818_205040 50 1 10 5 100000 967561224 6 10000 13 6181 3800 6 0 0 0 0 0 0 0 0 100 0 0 1 0 75.438 58.828 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 12902890 hl-extractinstructions.txt 20160818_205333 0.5 57b1e6d09c0cd80528e07f1e
20160818_205057 50 1 10 5 100000 420477893 8 10000 14 6192 3786 8 0 0 0 0 0 0 0 0 100 0 0 1 0 70.505 52.579 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 12869234 hl-extractinstructions.txt 20160818_205344 0.5 57b1e6d09c0cd80528e07f1f
20160818_205207 50 1 10 5 100000 263688301 11 10000 13 6269 3707 11 0 0 0 0 0 0 0 0 100 0 0 1 0 92.737 64.406 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 12901335 hl-extractinstructions.txt 20160818_205459 0.5 57b1e6d09c0cd80528e07f20
20160818_205212 50 1 10 5 100000 50746969 8 10000 10 6285 3697 8 0 0 0 0 0 0 0 0 100 0 0 1 0 92.364 64.343 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 12838389 hl-extractinstructions.txt 20160818_205503 0.5 57b1e6d09c0cd80528e07f21
20160818_205348 50 1 10 5 100000 533657980 14 10000 16 6226 3744 14 0 0 0 0 0 0 0 0 100 0 0 1 0 74.959 57.297 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 12871613 hl-extractinstructions.txt 20160818_205620 0.5 57b1e6d09c0cd80528e07f22
20160818_205509 50 1 10 5 100000 711283608 11 10000 10 6223 3756 11 0 0 0 0 0 0 0 0 100 0 0 1 0 74.828 58.781 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 12889788 hl-extractinstructions.txt 20160818_205759 0.5 57b1e6d09c0cd80528e07f23
20160818_205525 50 1 10 5 100000 597296547 13 10000 14 6314 3659 13 0 0 0 0 0 0 0 0 100 0 0 1 0 77.038 58.422 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 12836249 hl-extractinstructions.txt 20160818_205819 0.5 57b1e6d09c0cd80528e07f24
20160818_205624 50 1 10 5 100000 664375964 9 10000 9 6231 3751 9 0 0 0 0 0 0 0 0 100 0 0 1 0 90.526 61.828 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 12907253 hl-extractinstructions.txt 20160818_205915 0.5 57b1e6d09c0cd80528e07f25
20160818_205651 50 1 10 5 100000 258760793 19 10000 9 6181 3791 19 0 0 0 0 0 0 0 0 100 0 0 1 0 93.289 63.312 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 12936250 hl-extractinstructions.txt 20160818_205944 0.5 57b1e6d09c0cd80528e07f26
20160818_205825 50 1 10 5 100000 666549275 14 10000 11 6194 3781 14 0 0 0 0 0 0 0 0 100 0 0 1 0 76.391 58.28 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 12915235 hl-extractinstructions.txt 20160818_210101 0.5 57b1e6d09c0cd80528e07f27
20160818_205924 50 1 10 5 100000 376517787 11 10000 13 6244 3732 11 0 0 0 0 0 0 0 0 100 0 0 1 0 77.225 58.484 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 12898945 hl-extractinstructions.txt 20160818_210157 0.5 57b1e6d09c0cd80528e07f28
20160818_205951 50 1 10 5 100000 817713633 11 10000 5 6271 3713 11 0 0 0 0 0 0 0 0 100 0 0 1 0 75.804 57.922 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 12901382 hl-extractinstructions.txt 20160818_210229 0.5 57b1e6d09c0cd80528e07f29
20160818_210112 50 1 10 5 100000 519606501 8 10000 9 6269 3714 8 0 0 0 0 0 0 0 0 100 0 0 1 0 76.974 58.875 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 12848679 hl-extractinstructions.txt 20160818_210348 0.5 57b1e6d09c0cd80528e07f2a
20160818_210200 50 1 10 5 100000 715258232 6 10000 8 6162 3824 6 0 0 0 0 0 0 0 0 100 0 0 1 0 75.899 58.125 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 12957104 hl-extractinstructions.txt 20160818_210425 0.5 57b1e6d09c0cd80528e07f2b
20160818_210238 50 1 10 5 100000 792850679 9 10000 14 6244 3733 9 0 0 0 0 0 0 0 0 100 0 0 1 0 75.196 58.391 ../hl/a0/log/doc50cop10shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 12859051 hl-extractinstructions.txt 20160818_210450 0.5 57b1e6d09c0cd80528e07f2c
20160818_234808 50 1 1 10 100000 919028296 2947 10000 7053 0 0 2947 0 0 0 0 0 0 0 0 100 0 0 1 0 5.276 2.562 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 1206456 hl-extractinstructions.txt 20160818_234829 0.5 57b1e6d09c0cd80528e07f42
20160818_234814 50 1 1 10 100000 103765041 2965 10000 7035 0 0 2965 0 0 0 0 0 0 0 0 100 0 0 1 0 5.441 2.687 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 1213588 hl-extractinstructions.txt 20160818_234834 0.5 57b1e6d09c0cd80528e07f43
20160818_234819 50 1 1 10 100000 141246882 2885 10000 7115 0 0 2885 0 0 0 0 0 0 0 0 100 0 0 1 0 6.361 3.25 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 1185945 hl-extractinstructions.txt 20160818_234839 0.5 57b1e6d09c0cd80528e07f44
20160818_234825 50 1 1 10 100000 681028781 2950 10000 7050 0 0 2950 0 0 0 0 0 0 0 0 100 0 0 1 0 7.138 3.453 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 1210587 hl-extractinstructions.txt 20160818_234847 0.5 57b1e6d09c0cd80528e07f45
20160818_234841 50 1 1 10 100000 117661523 2895 10000 7105 0 0 2895 0 0 0 0 0 0 0 0 100 0 0 1 0 6.652 3.219 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 1189333 hl-extractinstructions.txt 20160818_234903 0.5 57b1e6d09c0cd80528e07f46
20160818_234857 50 1 1 10 100000 105731136 2902 10000 7098 0 0 2902 0 0 0 0 0 0 0 0 100 0 0 1 0 6.770 3.328 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 1190730 hl-extractinstructions.txt 20160818_234918 0.5 57b1e6d09c0cd80528e07f47
20160818_234903 50 1 1 10 100000 967561224 2884 10000 7116 0 0 2884 0 0 0 0 0 0 0 0 100 0 0 1 0 5.757 2.547 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 1185289 hl-extractinstructions.txt 20160818_234921 0.5 57b1e6d09c0cd80528e07f48
20160818_234909 50 1 1 10 100000 420477893 2994 10000 7006 0 0 2994 0 0 0 0 0 0 0 0 100 0 0 1 0 5.818 3.015 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 1232861 hl-extractinstructions.txt 20160818_234929 0.5 57b1e6d09c0cd80528e07f49
20160818_234925 50 1 1 10 100000 263688301 2887 10000 7113 0 0 2887 0 0 0 0 0 0 0 0 100 0 0 1 0 5.887 3.235 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 1194291 hl-extractinstructions.txt 20160818_234945 0.5 57b1e6d09c0cd80528e07f4a
20160818_234940 50 1 1 10 100000 50746969 2909 10000 7091 0 0 2909 0 0 0 0 0 0 0 0 100 0 0 1 0 6.635 3.328 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 1185346 hl-extractinstructions.txt 20160818_235001 0.5 57b1e6d09c0cd80528e07f4b
20160818_234946 50 1 1 10 100000 533657980 2964 10000 7036 0 0 2964 0 0 0 0 0 0 0 0 100 0 0 1 0 5.772 2.749 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 1224792 hl-extractinstructions.txt 20160818_235005 0.5 57b1e6d09c0cd80528e07f4c
20160818_234951 50 1 1 10 100000 711283608 2948 10000 7052 0 0 2948 0 0 0 0 0 0 0 0 100 0 0 1 0 6.077 3.031 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 1214576 hl-extractinstructions.txt 20160818_235012 0.5 57b1e6d09c0cd80528e07f4d
20160818_235007 50 1 1 10 100000 597296547 2943 10000 7057 0 0 2943 0 0 0 0 0 0 0 0 100 0 0 1 0 6.080 3.173 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 1202298 hl-extractinstructions.txt 20160818_235028 0.5 57b1e6d09c0cd80528e07f4e
20160818_235023 50 1 1 10 100000 664375964 2933 10000 7067 0 0 2933 0 0 0 0 0 0 0 0 100 0 0 1 0 6.842 3.437 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 1198399 hl-extractinstructions.txt 20160818_235044 0.5 57b1e6d09c0cd80528e07f4f
20160818_235029 50 1 1 10 100000 258760793 2961 10000 7039 0 0 2961 0 0 0 0 0 0 0 0 100 0 0 1 0 5.711 2.547 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 1210852 hl-extractinstructions.txt 20160818_235047 0.5 57b1e6d09c0cd80528e07f50
20160818_235034 50 1 1 10 100000 666549275 2990 10000 7010 0 0 2990 0 0 0 0 0 0 0 0 100 0 0 1 0 5.748 2.704 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 1222849 hl-extractinstructions.txt 20160818_235054 0.5 57b1e6d09c0cd80528e07f51
20160818_235050 50 1 1 10 100000 376517787 2913 10000 7087 0 0 2913 0 0 0 0 0 0 0 0 100 0 0 1 0 6.128 3.219 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 1188904 hl-extractinstructions.txt 20160818_235110 0.5 57b1e6d09c0cd80528e07f52
20160818_235106 50 1 1 10 100000 817713633 2858 10000 7142 0 0 2858 0 0 0 0 0 0 0 0 100 0 0 1 0 6.626 3.359 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 1180205 hl-extractinstructions.txt 20160818_235127 0.5 57b1e6d09c0cd80528e07f53
20160818_235111 50 1 1 10 100000 519606501 2926 10000 7074 0 0 2926 0 0 0 0 0 0 0 0 100 0 0 1 0 6.062 2.985 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 1197548 hl-extractinstructions.txt 20160818_235130 0.5 57b1e6d09c0cd80528e07f54
20160818_235117 50 1 1 10 100000 715258232 2954 10000 7046 0 0 2954 0 0 0 0 0 0 0 0 100 0 0 1 0 5.908 2.999 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 1213491 hl-extractinstructions.txt 20160818_235137 0.5 57b1e6d09c0cd80528e07f55
20160818_235132 50 1 1 10 100000 792850679 2998 10000 7002 0 0 2998 0 0 0 0 0 0 0 0 100 0 0 1 0 6.164 3.296 ../hl/a0/log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 1222248 hl-extractinstructions.txt 20160818_235153 0.5 57b1e6d09c0cd80528e07f56
20160818_235148 50 1 2 10 100000 919028296 886 10000 4959 4155 0 886 0 0 0 0 0 0 0 0 100 0 0 1 0 11.719 6.671 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 1990701 hl-extractinstructions.txt 20160818_235218 0.5 57b1e6d09c0cd80528e07f57
20160818_235154 50 1 2 10 100000 103765041 838 10000 4952 4210 0 838 0 0 0 0 0 0 0 0 100 0 0 1 0 11.489 6.796 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 1978496 hl-extractinstructions.txt 20160818_235225 0.5 57b1e6d09c0cd80528e07f58
20160818_235200 50 1 2 10 100000 141246882 884 10000 5045 4071 0 884 0 0 0 0 0 0 0 0 100 0 0 1 0 11.016 6.297 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 1966942 hl-extractinstructions.txt 20160818_235229 0.5 57b1e6d09c0cd80528e07f59
20160818_235216 50 1 2 10 100000 681028781 841 10000 4964 4195 0 841 0 0 0 0 0 0 0 0 100 0 0 1 0 12.095 6.985 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 1973929 hl-extractinstructions.txt 20160818_235245 0.5 57b1e6d09c0cd80528e07f5a
20160818_235231 50 1 2 10 100000 117661523 869 10000 5026 4105 0 869 0 0 0 0 0 0 0 0 100 0 0 1 0 10.637 6.516 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 1961250 hl-extractinstructions.txt 20160818_235302 0.5 57b1e6d09c0cd80528e07f5b
20160818_235247 50 1 2 10 100000 105731136 854 10000 5004 4142 0 854 0 0 0 0 0 0 0 0 100 0 0 1 0 11.584 6.875 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 1974216 hl-extractinstructions.txt 20160818_235318 0.5 57b1e6d09c0cd80528e07f5c
20160818_235253 50 1 2 10 100000 967561224 859 10000 5056 4085 0 859 0 0 0 0 0 0 0 0 100 0 0 1 0 11.419 6.406 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 1955034 hl-extractinstructions.txt 20160818_235323 0.5 57b1e6d09c0cd80528e07f5d
20160818_235310 50 1 2 10 100000 420477893 882 10000 4923 4195 0 882 0 0 0 0 0 0 0 0 100 0 0 1 0 12.057 6.985 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 1992405 hl-extractinstructions.txt 20160818_235339 0.5 57b1e6d09c0cd80528e07f5e
20160818_235325 50 1 2 10 100000 263688301 841 10000 5073 4086 0 841 0 0 0 0 0 0 0 0 100 0 0 1 0 9.855 6.218 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 1945345 hl-extractinstructions.txt 20160818_235355 0.5 57b1e6d09c0cd80528e07f5f
20160818_235341 50 1 2 10 100000 50746969 847 10000 4924 4229 0 847 0 0 0 0 0 0 0 0 100 0 0 1 0 11.793 6.797 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 1977600 hl-extractinstructions.txt 20160818_235412 0.5 57b1e6d09c0cd80528e07f60
20160818_235347 50 1 2 10 100000 533657980 813 10000 4960 4227 0 813 0 0 0 0 0 0 0 0 100 0 0 1 0 11.381 6.485 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 1973070 hl-extractinstructions.txt 20160818_235418 0.5 57b1e6d09c0cd80528e07f61
20160818_235405 50 1 2 10 100000 711283608 872 10000 4994 4134 0 872 0 0 0 0 0 0 0 0 100 0 0 1 0 11.925 6.86 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 1975590 hl-extractinstructions.txt 20160818_235434 0.5 57b1e6d09c0cd80528e07f62
20160818_235420 50 1 2 10 100000 597296547 833 10000 4962 4205 0 833 0 0 0 0 0 0 0 0 100 0 0 1 0 10.169 6.328 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 1973450 hl-extractinstructions.txt 20160818_235450 0.5 57b1e6d09c0cd80528e07f63
20160818_235436 50 1 2 10 100000 664375964 876 10000 4934 4190 0 876 0 0 0 0 0 0 0 0 100 0 0 1 0 12.021 6.984 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 1990466 hl-extractinstructions.txt 20160818_235508 0.5 57b1e6d09c0cd80528e07f64
20160818_235442 50 1 2 10 100000 258760793 907 10000 4965 4128 0 907 0 0 0 0 0 0 0 0 100 0 0 1 0 11.458 6.391 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 1985154 hl-extractinstructions.txt 20160818_235513 0.5 57b1e6d09c0cd80528e07f65
20160818_235459 50 1 2 10 100000 666549275 827 10000 4952 4221 0 827 0 0 0 0 0 0 0 0 100 0 0 1 0 11.786 6.937 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 1969697 hl-extractinstructions.txt 20160818_235528 0.5 57b1e6d09c0cd80528e07f66
20160818_235515 50 1 2 10 100000 376517787 849 10000 5054 4097 0 849 0 0 0 0 0 0 0 0 100 0 0 1 0 10.474 6.609 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 1934123 hl-extractinstructions.txt 20160818_235545 0.5 57b1e6d09c0cd80528e07f67
20160818_235531 50 1 2 10 100000 817713633 845 10000 5014 4141 0 845 0 0 0 0 0 0 0 0 100 0 0 1 0 11.677 6.891 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 1964427 hl-extractinstructions.txt 20160818_235601 0.5 57b1e6d09c0cd80528e07f68
20160818_235537 50 1 2 10 100000 519606501 851 10000 4993 4156 0 851 0 0 0 0 0 0 0 0 100 0 0 1 0 11.304 6.406 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 1960489 hl-extractinstructions.txt 20160818_235607 0.5 57b1e6d09c0cd80528e07f69
20160818_235554 50 1 2 10 100000 715258232 823 10000 4971 4206 0 823 0 0 0 0 0 0 0 0 100 0 0 1 0 11.715 6.844 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 1973398 hl-extractinstructions.txt 20160818_235622 0.5 57b1e6d09c0cd80528e07f6a
20160818_235610 50 1 2 10 100000 792850679 870 10000 4959 4171 0 870 0 0 0 0 0 0 0 0 100 0 0 1 0 10.178 6.375 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 1974310 hl-extractinstructions.txt 20160818_235640 0.5 57b1e6d09c0cd80528e07f6b
20160818_235626 50 1 3 10 100000 919028296 263 10000 3523 4426 1788 263 0 0 0 0 0 0 0 0 100 0 0 1 0 16.897 10.594 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 2758599 hl-extractinstructions.txt 20160818_235706 0.5 57b1e6d09c0cd80528e07f6c
20160818_235632 50 1 3 10 100000 103765041 249 10000 3482 4480 1789 249 0 0 0 0 0 0 0 0 100 0 0 1 0 16.433 9.344 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 2758313 hl-extractinstructions.txt 20160818_235709 0.5 57b1e6d09c0cd80528e07f6d
