timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20160821_001745 50 1 1 5 100000 519606501 4968 10000 5032 0 0 4968 39 2500 1 0 0 0 4881 0 100 0 0 1 0 51.894 28.656 ../hl/a2500s1/log/doc50cop1shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed519606501.log 3127401 hl-extractinstructions.txt 20160821_001903 0.5 57b8d0d27768390aa4894634
20160821_001821 50 1 1 5 100000 715258232 5015 10000 4985 0 0 5015 39 2500 1 0 0 0 4948 0 100 0 0 1 0 52.432 29.688 ../hl/a2500s1/log/doc50cop1shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed715258232.log 3145846 hl-extractinstructions.txt 20160821_001939 0.5 57b8d0d27768390aa4894635
20160821_001826 50 1 1 5 100000 792850679 5017 10000 4983 0 0 5017 39 2500 1 0 0 0 4930 0 100 0 0 1 0 54.034 28.954 ../hl/a2500s1/log/doc50cop1shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed792850679.log 3147093 hl-extractinstructions.txt 20160821_001946 0.5 57b8d0d27768390aa4894636
20160821_000223 50 1 10 3 100000 519606501 0 10000 0 10000 0 0 39 2500 1 111006 111006 0 0 0 100 0 0 1 0 786.883 439.922 ../hl/a2500s1/log/doc50cop10shlf1lif3_af2500s1tTOTAL_gf0i100d0m0s1_seed519606501.log 60705519 hl-extractinstructions.txt 20160821_002059 0.5 57b8d0d27768390aa489460a
20160821_001842 50 1 2 5 100000 919028296 118 10000 2487 7446 0 118 39 2500 1 13112 13112 0 115 0 100 0 0 1 0 111.533 63.797 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed919028296.log 8177128 hl-extractinstructions.txt 20160821_002124 0.5 57b8d0d27768390aa4894637
20160821_001908 50 1 2 5 100000 103765041 95 10000 2530 7420 0 95 39 2500 1 12997 12997 0 95 0 100 0 0 1 0 116.824 64.39 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed103765041.log 8118969 hl-extractinstructions.txt 20160821_002156 0.5 57b8d0d27768390aa4894638
20160821_001928 50 1 2 5 100000 681028781 106 10000 2521 7423 0 106 39 2500 1 13011 13011 0 103 0 100 0 0 1 0 112.933 65.234 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed681028781.log 8124509 hl-extractinstructions.txt 20160821_002214 0.5 57b8d0d27768390aa489463a
20160821_001923 50 1 2 5 100000 141246882 107 10000 2519 7425 0 107 39 2500 1 13143 13143 0 103 0 100 0 0 1 0 118.602 64.751 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed141246882.log 8202043 hl-extractinstructions.txt 20160821_002214 0.5 57b8d0d27768390aa4894639
20160821_002004 50 1 2 5 100000 117661523 120 10000 2484 7464 0 120 39 2500 1 13186 13186 0 115 0 100 0 0 1 0 117.372 65.767 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed117661523.log 8217758 hl-extractinstructions.txt 20160821_002254 0.5 57b8d0d27768390aa489463b
20160821_002020 50 1 2 5 100000 105731136 109 10000 2501 7436 0 109 39 2500 1 13151 13151 0 108 0 100 0 0 1 0 124.693 65.985 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed105731136.log 8192025 hl-extractinstructions.txt 20160821_002317 0.5 57b8d0d27768390aa489463c
20160821_002127 50 1 2 5 100000 967561224 135 10000 2502 7425 0 135 39 2500 1 12981 12981 0 130 0 100 0 0 1 0 120.133 64.656 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed967561224.log 8125181 hl-extractinstructions.txt 20160821_002418 0.5 57b8d0d27768390aa489463d
20160821_002203 50 1 2 5 100000 420477893 133 10000 2444 7486 0 133 39 2500 1 13126 13126 0 132 0 100 0 0 1 0 119.407 65.14 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed420477893.log 8198227 hl-extractinstructions.txt 20160821_002456 0.5 57b8d0d27768390aa489463e
20160821_002219 50 1 2 5 100000 263688301 104 10000 2464 7482 0 104 39 2500 1 13108 13108 0 100 0 100 0 0 1 0 117.953 63.406 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed263688301.log 8150730 hl-extractinstructions.txt 20160821_002509 0.5 57b8d0d27768390aa489463f
20160821_000554 50 1 10 3 100000 715258232 0 10000 0 10000 0 0 39 2500 1 111053 111053 0 0 0 100 0 0 1 0 828.717 446.328 ../hl/a2500s1/log/doc50cop10shlf1lif3_af2500s1tTOTAL_gf0i100d0m0s1_seed715258232.log 60724443 hl-extractinstructions.txt 20160821_002516 0.5 57b8d0d27768390aa489460b
20160821_002234 50 1 2 5 100000 50746969 115 10000 2498 7444 0 115 39 2500 1 13110 13110 0 112 0 100 0 0 1 0 116.208 64.391 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed50746969.log 8185831 hl-extractinstructions.txt 20160821_002523 0.5 57b8d0d27768390aa4894640
20160821_000701 50 1 10 3 100000 792850679 0 10000 0 10000 0 0 39 2500 1 111328 111328 0 0 0 100 0 0 1 0 795.800 443.391 ../hl/a2500s1/log/doc50cop10shlf1lif3_af2500s1tTOTAL_gf0i100d0m0s1_seed792850679.log 60879905 hl-extractinstructions.txt 20160821_002551 0.5 57b8d0d27768390aa489460c
20160821_002300 50 1 2 5 100000 533657980 115 10000 2400 7536 0 115 39 2500 1 13184 13184 0 111 0 100 0 0 1 0 128.335 66.281 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed533657980.log 8225718 hl-extractinstructions.txt 20160821_002559 0.5 57b8d0d27768390aa4894641
20160821_002326 50 1 2 5 100000 711283608 93 10000 2449 7497 0 93 39 2500 1 13261 13261 0 91 0 100 0 0 1 0 124.241 66.078 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed711283608.log 8239549 hl-extractinstructions.txt 20160821_002621 0.5 57b8d0d27768390aa4894642
20160821_002412 50 1 2 5 100000 597296547 105 10000 2530 7401 0 105 39 2500 1 13083 13083 0 103 0 100 0 0 1 0 121.621 64.75 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed597296547.log 8155939 hl-extractinstructions.txt 20160821_002704 0.5 57b8d0d27768390aa4894643
20160821_002438 50 1 2 5 100000 664375964 121 10000 2491 7438 0 121 39 2500 1 13249 13249 0 121 0 100 0 0 1 0 115.361 64.687 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed664375964.log 8254985 hl-extractinstructions.txt 20160821_002725 0.5 57b8d0d27768390aa4894644
20160821_002515 50 1 2 5 100000 258760793 106 10000 2367 7569 0 106 39 2500 1 13246 13246 0 104 0 100 0 0 1 0 108.334 63.282 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed258760793.log 8247963 hl-extractinstructions.txt 20160821_002753 0.5 57b8d0d27768390aa4894645
20160821_002530 50 1 2 5 100000 666549275 110 10000 2509 7434 0 110 39 2500 1 13026 13026 0 106 0 100 0 0 1 0 114.911 64.485 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed666549275.log 8115356 hl-extractinstructions.txt 20160821_002816 0.5 57b8d0d27768390aa4894646
20160821_002535 50 1 2 5 100000 376517787 98 10000 2498 7445 0 98 39 2500 1 13149 13149 0 97 0 100 0 0 1 0 110.237 63.593 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed376517787.log 8180586 hl-extractinstructions.txt 20160821_002817 0.5 57b8d0d27768390aa4894647
20160821_002601 50 1 2 5 100000 817713633 106 10000 2546 7392 0 106 39 2500 1 12996 12996 0 101 0 100 0 0 1 0 112.950 63.906 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed817713633.log 8108638 hl-extractinstructions.txt 20160821_002844 0.5 57b8d0d27768390aa4894648
20160821_002617 50 1 2 5 100000 519606501 115 10000 2536 7394 0 115 39 2500 1 13124 13124 0 112 0 100 0 0 1 0 111.268 64.0 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed519606501.log 8172691 hl-extractinstructions.txt 20160821_002857 0.5 57b8d0d27768390aa4894649
20160821_002622 50 1 2 5 100000 715258232 121 10000 2475 7450 0 121 39 2500 1 13149 13149 0 121 0 100 0 0 1 0 114.944 63.906 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed715258232.log 8207599 hl-extractinstructions.txt 20160821_002907 0.5 57b8d0d27768390aa489464a
20160821_002708 50 1 2 5 100000 792850679 122 10000 2568 7369 0 122 39 2500 1 13166 13166 0 120 0 100 0 0 1 0 108.231 63.797 ../hl/a2500s1/log/doc50cop2shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed792850679.log 8198930 hl-extractinstructions.txt 20160821_002947 0.5 57b8d0d27768390aa489464b
20160821_002734 50 1 3 5 100000 919028296 3 10000 1234 8710 336 3 39 2500 1 19990 19326 664 3 0 100 0 0 1 0 162.183 97.485 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed919028296.log 11968721 hl-extractinstructions.txt 20160821_003127 0.5 57b8d0d27768390aa489464c
20160821_002800 50 1 3 5 100000 103765041 1 10000 1257 8696 329 1 39 2500 1 19973 19325 648 1 0 100 0 0 1 0 168.132 96.359 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed103765041.log 11949990 hl-extractinstructions.txt 20160821_003200 0.5 57b8d0d27768390aa489464d
20160821_002820 50 1 3 5 100000 681028781 3 10000 1278 8667 338 3 39 2500 1 20180 19512 668 3 0 100 0 0 1 0 159.656 96.328 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed681028781.log 12049772 hl-extractinstructions.txt 20160821_003213 0.5 57b8d0d27768390aa489464f
20160821_002815 50 1 3 5 100000 141246882 1 10000 1268 8687 358 1 39 2500 1 20016 19300 716 1 0 100 0 0 1 0 166.283 96.875 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed141246882.log 11981547 hl-extractinstructions.txt 20160821_003214 0.5 57b8d0d27768390aa489464e
20160821_002856 50 1 3 5 100000 117661523 2 10000 1229 8723 333 2 39 2500 1 20112 19444 668 2 0 100 0 0 1 0 173.243 99.844 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed117661523.log 12010232 hl-extractinstructions.txt 20160821_003259 0.5 57b8d0d27768390aa4894650
20160821_002901 50 1 3 5 100000 105731136 3 10000 1256 8694 324 3 39 2500 1 19877 19245 632 3 0 100 0 0 1 0 175.407 98.126 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed105731136.log 11896404 hl-extractinstructions.txt 20160821_003306 0.5 57b8d0d27768390aa4894651
20160821_002917 50 1 3 5 100000 967561224 3 10000 1210 8746 337 3 39 2500 1 20109 19437 672 2 0 100 0 0 1 0 176.732 98.532 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed967561224.log 12028821 hl-extractinstructions.txt 20160821_003323 0.5 57b8d0d27768390aa4894652
20160821_002953 50 1 3 5 100000 420477893 5 10000 1209 8743 320 5 39 2500 1 20224 19580 644 5 0 100 0 0 1 0 179.042 99.968 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed420477893.log 12078072 hl-extractinstructions.txt 20160821_003402 0.5 57b8d0d27768390aa4894653
20160821_003019 50 1 3 5 100000 263688301 0 10000 1247 8704 358 0 39 2500 1 20002 19292 710 0 0 100 0 0 1 0 171.273 98.312 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed263688301.log 11942063 hl-extractinstructions.txt 20160821_003420 0.5 57b8d0d27768390aa4894654
20160821_003156 50 1 3 5 100000 50746969 1 10000 1251 8716 339 1 39 2500 1 20064 19386 678 1 0 100 0 0 1 0 170.273 96.657 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed50746969.log 11993628 hl-extractinstructions.txt 20160821_003558 0.5 57b8d0d27768390aa4894655
20160821_003222 50 1 3 5 100000 533657980 2 10000 1208 8739 367 2 39 2500 1 20299 19575 724 2 0 100 0 0 1 0 171.672 97.547 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed533657980.log 12146042 hl-extractinstructions.txt 20160821_003628 0.5 57b8d0d27768390aa4894656
20160821_003238 50 1 3 5 100000 711283608 2 10000 1234 8718 340 2 39 2500 1 20097 19421 676 2 0 100 0 0 1 0 169.324 97.109 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed711283608.log 12008182 hl-extractinstructions.txt 20160821_003638 0.5 57b8d0d27768390aa4894657
20160821_003303 50 1 3 5 100000 597296547 0 10000 1271 8697 310 0 39 2500 1 19957 19345 612 0 0 100 0 0 1 0 174.124 98.734 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed597296547.log 11948593 hl-extractinstructions.txt 20160821_003707 0.5 57b8d0d27768390aa4894658
20160821_003319 50 1 3 5 100000 664375964 2 10000 1224 8733 340 2 39 2500 1 20212 19538 674 2 0 100 0 0 1 0 163.941 97.953 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed664375964.log 12069726 hl-extractinstructions.txt 20160821_003713 0.5 57b8d0d27768390aa4894659
20160821_003335 50 1 3 5 100000 258760793 3 10000 1195 8757 358 3 39 2500 1 20207 19491 716 3 0 100 0 0 1 0 174.036 100.468 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed258760793.log 12065569 hl-extractinstructions.txt 20160821_003740 0.5 57b8d0d27768390aa489465a
20160821_003411 50 1 3 5 100000 666549275 0 10000 1290 8678 325 0 39 2500 1 19907 19285 622 0 0 100 0 0 1 0 166.687 97.109 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed666549275.log 11892324 hl-extractinstructions.txt 20160821_003807 0.5 57b8d0d27768390aa489465b
20160821_003426 50 1 3 5 100000 376517787 0 10000 1292 8663 325 0 39 2500 1 19885 19233 652 0 0 100 0 0 1 0 168.645 96.922 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed376517787.log 11871876 hl-extractinstructions.txt 20160821_003825 0.5 57b8d0d27768390aa489465c
20160821_003452 50 1 3 5 100000 817713633 2 10000 1220 8728 338 2 39 2500 1 20094 19422 672 2 0 100 0 0 1 0 168.820 98.093 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed817713633.log 12011533 hl-extractinstructions.txt 20160821_003852 0.5 57b8d0d27768390aa489465d
20160821_003639 50 1 3 5 100000 519606501 2 10000 1274 8674 371 2 39 2500 1 20059 19335 724 2 0 100 0 0 1 0 173.100 97.078 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed519606501.log 11980594 hl-extractinstructions.txt 20160821_004044 0.5 57b8d0d27768390aa489465e
20160821_003705 50 1 3 5 100000 715258232 0 10000 1198 8760 350 0 39 2500 1 20324 19626 698 0 0 100 0 0 1 0 172.738 99.172 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed715258232.log 12126606 hl-extractinstructions.txt 20160821_004110 0.5 57b8d0d27768390aa489465f
20160821_003711 50 1 3 5 100000 792850679 2 10000 1246 8710 356 2 39 2500 1 20199 19507 692 2 0 100 0 0 1 0 171.472 98.11 ../hl/a2500s1/log/doc50cop3shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed792850679.log 12050967 hl-extractinstructions.txt 20160821_004113 0.5 57b8d0d27768390aa4894660
20160821_003726 50 1 4 5 100000 919028296 0 10000 629 9371 13 0 39 2500 1 26698 26662 36 0 0 100 0 0 1 0 219.024 129.374 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed919028296.log 15636822 hl-extractinstructions.txt 20160821_004235 0.5 57b8d0d27768390aa4894661
20160821_003752 50 1 4 5 100000 103765041 0 10000 632 9368 13 0 39 2500 1 26602 26563 39 0 0 100 0 0 1 0 226.859 131.939 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed103765041.log 15607326 hl-extractinstructions.txt 20160821_004310 0.5 57b8d0d27768390aa4894662
20160821_003818 50 1 4 5 100000 141246882 0 10000 634 9366 7 0 39 2500 1 26820 26799 21 0 0 100 0 0 1 0 218.059 129.859 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed141246882.log 15704144 hl-extractinstructions.txt 20160821_004327 0.5 57b8d0d27768390aa4894663
20160821_003834 50 1 4 5 100000 681028781 0 10000 653 9347 9 0 39 2500 1 26506 26482 24 0 0 100 0 0 1 0 227.700 130.969 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed681028781.log 15537924 hl-extractinstructions.txt 20160821_004351 0.5 57b8d0d27768390aa4894664
20160821_003859 50 1 4 5 100000 117661523 0 10000 621 9379 11 0 39 2500 1 26885 26852 33 0 0 100 0 0 1 0 229.308 132.532 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed117661523.log 15735127 hl-extractinstructions.txt 20160821_004418 0.5 57b8d0d27768390aa4894665
20160821_003935 50 1 4 5 100000 105731136 0 10000 656 9344 8 0 39 2500 1 26645 26621 24 0 0 100 0 0 1 0 223.137 132.11 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed105731136.log 15609608 hl-extractinstructions.txt 20160821_004446 0.5 57b8d0d27768390aa4894666
20160821_004113 50 1 4 5 100000 967561224 0 10000 606 9393 6 0 39 2500 1 26696 26678 18 0 0 100 0 0 1 0 224.918 131.172 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed967561224.log 15616770 hl-extractinstructions.txt 20160821_004625 0.5 57b8d0d27768390aa4894667
20160821_004128 50 1 4 5 100000 420477893 0 10000 606 9393 8 0 39 2500 1 26981 26957 24 0 0 100 0 0 1 0 219.310 128.797 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed420477893.log 15785497 hl-extractinstructions.txt 20160821_004637 0.5 57b8d0d27768390aa4894668
20160821_004144 50 1 4 5 100000 263688301 0 10000 634 9365 6 0 39 2500 1 26767 26749 18 0 0 100 0 0 1 0 225.897 130.281 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed263688301.log 15673405 hl-extractinstructions.txt 20160821_004701 0.5 57b8d0d27768390aa4894669
20160821_004322 50 1 4 5 100000 50746969 0 10000 624 9376 5 0 39 2500 1 26781 26766 15 0 0 100 0 0 1 0 213.765 126.454 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed50746969.log 15693958 hl-extractinstructions.txt 20160821_004828 0.5 57b8d0d27768390aa489466a
20160821_004337 50 1 4 5 100000 533657980 0 10000 613 9387 6 0 39 2500 1 27070 27052 18 0 0 100 0 0 1 0 213.836 128.484 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed533657980.log 15831597 hl-extractinstructions.txt 20160821_004845 0.5 57b8d0d27768390aa489466b
20160821_004403 50 1 4 5 100000 711283608 0 10000 611 9389 6 0 39 2500 1 26681 26666 15 0 0 100 0 0 1 0 216.678 129.61 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed711283608.log 15664508 hl-extractinstructions.txt 20160821_004911 0.5 57b8d0d27768390aa489466c
20160821_004429 50 1 4 5 100000 597296547 0 10000 620 9379 9 0 39 2500 1 26784 26757 27 0 0 100 0 0 1 0 233.392 133.157 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed597296547.log 15670827 hl-extractinstructions.txt 20160821_004951 0.5 57b8d0d27768390aa489466d
20160821_004455 50 1 4 5 100000 664375964 0 10000 621 9379 6 0 39 2500 1 26921 26903 18 0 0 100 0 0 1 0 234.246 133.453 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed664375964.log 15750475 hl-extractinstructions.txt 20160821_005019 0.5 57b8d0d27768390aa489466e
20160821_004632 50 1 4 5 100000 258760793 0 10000 588 9412 9 0 39 2500 1 26860 26833 27 0 0 100 0 0 1 0 226.059 131.078 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed258760793.log 15697837 hl-extractinstructions.txt 20160821_005150 0.5 57b8d0d27768390aa489466f
20160821_004647 50 1 4 5 100000 666549275 0 10000 650 9349 5 0 39 2500 1 26605 26590 15 0 0 100 0 0 1 0 222.405 130.953 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed666549275.log 15596556 hl-extractinstructions.txt 20160821_005201 0.5 57b8d0d27768390aa4894670
20160821_004703 50 1 4 5 100000 376517787 0 10000 612 9388 7 0 39 2500 1 26652 26634 18 0 0 100 0 0 1 0 233.475 132.673 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed376517787.log 15624519 hl-extractinstructions.txt 20160821_005227 0.5 57b8d0d27768390aa4894671
20160821_004718 50 1 4 5 100000 817713633 0 10000 615 9383 13 0 39 2500 1 26722 26689 33 0 0 100 0 0 1 0 231.236 131.327 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed817713633.log 15657418 hl-extractinstructions.txt 20160821_005240 0.5 57b8d0d27768390aa4894672
20160821_004857 50 1 4 5 100000 519606501 0 10000 627 9372 8 0 39 2500 1 26592 26571 21 0 0 100 0 0 1 0 233.090 130.969 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed519606501.log 15612771 hl-extractinstructions.txt 20160821_005421 0.5 57b8d0d27768390aa4894673
20160821_004923 50 1 4 5 100000 715258232 0 10000 591 9407 10 0 39 2500 1 27191 27167 24 0 0 100 0 0 1 0 227.469 130.765 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed715258232.log 15920033 hl-extractinstructions.txt 20160821_005444 0.5 57b8d0d27768390aa4894674
20160821_004959 50 1 4 5 100000 792850679 0 10000 625 9375 9 0 39 2500 1 26800 26773 27 0 0 100 0 0 1 0 239.430 133.453 ../hl/a2500s1/log/doc50cop4shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed792850679.log 15699633 hl-extractinstructions.txt 20160821_005529 0.5 57b8d0d27768390aa4894675
20160821_005024 50 1 5 5 100000 919028296 0 10000 310 9690 21 0 39 2500 1 33469 33406 63 0 0 100 0 0 1 0 294.026 168.938 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed919028296.log 19319335 hl-extractinstructions.txt 20160821_005707 0.5 57b8d0d27768390aa4894676
20160821_005101 50 1 5 5 100000 103765041 0 10000 301 9698 18 0 39 2500 1 33315 33261 54 0 0 100 0 0 1 0 279.919 166.0 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed103765041.log 19235939 hl-extractinstructions.txt 20160821_005728 0.5 57b8d0d27768390aa4894677
20160821_005228 50 1 5 5 100000 141246882 0 10000 310 9690 26 0 39 2500 1 33446 33373 73 0 0 100 0 0 1 0 271.587 163.5 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed141246882.log 19323401 hl-extractinstructions.txt 20160821_005853 0.5 57b8d0d27768390aa4894678
20160821_005233 50 1 5 5 100000 681028781 0 10000 310 9690 14 0 39 2500 1 33390 33350 40 0 0 100 0 0 1 0 282.315 165.422 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed681028781.log 19286738 hl-extractinstructions.txt 20160821_005910 0.5 57b8d0d27768390aa4894679
20160821_005249 50 1 5 5 100000 117661523 0 10000 312 9687 22 0 39 2500 1 33620 33553 67 0 0 100 0 0 1 0 270.046 163.953 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed117661523.log 19380264 hl-extractinstructions.txt 20160821_005913 0.5 57b8d0d27768390aa489467a
20160821_005315 50 1 5 5 100000 105731136 0 10000 328 9671 23 0 39 2500 1 33320 33251 69 0 0 100 0 0 1 0 272.429 164.36 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed105731136.log 19242613 hl-extractinstructions.txt 20160821_005938 0.5 57b8d0d27768390aa489467b
20160821_005452 50 1 5 5 100000 967561224 0 10000 290 9708 22 0 39 2500 1 33505 33438 67 0 0 100 0 0 1 0 278.029 162.11 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed967561224.log 19330456 hl-extractinstructions.txt 20160821_010122 0.5 57b8d0d27768390aa489467c
20160821_005528 50 1 5 5 100000 420477893 0 10000 304 9694 27 0 39 2500 1 33568 33490 78 0 0 100 0 0 1 0 277.087 162.5 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed420477893.log 19379953 hl-extractinstructions.txt 20160821_010156 0.5 57b8d0d27768390aa489467d
20160821_005705 50 1 5 5 100000 263688301 0 10000 323 9675 16 0 39 2500 1 33467 33425 42 0 0 100 0 0 1 0 284.355 162.937 ../hl/a2500s1/log/doc50cop5shlf1lif5_af2500s1tTOTAL_gf0i100d0m0s1_seed263688301.log 19311842 hl-extractinstructions.txt 20160821_010338 0.5 57b8d0d27768390aa489467e
