timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20161006_004441 50 1 2 3 100000 792850679 4717 10000 1005 4278 0 4717 0 0 0 0 0 0 0 0 100 0 0 1 0 36.476 13.75 ../hl/a0/log/doc50cop2shlf1lif3_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 4696036 hl-extractinstructions.txt 20161006_004547 0.5 57f4466e7768391e5c34b63c
20161006_004528 50 1 2 5 100000 141246882 2502 10000 2564 4934 0 2502 0 0 0 0 0 0 0 0 100 0 0 1 0 27.598 8.625 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 3378597 hl-extractinstructions.txt 20161006_004619 0.5 57f4466e7768391e5c34b6d2
20161006_004531 50 1 2 5 100000 681028781 2566 10000 2421 5013 0 2566 0 0 0 0 0 0 0 0 100 0 0 1 0 26.864 8.187 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 3432203 hl-extractinstructions.txt 20161006_004621 0.5 57f4466e7768391e5c34b6d3
20161006_004543 50 1 2 5 100000 117661523 2507 10000 2517 4976 0 2507 0 0 0 0 0 0 0 0 100 0 0 1 0 25.233 8.062 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 3387016 hl-extractinstructions.txt 20161006_004631 0.5 57f4466e7768391e5c34b6d4
20161006_004546 50 1 2 5 100000 105731136 2467 10000 2476 5057 0 2467 0 0 0 0 0 0 0 0 100 0 0 1 0 25.465 8.781 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 3408833 hl-extractinstructions.txt 20161006_004633 0.5 57f4466e7768391e5c34b6d5
20161006_004558 50 1 2 5 100000 967561224 2462 10000 2521 5017 0 2462 0 0 0 0 0 0 0 0 100 0 0 1 0 26.417 9.234 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 3399324 hl-extractinstructions.txt 20161006_004647 0.5 57f4466e7768391e5c34b6d6
20161006_004600 50 1 2 5 100000 420477893 2496 10000 2443 5061 0 2496 0 0 0 0 0 0 0 0 100 0 0 1 0 26.275 9.469 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 3416089 hl-extractinstructions.txt 20161006_004650 0.5 57f4466e7768391e5c34b6d7
20161006_004603 50 1 2 5 100000 263688301 2521 10000 2595 4884 0 2521 0 0 0 0 0 0 0 0 100 0 0 1 0 26.833 8.407 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 3376949 hl-extractinstructions.txt 20161006_004652 0.5 57f4466e7768391e5c34b6d8
20161006_004605 50 1 2 5 100000 50746969 2471 10000 2493 5036 0 2471 0 0 0 0 0 0 0 0 100 0 0 1 0 26.456 9.297 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 3383512 hl-extractinstructions.txt 20161006_004653 0.5 57f4466e7768391e5c34b6d9
20161006_004618 50 1 2 5 100000 533657980 2513 10000 2542 4945 0 2513 0 0 0 0 0 0 0 0 100 0 0 1 0 26.715 8.953 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 3399498 hl-extractinstructions.txt 20161006_004706 0.5 57f4466e7768391e5c34b6da
20161006_004630 50 1 2 5 100000 711283608 2507 10000 2469 5024 0 2507 0 0 0 0 0 0 0 0 100 0 0 1 0 26.763 9.109 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 3422485 hl-extractinstructions.txt 20161006_004720 0.5 57f4466e7768391e5c34b6db
20161006_004632 50 1 2 5 100000 597296547 2467 10000 2508 5025 0 2467 0 0 0 0 0 0 0 0 100 0 0 1 0 26.429 8.328 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 3383878 hl-extractinstructions.txt 20161006_004721 0.5 57f4466e7768391e5c34b6dc
20161006_004655 50 1 2 5 100000 664375964 2505 10000 2469 5026 0 2505 0 0 0 0 0 0 0 0 100 0 0 1 0 26.171 8.937 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 3404441 hl-extractinstructions.txt 20161006_004745 0.5 57f4466e7768391e5c34b6dd
20161006_004657 50 1 2 5 100000 258760793 2556 10000 2462 4982 0 2556 0 0 0 0 0 0 0 0 100 0 0 1 0 26.764 9.719 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 3417109 hl-extractinstructions.txt 20161006_004749 0.5 57f4466e7768391e5c34b6de
20161006_004659 50 1 2 5 100000 666549275 2426 10000 2498 5076 0 2426 0 0 0 0 0 0 0 0 100 0 0 1 0 26.618 9.235 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 3372958 hl-extractinstructions.txt 20161006_004751 0.5 57f4466e7768391e5c34b6df
20161006_004701 50 1 2 5 100000 376517787 2489 10000 2536 4975 0 2489 0 0 0 0 0 0 0 0 100 0 0 1 0 26.434 9.344 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 3357841 hl-extractinstructions.txt 20161006_004752 0.5 57f4466e7768391e5c34b6e0
20161006_004704 50 1 2 5 100000 817713633 2459 10000 2516 5025 0 2459 0 0 0 0 0 0 0 0 100 0 0 1 0 26.129 9.172 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 3384122 hl-extractinstructions.txt 20161006_004754 0.5 57f4466e7768391e5c34b6e1
20161006_004716 50 1 2 5 100000 519606501 2459 10000 2517 5024 0 2459 0 0 0 0 0 0 0 0 100 0 0 1 0 26.618 8.078 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 3365110 hl-extractinstructions.txt 20161006_004804 0.5 57f4466e7768391e5c34b6e2
20161006_004733 50 1 2 10 100000 919028296 886 10000 4959 4155 0 886 0 0 0 0 0 0 0 0 100 0 0 1 0 18.200 5.625 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 1990701 hl-extractinstructions.txt 20161006_004807 0.5 57f4466e7768391e5c34b778
20161006_004729 50 1 2 5 100000 715258232 2510 10000 2466 5024 0 2510 0 0 0 0 0 0 0 0 100 0 0 1 0 27.544 9.485 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 3412543 hl-extractinstructions.txt 20161006_004818 0.5 57f4466e7768391e5c34b6e3
20161006_004730 50 1 2 5 100000 792850679 2562 10000 2509 4929 0 2562 0 0 0 0 0 0 0 0 100 0 0 1 0 27.778 10.141 ../hl/a0/log/doc50cop2shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 3404208 hl-extractinstructions.txt 20161006_004820 0.5 57f4466e7768391e5c34b6e4
20161006_004756 50 1 2 10 100000 103765041 838 10000 4952 4210 0 838 0 0 0 0 0 0 0 0 100 0 0 1 0 15.342 5.22 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 1978494 hl-extractinstructions.txt 20161006_004826 0.5 57f4466e7768391e5c34b779
20161006_004758 50 1 2 10 100000 141246882 884 10000 5045 4071 0 884 0 0 0 0 0 0 0 0 100 0 0 1 0 15.397 4.765 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 1966942 hl-extractinstructions.txt 20161006_004829 0.5 57f4466e7768391e5c34b77a
20161006_004800 50 1 2 10 100000 681028781 841 10000 4964 4195 0 841 0 0 0 0 0 0 0 0 100 0 0 1 0 15.656 4.89 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 1973927 hl-extractinstructions.txt 20161006_004832 0.5 57f4466e7768391e5c34b77b
20161006_004813 50 1 2 10 100000 117661523 869 10000 5026 4105 0 869 0 0 0 0 0 0 0 0 100 0 0 1 0 15.608 4.952 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 1961250 hl-extractinstructions.txt 20161006_004845 0.5 57f4466e7768391e5c34b77c
20161006_004815 50 1 2 10 100000 105731136 854 10000 5004 4142 0 854 0 0 0 0 0 0 0 0 100 0 0 1 0 15.427 4.78 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 1974214 hl-extractinstructions.txt 20161006_004847 0.5 57f4466e7768391e5c34b77d
20161006_004817 50 1 2 10 100000 967561224 859 10000 5056 4085 0 859 0 0 0 0 0 0 0 0 100 0 0 1 0 14.864 5.094 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 1955034 hl-extractinstructions.txt 20161006_004849 0.5 57f4466e7768391e5c34b77e
20161006_004829 50 1 2 10 100000 420477893 882 10000 4923 4195 0 882 0 0 0 0 0 0 0 0 100 0 0 1 0 16.666 5.219 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 1992405 hl-extractinstructions.txt 20161006_004902 0.5 57f4466e7768391e5c34b77f
20161006_004832 50 1 2 10 100000 263688301 841 10000 5073 4086 0 841 0 0 0 0 0 0 0 0 100 0 0 1 0 16.295 5.453 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 1945345 hl-extractinstructions.txt 20161006_004904 0.5 57f4466e7768391e5c34b780
20161006_004834 50 1 2 10 100000 50746969 847 10000 4924 4229 0 847 0 0 0 0 0 0 0 0 100 0 0 1 0 16.184 5.688 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 1977600 hl-extractinstructions.txt 20161006_004907 0.5 57f4466e7768391e5c34b781
20161006_004836 50 1 2 10 100000 533657980 813 10000 4960 4227 0 813 0 0 0 0 0 0 0 0 100 0 0 1 0 16.178 5.266 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 1973070 hl-extractinstructions.txt 20161006_004909 0.5 57f4466e7768391e5c34b782
20161006_004839 50 1 2 10 100000 711283608 872 10000 4994 4134 0 872 0 0 0 0 0 0 0 0 100 0 0 1 0 16.192 4.906 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 1975592 hl-extractinstructions.txt 20161006_004911 0.5 57f4466e7768391e5c34b783
20161006_004851 50 1 2 10 100000 597296547 833 10000 4962 4205 0 833 0 0 0 0 0 0 0 0 100 0 0 1 0 15.696 4.829 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 1973450 hl-extractinstructions.txt 20161006_004923 0.5 57f4466e7768391e5c34b784
20161006_004853 50 1 2 10 100000 664375964 876 10000 4934 4190 0 876 0 0 0 0 0 0 0 0 100 0 0 1 0 16.346 5.25 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 1990464 hl-extractinstructions.txt 20161006_004926 0.5 57f4466e7768391e5c34b785
20161006_004855 50 1 2 10 100000 258760793 907 10000 4965 4128 0 907 0 0 0 0 0 0 0 0 100 0 0 1 0 16.492 5.609 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 1985154 hl-extractinstructions.txt 20161006_004928 0.5 57f4466e7768391e5c34b786
20161006_004908 50 1 2 10 100000 666549275 827 10000 4952 4221 0 827 0 0 0 0 0 0 0 0 100 0 0 1 0 15.264 4.686 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 1969697 hl-extractinstructions.txt 20161006_004940 0.5 57f4466e7768391e5c34b787
20161006_004910 50 1 2 10 100000 376517787 849 10000 5054 4097 0 849 0 0 0 0 0 0 0 0 100 0 0 1 0 15.348 4.609 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 1934123 hl-extractinstructions.txt 20161006_004942 0.5 57f4466e7768391e5c34b788
20161006_004912 50 1 2 10 100000 817713633 845 10000 5014 4141 0 845 0 0 0 0 0 0 0 0 100 0 0 1 0 15.487 4.89 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 1964425 hl-extractinstructions.txt 20161006_004944 0.5 57f4466e7768391e5c34b789
20161006_004915 50 1 2 10 100000 519606501 851 10000 4993 4156 0 851 0 0 0 0 0 0 0 0 100 0 0 1 0 15.840 4.844 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 1960489 hl-extractinstructions.txt 20161006_004946 0.5 57f4466e7768391e5c34b78a
20161006_004931 50 1 2 20 100000 919028296 273 10000 7054 2673 0 273 0 0 0 0 0 0 0 0 100 0 0 1 0 10.675 2.922 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 1078674 hl-extractinstructions.txt 20161006_004954 0.5 57f4466e7768391e5c34b820
20161006_004934 50 1 2 20 100000 103765041 237 10000 7035 2728 0 237 0 0 0 0 0 0 0 0 100 0 0 1 0 10.906 3.141 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 1070451 hl-extractinstructions.txt 20161006_004957 0.5 57f4466e7768391e5c34b821
20161006_004927 50 1 2 10 100000 715258232 823 10000 4971 4206 0 823 0 0 0 0 0 0 0 0 100 0 0 1 0 16.123 5.204 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 1973398 hl-extractinstructions.txt 20161006_004959 0.5 57f4466e7768391e5c34b78b
20161006_004929 50 1 2 10 100000 792850679 870 10000 4959 4171 0 870 0 0 0 0 0 0 0 0 100 0 0 1 0 16.362 5.624 ../hl/a0/log/doc50cop2shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 1974310 hl-extractinstructions.txt 20161006_005001 0.5 57f4466e7768391e5c34b78c
20161006_004946 50 1 2 20 100000 141246882 254 10000 7114 2632 0 254 0 0 0 0 0 0 0 0 100 0 0 1 0 9.980 2.672 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 1055339 hl-extractinstructions.txt 20161006_005008 0.5 57f4466e7768391e5c34b822
20161006_004948 50 1 2 20 100000 681028781 233 10000 7050 2717 0 233 0 0 0 0 0 0 0 0 100 0 0 1 0 10.265 2.781 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 1070695 hl-extractinstructions.txt 20161006_005010 0.5 57f4466e7768391e5c34b823
20161006_004950 50 1 2 20 100000 117661523 258 10000 7105 2637 0 258 0 0 0 0 0 0 0 0 100 0 0 1 0 9.870 2.859 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 1056315 hl-extractinstructions.txt 20161006_005012 0.5 57f4466e7768391e5c34b824
20161006_005003 50 1 2 20 100000 105731136 266 10000 7098 2636 0 266 0 0 0 0 0 0 0 0 100 0 0 1 0 9.191 2.5 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 1063469 hl-extractinstructions.txt 20161006_005023 0.5 57f4466e7768391e5c34b825
20161006_005005 50 1 2 20 100000 967561224 245 10000 7116 2639 0 245 0 0 0 0 0 0 0 0 100 0 0 1 0 9.190 2.563 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 1055629 hl-extractinstructions.txt 20161006_005026 0.5 57f4466e7768391e5c34b826
20161006_005007 50 1 2 20 100000 420477893 276 10000 7006 2718 0 276 0 0 0 0 0 0 0 0 100 0 0 1 0 9.263 2.281 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 1086556 hl-extractinstructions.txt 20161006_005028 0.5 57f4466e7768391e5c34b827
20161006_005020 50 1 2 20 100000 263688301 245 10000 7111 2644 0 245 0 0 0 0 0 0 0 0 100 0 0 1 0 9.441 2.547 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 1053999 hl-extractinstructions.txt 20161006_005041 0.5 57f4466e7768391e5c34b828
20161006_005022 50 1 2 20 100000 50746969 241 10000 7091 2668 0 241 0 0 0 0 0 0 0 0 100 0 0 1 0 9.759 2.672 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 1050956 hl-extractinstructions.txt 20161006_005043 0.5 57f4466e7768391e5c34b829
20161006_005024 50 1 2 20 100000 533657980 250 10000 7036 2714 0 250 0 0 0 0 0 0 0 0 100 0 0 1 0 9.569 2.703 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 1077460 hl-extractinstructions.txt 20161006_005045 0.5 57f4466e7768391e5c34b82a
20161006_005027 50 1 2 20 100000 711283608 238 10000 7052 2710 0 238 0 0 0 0 0 0 0 0 100 0 0 1 0 9.450 2.39 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 1071026 hl-extractinstructions.txt 20161006_005047 0.5 57f4466e7768391e5c34b82b
20161006_005029 50 1 2 20 100000 597296547 248 10000 7057 2695 0 248 0 0 0 0 0 0 0 0 100 0 0 1 0 9.094 2.578 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 1068776 hl-extractinstructions.txt 20161006_005049 0.5 57f4466e7768391e5c34b82c
20161006_005031 50 1 2 20 100000 664375964 232 10000 7064 2704 0 232 0 0 0 0 0 0 0 0 100 0 0 1 0 9.042 2.437 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 1057900 hl-extractinstructions.txt 20161006_005051 0.5 57f4466e7768391e5c34b82d
20161006_005033 50 1 2 20 100000 258760793 252 10000 7039 2709 0 252 0 0 0 0 0 0 0 0 100 0 0 1 0 9.359 2.704 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 1070555 hl-extractinstructions.txt 20161006_005054 0.5 57f4466e7768391e5c34b82e
20161006_005035 50 1 2 20 100000 666549275 256 10000 7011 2733 0 256 0 0 0 0 0 0 0 0 100 0 0 1 0 9.398 2.798 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 1081811 hl-extractinstructions.txt 20161006_005056 0.5 57f4466e7768391e5c34b82f
20161006_005048 50 1 2 20 100000 376517787 248 10000 7088 2664 0 248 0 0 0 0 0 0 0 0 100 0 0 1 0 9.018 2.375 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 1052851 hl-extractinstructions.txt 20161006_005109 0.5 57f4466e7768391e5c34b830
20161006_005050 50 1 2 20 100000 817713633 264 10000 7143 2593 0 264 0 0 0 0 0 0 0 0 100 0 0 1 0 8.707 2.375 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 1052352 hl-extractinstructions.txt 20161006_005111 0.5 57f4466e7768391e5c34b831
20161006_005052 50 1 2 20 100000 519606501 266 10000 7072 2662 0 266 0 0 0 0 0 0 0 0 100 0 0 1 0 8.947 2.188 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 1063926 hl-extractinstructions.txt 20161006_005113 0.5 57f4466e7768391e5c34b832
20161006_005105 50 1 2 20 100000 715258232 241 10000 7046 2713 0 241 0 0 0 0 0 0 0 0 100 0 0 1 0 9.942 2.609 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 1076659 hl-extractinstructions.txt 20161006_005127 0.5 57f4466e7768391e5c34b833
20161006_005109 50 1 2 30 100000 919028296 127 10000 7951 1922 0 127 0 0 0 0 0 0 0 0 100 0 0 1 0 7.483 1.531 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 728159 hl-extractinstructions.txt 20161006_005128 0.5 57f4466e7768391e5c34b8c8
20161006_005107 50 1 2 20 100000 792850679 242 10000 7003 2755 0 242 0 0 0 0 0 0 0 0 100 0 0 1 0 9.952 2.734 ../hl/a0/log/doc50cop2shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 1074542 hl-extractinstructions.txt 20161006_005129 0.5 57f4466e7768391e5c34b834
20161006_005111 50 1 2 30 100000 103765041 102 10000 7928 1970 0 102 0 0 0 0 0 0 0 0 100 0 0 1 0 7.279 1.937 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 731536 hl-extractinstructions.txt 20161006_005129 0.5 57f4466e7768391e5c34b8c9
20161006_005114 50 1 2 30 100000 141246882 127 10000 7966 1907 0 127 0 0 0 0 0 0 0 0 100 0 0 1 0 7.065 1.609 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 725821 hl-extractinstructions.txt 20161006_005131 0.5 57f4466e7768391e5c34b8ca
20161006_005116 50 1 2 30 100000 681028781 102 10000 7876 2022 0 102 0 0 0 0 0 0 0 0 100 0 0 1 0 7.525 1.579 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 746542 hl-extractinstructions.txt 20161006_005133 0.5 57f4466e7768391e5c34b8cb
20161006_005118 50 1 2 30 100000 117661523 125 10000 7970 1905 0 125 0 0 0 0 0 0 0 0 100 0 0 1 0 7.368 1.797 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 723804 hl-extractinstructions.txt 20161006_005136 0.5 57f4466e7768391e5c34b8cc
20161006_005120 50 1 2 30 100000 105731136 122 10000 7945 1933 0 122 0 0 0 0 0 0 0 0 100 0 0 1 0 7.618 1.844 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 729782 hl-extractinstructions.txt 20161006_005138 0.5 57f4466e7768391e5c34b8cd
20161006_005123 50 1 2 30 100000 967561224 116 10000 7963 1921 0 116 0 0 0 0 0 0 0 0 100 0 0 1 0 7.563 1.844 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 728987 hl-extractinstructions.txt 20161006_005141 0.5 57f4466e7768391e5c34b8ce
20161006_005135 50 1 2 30 100000 420477893 133 10000 7952 1915 0 133 0 0 0 0 0 0 0 0 100 0 0 1 0 7.273 1.671 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 728112 hl-extractinstructions.txt 20161006_005152 0.5 57f4466e7768391e5c34b8cf
20161006_005137 50 1 2 30 100000 263688301 104 10000 7966 1930 0 104 0 0 0 0 0 0 0 0 100 0 0 1 0 7.017 1.702 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 721574 hl-extractinstructions.txt 20161006_005154 0.5 57f4466e7768391e5c34b8d0
20161006_005139 50 1 2 30 100000 50746969 105 10000 7962 1933 0 105 0 0 0 0 0 0 0 0 100 0 0 1 0 6.847 1.422 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 715320 hl-extractinstructions.txt 20161006_005156 0.5 57f4466e7768391e5c34b8d1
20161006_005152 50 1 2 30 100000 533657980 112 10000 7850 2038 0 112 0 0 0 0 0 0 0 0 100 0 0 1 0 7.317 1.531 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 756967 hl-extractinstructions.txt 20161006_005210 0.5 57f4466e7768391e5c34b8d2
20161006_005154 50 1 2 30 100000 711283608 99 10000 7977 1924 0 99 0 0 0 0 0 0 0 0 100 0 0 1 0 6.945 1.516 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 722442 hl-extractinstructions.txt 20161006_005212 0.5 57f4466e7768391e5c34b8d3
20161006_005156 50 1 2 30 100000 597296547 123 10000 7946 1931 0 123 0 0 0 0 0 0 0 0 100 0 0 1 0 7.029 1.672 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 732218 hl-extractinstructions.txt 20161006_005214 0.5 57f4466e7768391e5c34b8d4
20161006_005158 50 1 2 30 100000 664375964 100 10000 7901 1999 0 100 0 0 0 0 0 0 0 0 100 0 0 1 0 7.066 1.609 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 736845 hl-extractinstructions.txt 20161006_005216 0.5 57f4466e7768391e5c34b8d5
20161006_005201 50 1 2 30 100000 258760793 116 10000 7927 1957 0 116 0 0 0 0 0 0 0 0 100 0 0 1 0 6.978 1.485 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 733232 hl-extractinstructions.txt 20161006_005218 0.5 57f4466e7768391e5c34b8d6
20161006_005203 50 1 2 30 100000 666549275 129 10000 7880 1991 0 129 0 0 0 0 0 0 0 0 100 0 0 1 0 7.609 2.125 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 747695 hl-extractinstructions.txt 20161006_005221 0.5 57f4466e7768391e5c34b8d7
20161006_005205 50 1 2 30 100000 376517787 116 10000 7946 1938 0 116 0 0 0 0 0 0 0 0 100 0 0 1 0 7.445 2.141 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 725445 hl-extractinstructions.txt 20161006_005223 0.5 57f4466e7768391e5c34b8d8
20161006_005208 50 1 2 30 100000 817713633 115 10000 7962 1923 0 115 0 0 0 0 0 0 0 0 100 0 0 1 0 7.369 1.594 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 726920 hl-extractinstructions.txt 20161006_005225 0.5 57f4466e7768391e5c34b8d9
20161006_005210 50 1 2 30 100000 519606501 118 10000 7936 1946 0 118 0 0 0 0 0 0 0 0 100 0 0 1 0 7.001 1.219 ../hl/a0/log/doc50cop2shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 729781 hl-extractinstructions.txt 20161006_005228 0.5 57f4466e7768391e5c34b8da
