timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20160226_194132 50 1 10 30 100000 967561224 0 10000 3204 6793 3 0 0 0 0 0 0 0 0 0 100 0 0 1 0 33.241 10.266 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 3137083 hl-extractinstructions.txt 20160226_194228 0.5 56d0c7347768393b20adba11
20160226_194145 50 1 10 30 100000 420477893 0 10000 3102 6898 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 33.024 9.188 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 3180566 hl-extractinstructions.txt 20160226_194239 0.5 56d0c7347768393b20adba12
20160226_194147 50 1 10 30 100000 263688301 0 10000 3237 6761 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 33.172 9.344 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 3178276 hl-extractinstructions.txt 20160226_194240 0.5 56d0c7347768393b20adba13
20160226_194209 50 1 10 30 100000 50746969 0 10000 3114 6884 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 32.100 8.891 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 3163489 hl-extractinstructions.txt 20160226_194303 0.5 56d0c7347768393b20adba14
20160226_194212 50 1 10 30 100000 533657980 0 10000 3146 6851 3 0 0 0 0 0 0 0 0 0 100 0 0 1 0 32.027 9.157 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 3187764 hl-extractinstructions.txt 20160226_194305 0.5 56d0c7347768393b20adba15
20160226_194214 50 1 10 30 100000 711283608 0 10000 3111 6889 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 31.824 8.687 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 3183646 hl-extractinstructions.txt 20160226_194307 0.5 56d0c7347768393b20adba16
20160226_194226 50 1 10 30 100000 597296547 0 10000 3183 6815 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 30.316 7.906 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 3161253 hl-extractinstructions.txt 20160226_194318 0.5 56d0c7347768393b20adba17
20160226_194327 50 1 1 50 100000 919028296 687 10000 9313 0 0 687 0 0 0 0 0 0 0 0 100 0 0 1 0 3.671 0.547 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 282639 hl-extractinstructions.txt 20160226_194340 0.5 56d0c7347768393b20adbb46
20160226_194249 50 1 10 30 100000 664375964 0 10000 3123 6873 4 0 0 0 0 0 0 0 0 0 100 0 0 1 0 31.937 9.36 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 3184897 hl-extractinstructions.txt 20160226_194342 0.5 56d0c7347768393b20adba18
20160226_194251 50 1 10 30 100000 258760793 0 10000 3122 6876 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 33.016 9.453 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 3214912 hl-extractinstructions.txt 20160226_194345 0.5 56d0c7347768393b20adba19
20160226_194253 50 1 10 30 100000 666549275 0 10000 3129 6866 5 0 0 0 0 0 0 0 0 0 100 0 0 1 0 32.355 9.235 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 3164736 hl-extractinstructions.txt 20160226_194346 0.5 56d0c7347768393b20adba1a
20160226_194306 50 1 10 30 100000 376517787 0 10000 3189 6807 4 0 0 0 0 0 0 0 0 0 100 0 0 1 0 32.830 9.016 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 3142066 hl-extractinstructions.txt 20160226_194359 0.5 56d0c7347768393b20adba1b
20160226_194308 50 1 10 30 100000 817713633 0 10000 3175 6824 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 33.017 9.515 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 3161628 hl-extractinstructions.txt 20160226_194401 0.5 56d0c7347768393b20adba1c
20160226_194349 50 1 1 50 100000 103765041 677 10000 9323 0 0 677 0 0 0 0 0 0 0 0 100 0 0 1 0 3.974 0.532 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 276295 hl-extractinstructions.txt 20160226_194402 0.5 56d0c7347768393b20adbb47
20160226_194310 50 1 10 30 100000 519606501 0 10000 3155 6842 3 0 0 0 0 0 0 0 0 0 100 0 0 1 0 33.126 8.969 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 3163267 hl-extractinstructions.txt 20160226_194403 0.5 56d0c7347768393b20adba1d
20160226_194351 50 1 1 50 100000 141246882 674 10000 9326 0 0 674 0 0 0 0 0 0 0 0 100 0 0 1 0 4.059 0.594 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 278505 hl-extractinstructions.txt 20160226_194404 0.5 56d0c7347768393b20adbb48
20160226_194323 50 1 10 30 100000 715258232 0 10000 3078 6918 4 0 0 0 0 0 0 0 0 0 100 0 0 1 0 31.854 9.188 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 3189119 hl-extractinstructions.txt 20160226_194414 0.5 56d0c7347768393b20adba1e
20160226_194325 50 1 10 30 100000 792850679 0 10000 3157 6836 7 0 0 0 0 0 0 0 0 0 100 0 0 1 0 32.006 9.406 ../hl/a0/log/doc50cop10shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 3193687 hl-extractinstructions.txt 20160226_194416 0.5 56d0c7347768393b20adba1f
20160226_194404 50 1 1 50 100000 681028781 637 10000 9363 0 0 637 0 0 0 0 0 0 0 0 100 0 0 1 0 3.320 0.484 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 268932 hl-extractinstructions.txt 20160226_194416 0.5 56d0c7347768393b20adbb49
20160226_194406 50 1 1 50 100000 117661523 682 10000 9318 0 0 682 0 0 0 0 0 0 0 0 100 0 0 1 0 3.412 0.453 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 281913 hl-extractinstructions.txt 20160226_194418 0.5 56d0c7347768393b20adbb4a
20160226_194408 50 1 1 50 100000 105731136 626 10000 9374 0 0 626 0 0 0 0 0 0 0 0 100 0 0 1 0 3.348 0.468 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 260621 hl-extractinstructions.txt 20160226_194420 0.5 56d0c7347768393b20adbb4b
20160226_194410 50 1 1 50 100000 967561224 651 10000 9349 0 0 651 0 0 0 0 0 0 0 0 100 0 0 1 0 3.259 0.344 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 271106 hl-extractinstructions.txt 20160226_194422 0.5 56d0c7347768393b20adbb4c
20160226_194423 50 1 1 50 100000 420477893 666 10000 9334 0 0 666 0 0 0 0 0 0 0 0 100 0 0 1 0 3.062 0.359 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 278823 hl-extractinstructions.txt 20160226_194434 0.5 56d0c7347768393b20adbb4d
20160226_194425 50 1 1 50 100000 263688301 658 10000 9342 0 0 658 0 0 0 0 0 0 0 0 100 0 0 1 0 3.054 0.297 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 272871 hl-extractinstructions.txt 20160226_194436 0.5 56d0c7347768393b20adbb4e
20160226_194427 50 1 1 50 100000 50746969 691 10000 9309 0 0 691 0 0 0 0 0 0 0 0 100 0 0 1 0 3.267 0.5 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 283671 hl-extractinstructions.txt 20160226_194439 0.5 56d0c7347768393b20adbb4f
20160226_194429 50 1 1 50 100000 533657980 710 10000 9290 0 0 710 0 0 0 0 0 0 0 0 100 0 0 1 0 3.336 0.453 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 296408 hl-extractinstructions.txt 20160226_194441 0.5 56d0c7347768393b20adbb50
20160226_194432 50 1 1 50 100000 711283608 653 10000 9347 0 0 653 0 0 0 0 0 0 0 0 100 0 0 1 0 3.303 0.422 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 273125 hl-extractinstructions.txt 20160226_194443 0.5 56d0c7347768393b20adbb51
20160226_194434 50 1 1 50 100000 597296547 648 10000 9352 0 0 648 0 0 0 0 0 0 0 0 100 0 0 1 0 3.248 0.469 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 267171 hl-extractinstructions.txt 20160226_194446 0.5 56d0c7347768393b20adbb52
20160226_194436 50 1 1 50 100000 664375964 689 10000 9311 0 0 689 0 0 0 0 0 0 0 0 100 0 0 1 0 3.219 0.359 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 282263 hl-extractinstructions.txt 20160226_194448 0.5 56d0c7347768393b20adbb53
20160226_194438 50 1 1 50 100000 258760793 689 10000 9311 0 0 689 0 0 0 0 0 0 0 0 100 0 0 1 0 3.225 0.406 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 284728 hl-extractinstructions.txt 20160226_194450 0.5 56d0c7347768393b20adbb54
20160226_194440 50 1 1 50 100000 666549275 716 10000 9284 0 0 716 0 0 0 0 0 0 0 0 100 0 0 1 0 3.254 0.359 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 293559 hl-extractinstructions.txt 20160226_194452 0.5 56d0c7347768393b20adbb55
20160226_194442 50 1 1 50 100000 376517787 665 10000 9335 0 0 665 0 0 0 0 0 0 0 0 100 0 0 1 0 3.231 0.437 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 271454 hl-extractinstructions.txt 20160226_194454 0.5 56d0c7347768393b20adbb56
20160226_194445 50 1 1 50 100000 817713633 636 10000 9364 0 0 636 0 0 0 0 0 0 0 0 100 0 0 1 0 3.246 0.328 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 269513 hl-extractinstructions.txt 20160226_194456 0.5 56d0c7347768393b20adbb57
20160226_194447 50 1 1 50 100000 519606501 682 10000 9318 0 0 682 0 0 0 0 0 0 0 0 100 0 0 1 0 3.279 0.375 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 278662 hl-extractinstructions.txt 20160226_194458 0.5 56d0c7347768393b20adbb58
20160226_194459 50 1 1 50 100000 715258232 678 10000 9322 0 0 678 0 0 0 0 0 0 0 0 100 0 0 1 0 3.080 0.359 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 279335 hl-extractinstructions.txt 20160226_194511 0.5 56d0c7347768393b20adbb59
20160226_194501 50 1 1 50 100000 792850679 720 10000 9280 0 0 720 0 0 0 0 0 0 0 0 100 0 0 1 0 3.218 0.359 ../hl/a0/log/doc50cop1shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 293377 hl-extractinstructions.txt 20160226_194513 0.5 56d0c7347768393b20adbb5a
20160226_194503 50 1 2 50 100000 919028296 48 10000 8696 1256 0 48 0 0 0 0 0 0 0 0 100 0 0 1 0 4.947 0.859 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 454436 hl-extractinstructions.txt 20160226_194517 0.5 56d0c7347768393b20adbb5b
20160226_194506 50 1 2 50 100000 103765041 45 10000 8700 1255 0 45 0 0 0 0 0 0 0 0 100 0 0 1 0 5.069 0.906 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 451241 hl-extractinstructions.txt 20160226_194520 0.5 56d0c7347768393b20adbb5c
20160226_194508 50 1 2 50 100000 141246882 38 10000 8707 1255 0 38 0 0 0 0 0 0 0 0 100 0 0 1 0 5.321 1.031 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 449775 hl-extractinstructions.txt 20160226_194522 0.5 56d0c7347768393b20adbb5d
20160226_194510 50 1 2 50 100000 681028781 32 10000 8673 1295 0 32 0 0 0 0 0 0 0 0 100 0 0 1 0 5.248 1.046 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 459866 hl-extractinstructions.txt 20160226_194525 0.5 56d0c7347768393b20adbb5e
20160226_194512 50 1 2 50 100000 117661523 47 10000 8746 1207 0 47 0 0 0 0 0 0 0 0 100 0 0 1 0 5.150 1.048 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 440467 hl-extractinstructions.txt 20160226_194526 0.5 56d0c7347768393b20adbb5f
20160226_194514 50 1 2 50 100000 105731136 45 10000 8757 1198 0 45 0 0 0 0 0 0 0 0 100 0 0 1 0 5.074 0.999 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 439054 hl-extractinstructions.txt 20160226_194528 0.5 56d0c7347768393b20adbb60
20160226_194516 50 1 2 50 100000 967561224 43 10000 8740 1217 0 43 0 0 0 0 0 0 0 0 100 0 0 1 0 5.273 0.828 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 446488 hl-extractinstructions.txt 20160226_194530 0.5 56d0c7347768393b20adbb61
20160226_194519 50 1 2 50 100000 420477893 53 10000 8717 1230 0 53 0 0 0 0 0 0 0 0 100 0 0 1 0 5.203 1.031 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 454055 hl-extractinstructions.txt 20160226_194533 0.5 56d0c7347768393b20adbb62
20160226_194521 50 1 2 50 100000 263688301 44 10000 8735 1221 0 44 0 0 0 0 0 0 0 0 100 0 0 1 0 5.090 0.874 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 443498 hl-extractinstructions.txt 20160226_194535 0.5 56d0c7347768393b20adbb63
20160226_194523 50 1 2 50 100000 50746969 33 10000 8693 1274 0 33 0 0 0 0 0 0 0 0 100 0 0 1 0 4.972 0.891 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 451673 hl-extractinstructions.txt 20160226_194537 0.5 56d0c7347768393b20adbb64
20160226_194536 50 1 2 50 100000 533657980 45 10000 8661 1294 0 45 0 0 0 0 0 0 0 0 100 0 0 1 0 5.293 0.936 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 468162 hl-extractinstructions.txt 20160226_194550 0.5 56d0c7347768393b20adbb65
20160226_194537 50 1 2 50 100000 711283608 34 10000 8719 1247 0 34 0 0 0 0 0 0 0 0 100 0 0 1 0 4.990 1.094 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 450915 hl-extractinstructions.txt 20160226_194552 0.5 56d0c7347768393b20adbb66
20160226_194540 50 1 2 50 100000 597296547 50 10000 8723 1227 0 50 0 0 0 0 0 0 0 0 100 0 0 1 0 5.082 0.89 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 449583 hl-extractinstructions.txt 20160226_194554 0.5 56d0c7347768393b20adbb67
20160226_194542 50 1 2 50 100000 664375964 37 10000 8705 1258 0 37 0 0 0 0 0 0 0 0 100 0 0 1 0 5.082 0.891 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 454761 hl-extractinstructions.txt 20160226_194556 0.5 56d0c7347768393b20adbb68
20160226_194544 50 1 2 50 100000 258760793 43 10000 8686 1271 0 43 0 0 0 0 0 0 0 0 100 0 0 1 0 5.176 1.016 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 458041 hl-extractinstructions.txt 20160226_194559 0.5 56d0c7347768393b20adbb69
20160226_194546 50 1 2 50 100000 666549275 44 10000 8664 1292 0 44 0 0 0 0 0 0 0 0 100 0 0 1 0 5.302 1.031 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 461164 hl-extractinstructions.txt 20160226_194601 0.5 56d0c7347768393b20adbb6a
20160226_194548 50 1 2 50 100000 376517787 39 10000 8716 1245 0 39 0 0 0 0 0 0 0 0 100 0 0 1 0 5.502 1.016 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 446263 hl-extractinstructions.txt 20160226_194603 0.5 56d0c7347768393b20adbb6b
20160226_194551 50 1 2 50 100000 817713633 49 10000 8736 1215 0 49 0 0 0 0 0 0 0 0 100 0 0 1 0 5.162 1.015 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 444749 hl-extractinstructions.txt 20160226_194605 0.5 56d0c7347768393b20adbb6c
20160226_194553 50 1 2 50 100000 519606501 49 10000 8679 1272 0 49 0 0 0 0 0 0 0 0 100 0 0 1 0 5.306 0.891 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 457362 hl-extractinstructions.txt 20160226_194607 0.5 56d0c7347768393b20adbb6d
20160226_194555 50 1 2 50 100000 715258232 34 10000 8731 1235 0 34 0 0 0 0 0 0 0 0 100 0 0 1 0 5.124 1.078 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 444612 hl-extractinstructions.txt 20160226_194609 0.5 56d0c7347768393b20adbb6e
20160226_194557 50 1 2 50 100000 792850679 46 10000 8667 1287 0 46 0 0 0 0 0 0 0 0 100 0 0 1 0 5.082 0.985 ../hl/a0/log/doc50cop2shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 455347 hl-extractinstructions.txt 20160226_194611 0.5 56d0c7347768393b20adbb6f
20160226_194559 50 1 3 50 100000 919028296 5 10000 8135 1741 119 5 0 0 0 0 0 0 0 0 100 0 0 1 0 6.804 1.36 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 657512 hl-extractinstructions.txt 20160226_194616 0.5 56d0c7347768393b20adbb70
20160226_194612 50 1 3 50 100000 103765041 1 10000 8130 1767 102 1 0 0 0 0 0 0 0 0 100 0 0 1 0 6.857 1.422 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 657496 hl-extractinstructions.txt 20160226_194629 0.5 56d0c7347768393b20adbb71
20160226_194614 50 1 3 50 100000 141246882 4 10000 8157 1695 144 4 0 0 0 0 0 0 0 0 100 0 0 1 0 6.984 1.375 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 653315 hl-extractinstructions.txt 20160226_194631 0.5 56d0c7347768393b20adbb72
20160226_194616 50 1 3 50 100000 681028781 1 10000 8076 1806 117 1 0 0 0 0 0 0 0 0 100 0 0 1 0 7.115 1.422 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 674347 hl-extractinstructions.txt 20160226_194633 0.5 56d0c7347768393b20adbb73
20160226_194618 50 1 3 50 100000 117661523 1 10000 8146 1724 129 1 0 0 0 0 0 0 0 0 100 0 0 1 0 7.284 1.453 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 655342 hl-extractinstructions.txt 20160226_194635 0.5 56d0c7347768393b20adbb74
20160226_194620 50 1 3 50 100000 105731136 2 10000 8136 1732 130 2 0 0 0 0 0 0 0 0 100 0 0 1 0 7.511 1.672 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 656069 hl-extractinstructions.txt 20160226_194637 0.5 56d0c7347768393b20adbb75
20160226_194623 50 1 3 50 100000 967561224 4 10000 8136 1726 134 4 0 0 0 0 0 0 0 0 100 0 0 1 0 7.690 1.625 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 665859 hl-extractinstructions.txt 20160226_194640 0.5 56d0c7347768393b20adbb76
20160226_194625 50 1 3 50 100000 420477893 2 10000 8120 1752 126 2 0 0 0 0 0 0 0 0 100 0 0 1 0 7.655 1.579 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 657135 hl-extractinstructions.txt 20160226_194642 0.5 56d0c7347768393b20adbb77
20160226_194627 50 1 3 50 100000 263688301 4 10000 8144 1732 120 4 0 0 0 0 0 0 0 0 100 0 0 1 0 7.548 1.484 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 651918 hl-extractinstructions.txt 20160226_194644 0.5 56d0c7347768393b20adbb78
20160226_194629 50 1 3 50 100000 50746969 2 10000 8135 1727 136 2 0 0 0 0 0 0 0 0 100 0 0 1 0 7.065 1.266 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 654853 hl-extractinstructions.txt 20160226_194646 0.5 56d0c7347768393b20adbb79
20160226_194641 50 1 3 50 100000 533657980 0 10000 8050 1817 133 0 0 0 0 0 0 0 0 0 100 0 0 1 0 7.425 1.61 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 681850 hl-extractinstructions.txt 20160226_194659 0.5 56d0c7347768393b20adbb7a
20160226_194643 50 1 3 50 100000 711283608 3 10000 8152 1730 115 3 0 0 0 0 0 0 0 0 100 0 0 1 0 7.575 1.562 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 655630 hl-extractinstructions.txt 20160226_194701 0.5 56d0c7347768393b20adbb7b
20160226_194646 50 1 3 50 100000 597296547 6 10000 8136 1740 118 6 0 0 0 0 0 0 0 0 100 0 0 1 0 7.412 1.516 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 660198 hl-extractinstructions.txt 20160226_194703 0.5 56d0c7347768393b20adbb7c
20160226_194648 50 1 3 50 100000 664375964 3 10000 8096 1795 106 3 0 0 0 0 0 0 0 0 100 0 0 1 0 7.598 1.594 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 666506 hl-extractinstructions.txt 20160226_194705 0.5 56d0c7347768393b20adbb7d
20160226_194650 50 1 3 50 100000 258760793 3 10000 8121 1763 113 3 0 0 0 0 0 0 0 0 100 0 0 1 0 7.459 1.687 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 657473 hl-extractinstructions.txt 20160226_194707 0.5 56d0c7347768393b20adbb7e
20160226_194653 50 1 3 50 100000 666549275 8 10000 8073 1787 132 8 0 0 0 0 0 0 0 0 100 0 0 1 0 7.586 1.75 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 678571 hl-extractinstructions.txt 20160226_194710 0.5 56d0c7347768393b20adbb7f
20160226_194654 50 1 3 50 100000 376517787 1 10000 8127 1755 117 1 0 0 0 0 0 0 0 0 100 0 0 1 0 7.344 1.391 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 653912 hl-extractinstructions.txt 20160226_194711 0.5 56d0c7347768393b20adbb80
20160226_194657 50 1 3 50 100000 817713633 1 10000 8149 1725 125 1 0 0 0 0 0 0 0 0 100 0 0 1 0 7.081 1.156 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 654189 hl-extractinstructions.txt 20160226_194714 0.5 56d0c7347768393b20adbb81
20160226_194709 50 1 3 50 100000 519606501 4 10000 8117 1746 133 4 0 0 0 0 0 0 0 0 100 0 0 1 0 7.526 1.734 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 663837 hl-extractinstructions.txt 20160226_194727 0.5 56d0c7347768393b20adbb82
20160226_194711 50 1 3 50 100000 715258232 3 10000 8101 1767 129 3 0 0 0 0 0 0 0 0 100 0 0 1 0 7.421 1.422 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 670263 hl-extractinstructions.txt 20160226_194729 0.5 56d0c7347768393b20adbb83
20160226_194714 50 1 3 50 100000 792850679 2 10000 8094 1799 105 2 0 0 0 0 0 0 0 0 100 0 0 1 0 7.256 1.375 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 664306 hl-extractinstructions.txt 20160226_194731 0.5 56d0c7347768393b20adbb84
20160226_194716 50 1 4 50 100000 919028296 0 10000 7585 2405 10 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.720 1.859 ../hl/a0/log/doc50cop4shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 867232 hl-extractinstructions.txt 20160226_194736 0.5 56d0c7347768393b20adbb85
20160226_194718 50 1 4 50 100000 103765041 0 10000 7566 2427 7 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.838 2.281 ../hl/a0/log/doc50cop4shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 870440 hl-extractinstructions.txt 20160226_194738 0.5 56d0c7347768393b20adbb86
20160226_194720 50 1 4 50 100000 141246882 1 10000 7620 2363 16 1 0 0 0 0 0 0 0 0 100 0 0 1 0 9.682 2.109 ../hl/a0/log/doc50cop4shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 861972 hl-extractinstructions.txt 20160226_194740 0.5 56d0c7347768393b20adbb87
20160226_194722 50 1 4 50 100000 681028781 0 10000 7523 2468 9 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.579 2.281 ../hl/a0/log/doc50cop4shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 888693 hl-extractinstructions.txt 20160226_194743 0.5 56d0c7347768393b20adbb88
