timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150619_195101 5 1 1 30 100000 664375964 170 10000 9830 0 0 170 0 0 0 0 0 0 0 0 100 0 0 0 2.126 0.328 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 90858 q3-extractinstructions.txt 20150619_195109 0.5 5582f88c776839292828b06a
20150619_195103 5 1 1 30 100000 258760793 181 10000 9819 0 0 181 0 0 0 0 0 0 0 0 100 0 0 0 2.239 0.344 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 95642 q3-extractinstructions.txt 20150619_195111 0.5 5582f88c776839292828b06b
20150619_195105 5 1 1 30 100000 666549275 178 10000 9822 0 0 178 0 0 0 0 0 0 0 0 100 0 0 0 2.370 0.344 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 94779 q3-extractinstructions.txt 20150619_195113 0.5 5582f88c776839292828b06c
20150619_195107 5 1 1 30 100000 376517787 149 10000 9851 0 0 149 0 0 0 0 0 0 0 0 100 0 0 0 2.187 0.296 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 80650 q3-extractinstructions.txt 20150619_195115 0.5 5582f88c776839292828b06d
20150619_195109 5 1 1 30 100000 817713633 150 10000 9850 0 0 150 0 0 0 0 0 0 0 0 100 0 0 0 2.161 0.312 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 81689 q3-extractinstructions.txt 20150619_195117 0.5 5582f88c776839292828b06e
20150619_195111 5 1 1 30 100000 519606501 141 10000 9859 0 0 141 0 0 0 0 0 0 0 0 100 0 0 0 2.119 0.281 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 76683 q3-extractinstructions.txt 20150619_195119 0.5 5582f88c776839292828b06f
20150619_195113 5 1 1 30 100000 715258232 154 10000 9846 0 0 154 0 0 0 0 0 0 0 0 100 0 0 0 2.188 0.39 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 82920 q3-extractinstructions.txt 20150619_195122 0.5 5582f88c776839292828b070
20150619_195116 5 1 1 30 100000 792850679 170 10000 9830 0 0 170 0 0 0 0 0 0 0 0 100 0 0 0 2.171 0.28 ../q3/./log/doc5cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 90867 q3-extractinstructions.txt 20150619_195124 0.5 5582f88c776839292828b071
20150619_195117 5 1 1 100 100000 919028296 53 10000 9947 0 0 53 0 0 0 0 0 0 0 0 100 0 0 0 1.617 0.079 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 35475 q3-extractinstructions.txt 20150619_195125 0.5 5582f88c776839292828b159
20150619_195120 5 1 1 100 100000 103765041 51 10000 9949 0 0 51 0 0 0 0 0 0 0 0 100 0 0 0 1.610 0.078 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 34489 q3-extractinstructions.txt 20150619_195127 0.5 5582f88c776839292828b15a
