timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20151203_091035 50 1 1 3 100000 792850679 6830 10000 3170 0 6450 6830 9 10000 1 6450 0 6450 6450 0 100 0 0 0 52.700 13.26 ../hl/a10000/log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed792850679.log 6200463 q3-extractinstructions.txt 20151203_091201 0.5 562440217768393470af570b
20151203_091047 50 1 2 3 100000 919028296 1113 10000 986 8721 1018 1113 9 10000 1 18698 16662 2036 1018 0 100 0 0 0 101.427 30.327 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed919028296.log 11931958 q3-extractinstructions.txt 20151203_091329 0.5 562440217768393470af570c
20151203_091059 50 1 2 3 100000 103765041 1054 10000 993 8719 960 1054 9 10000 1 18590 16670 1920 960 0 100 0 0 0 102.285 33.151 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed103765041.log 11881220 q3-extractinstructions.txt 20151203_091345 0.5 562440217768393470af570d
20151203_091101 50 1 2 3 100000 141246882 1117 10000 999 8707 1014 1117 9 10000 1 18636 16608 2028 1014 0 100 0 0 0 101.644 32.948 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed141246882.log 11910576 q3-extractinstructions.txt 20151203_091346 0.5 562440217768393470af570e
20151203_091103 50 1 2 3 100000 681028781 1119 10000 1042 8691 1024 1119 9 10000 1 18685 16637 2048 1024 0 100 0 0 0 102.015 32.651 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed681028781.log 11928557 q3-extractinstructions.txt 20151203_091348 0.5 562440217768393470af570f
20151203_091106 50 1 2 3 100000 117661523 1137 10000 975 8701 1050 1137 9 10000 1 18820 16720 2100 1050 0 100 0 0 0 103.599 33.462 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed117661523.log 11999354 q3-extractinstructions.txt 20151203_091352 0.5 562440217768393470af5710
20151203_091118 50 1 2 3 100000 105731136 1164 10000 1013 8696 1051 1164 9 10000 1 18723 16621 2102 1051 0 100 0 0 0 110.291 31.589 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed105731136.log 11946597 q3-extractinstructions.txt 20151203_091408 0.5 562440217768393470af5711
20151203_091131 50 1 2 3 100000 967561224 1037 10000 959 8792 944 1037 9 10000 1 18840 16952 1888 944 0 100 0 0 0 120.654 30.404 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed967561224.log 11993722 q3-extractinstructions.txt 20151203_091428 0.5 562440217768393470af5712
20151203_091203 50 1 2 3 100000 420477893 1130 10000 943 8757 1019 1130 9 10000 1 18880 16842 2038 1019 0 100 0 0 0 126.861 27.643 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed420477893.log 12045858 q3-extractinstructions.txt 20151203_091505 0.5 562440217768393470af5713
20151203_091236 50 1 2 3 100000 263688301 1051 10000 989 8758 938 1051 9 10000 1 18680 16804 1876 938 0 100 0 0 0 124.763 20.404 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed263688301.log 11889480 q3-extractinstructions.txt 20151203_091535 0.5 562440217768393470af5714
20151203_091249 50 1 2 3 100000 50746969 1106 10000 1000 8738 1003 1106 9 10000 1 18578 16572 2006 1003 0 100 0 0 0 124.010 21.543 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed50746969.log 11902874 q3-extractinstructions.txt 20151203_091546 0.5 562440217768393470af5715
