timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150701_103516 50 1 2 3 100000 263688301 3157 10000 128 8822 0 3157 9 10000 1 24493 24493 0 2902 10000 80 0 1000 20 239.526 50.966 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 18952773 q3-extractinstructions.txt 20150701_104047 0.5 558dc6d77768392ca8d70435
20150701_103738 50 1 2 3 100000 533657980 3038 10000 144 8880 0 3038 9 10000 1 23830 23830 0 2705 10000 80 0 1000 15 182.597 54.226 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 18442123 q3-extractinstructions.txt 20150701_104212 0.5 558dc6d77768392ca8d70437
20150701_103733 50 1 2 3 100000 50746969 3428 10000 100 8756 0 3428 9 10000 1 24740 24740 0 3204 10000 80 0 1000 20 194.084 59.842 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 19340283 q3-extractinstructions.txt 20150701_104224 0.5 558dc6d77768392ca8d70436
20150701_103743 50 1 3 3 100000 919028296 745 10000 11 9743 6110 745 9 10000 1 49703 33321 8191 654 10000 80 0 1000 39 308.932 105.348 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 31845376 q3-extractinstructions.txt 20150701_104538 0.5 558dc6d77768392ca8d70438
20150701_103818 50 1 3 3 100000 103765041 582 10000 20 9742 5774 582 9 10000 1 47250 32616 7317 514 10000 80 0 1000 31 285.242 98.764 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 30178459 q3-extractinstructions.txt 20150701_104543 0.5 558dc6d77768392ca8d70439
20150701_103834 50 1 3 3 100000 141246882 618 10000 21 9786 5692 618 9 10000 1 46331 32253 7039 504 10000 80 0 1000 30 285.600 102.26 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 30016740 q3-extractinstructions.txt 20150701_104558 0.5 558dc6d77768392ca8d7043a
20150701_103918 50 1 3 3 100000 681028781 690 10000 19 9725 5844 690 9 10000 1 48048 32580 7734 633 10000 80 0 1000 34 295.435 101.229 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 30729957 q3-extractinstructions.txt 20150701_104650 0.5 558dc6d77768392ca8d7043b
20150701_103934 50 1 3 3 100000 117661523 559 10000 22 9780 5679 559 9 10000 1 47280 32594 7343 508 10000 80 0 1000 26 303.306 99.871 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 29904472 q3-extractinstructions.txt 20150701_104709 0.5 558dc6d77768392ca8d7043c
20150701_104049 50 1 3 3 100000 105731136 668 10000 23 9718 5900 668 9 10000 1 49122 33236 7943 619 10000 80 0 1000 28 370.020 93.882 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 31188302 q3-extractinstructions.txt 20150701_104927 0.5 558dc6d77768392ca8d7043d
20150701_104215 50 1 3 3 100000 967561224 662 10000 11 9735 5742 662 9 10000 1 47973 32799 7587 599 10000 80 0 1000 26 389.467 84.958 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 30440234 q3-extractinstructions.txt 20150701_105118 0.5 558dc6d77768392ca8d7043e
20150701_104231 50 1 3 3 100000 420477893 640 10000 21 9764 5660 640 9 10000 1 47258 32578 7340 602 10000 80 0 1000 25 406.370 85.38 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 29940015 q3-extractinstructions.txt 20150701_105150 0.5 558dc6d77768392ca8d7043f
20150701_104256 50 1 3 3 100000 263688301 706 10000 19 9723 5849 706 9 10000 1 49002 33242 7880 625 10000 80 0 1000 38 434.830 82.618 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 31289348 q3-extractinstructions.txt 20150701_105250 0.5 558dc6d77768392ca8d70440
20150701_104553 50 1 3 3 100000 50746969 581 10000 15 9773 5739 581 9 10000 1 48148 32866 7641 542 10000 80 0 1000 26 410.056 73.445 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 30424519 q3-extractinstructions.txt 20150701_105540 0.5 558dc6d77768392ca8d70441
20150701_104619 50 1 3 3 100000 533657980 639 10000 19 9776 5804 639 9 10000 1 47854 32700 7577 603 10000 80 0 1000 25 412.610 77.376 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 30274745 q3-extractinstructions.txt 20150701_105607 0.5 558dc6d77768392ca8d70442
20150701_104654 50 1 4 3 100000 919028296 143 10000 1 9969 1992 143 9 10000 1 67862 49097 1984 124 10000 80 0 1000 38 544.482 120.012 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 41026816 q3-extractinstructions.txt 20150701_110006 0.5 558dc6d77768392ca8d70443
20150701_104730 50 1 4 3 100000 103765041 101 10000 2 9980 1859 101 9 10000 1 65438 48014 1789 88 10000 80 0 1000 34 522.181 117.703 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 39782490 q3-extractinstructions.txt 20150701_110013 0.5 558dc6d77768392ca8d70444
20150701_104946 50 1 4 3 100000 141246882 117 10000 4 9981 1688 117 9 10000 1 63575 47069 1618 107 10000 80 0 1000 31 488.111 133.318 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 38657737 q3-extractinstructions.txt 20150701_110154 0.5 558dc6d77768392ca8d70445
20150701_105158 50 1 4 3 100000 117661523 107 10000 2 9975 1748 107 9 10000 1 64467 47498 1698 98 10000 80 0 1000 29 463.473 143.537 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 39090099 q3-extractinstructions.txt 20150701_110342 0.5 558dc6d77768392ca8d70447
20150701_105122 50 1 4 3 100000 681028781 138 10000 1 9977 2243 138 9 10000 1 69472 49801 2124 114 10000 80 0 1000 50 515.519 158.466 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 42587427 q3-extractinstructions.txt 20150701_110418 0.5 558dc6d77768392ca8d70446
20150701_105303 50 1 4 3 100000 105731136 85 10000 3 9975 1679 85 9 10000 1 64412 47581 1682 82 10000 80 0 1000 24 478.483 145.626 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 38714699 q3-extractinstructions.txt 20150701_110455 0.5 558dc6d77768392ca8d70448
20150701_105318 50 1 4 3 100000 967561224 146 10000 5 9974 1992 146 9 10000 1 67475 48869 2012 127 10000 80 0 1000 41 493.481 158.762 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 40988669 q3-extractinstructions.txt 20150701_110534 0.5 558dc6d77768392ca8d70449
20150701_105604 50 1 4 3 100000 420477893 99 10000 2 9980 2009 99 9 10000 1 68104 49189 2020 94 10000 80 0 1000 39 511.817 156.141 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 41139068 q3-extractinstructions.txt 20150701_110808 0.5 558dc6d77768392ca8d7044a
20150701_105801 50 1 4 3 100000 263688301 141 10000 3 9966 2252 141 9 10000 1 70469 50164 2267 134 10000 80 0 1000 49 550.261 150.354 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 42685970 q3-extractinstructions.txt 20150701_111047 0.5 558dc6d77768392ca8d7044b
20150701_110027 50 1 4 3 100000 50746969 132 10000 0 9979 2201 132 9 10000 1 71646 51066 2223 120 10000 80 0 1000 47 551.631 144.41 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 43327031 q3-extractinstructions.txt 20150701_111318 0.5 558dc6d77768392ca8d7044c
20150701_110214 50 1 4 3 100000 533657980 145 10000 3 9969 2150 145 9 10000 1 69331 49344 2213 136 10000 80 0 1000 46 521.982 138.201 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 41953942 q3-extractinstructions.txt 20150701_111426 0.5 558dc6d77768392ca8d7044d
20150701_110441 50 1 5 3 100000 141246882 13 10000 0 9996 3366 13 9 10000 1 78028 51749 3543 11 10000 80 0 1000 34 553.909 151.57 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 46359298 q3-extractinstructions.txt 20150701_111820 0.5 558dc6d77768392ca8d70450
20150701_110350 50 1 5 3 100000 919028296 30 10000 0 9998 4215 30 9 10000 1 86967 54300 4803 27 10000 80 0 1000 55 616.275 168.793 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 51434193 q3-extractinstructions.txt 20150701_111901 0.5 558dc6d77768392ca8d7044e
20150701_110426 50 1 5 3 100000 103765041 28 10000 0 9996 4322 28 9 10000 1 87892 54771 4866 23 10000 80 0 1000 56 611.059 168.902 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 51934820 q3-extractinstructions.txt 20150701_111934 0.5 558dc6d77768392ca8d7044f
20150701_110546 50 1 5 3 100000 681028781 22 10000 0 9994 3914 22 9 10000 1 84368 53682 4410 21 10000 80 0 1000 50 565.124 161.82 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 49885162 q3-extractinstructions.txt 20150701_111957 0.5 558dc6d77768392ca8d70451
20150701_110812 50 1 5 3 100000 117661523 36 10000 0 9993 3904 36 9 10000 1 85208 54261 4403 32 10000 80 0 1000 49 577.172 177.795 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 50493190 q3-extractinstructions.txt 20150701_112235 0.5 558dc6d77768392ca8d70452
20150701_111058 50 1 5 3 100000 105731136 21 10000 1 9995 3587 21 9 10000 1 80402 52570 3875 20 10000 80 0 1000 38 544.466 171.664 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 47727373 q3-extractinstructions.txt 20150701_112424 0.5 558dc6d77768392ca8d70453
20150701_111325 50 1 5 3 100000 967561224 12 10000 1 9996 3517 12 9 10000 1 80235 52507 3812 10 10000 80 0 1000 33 519.660 175.876 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 47433444 q3-extractinstructions.txt 20150701_112611 0.5 558dc6d77768392ca8d70454
20150701_111400 50 1 5 3 100000 420477893 21 10000 0 9995 3819 21 9 10000 1 82824 53168 4251 21 10000 80 0 1000 43 561.905 182.568 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 48911287 q3-extractinstructions.txt 20150701_112739 0.5 558dc6d77768392ca8d70455
20150701_111516 50 1 5 3 100000 263688301 27 10000 0 9996 3945 27 9 10000 1 84480 53753 4455 21 10000 80 0 1000 47 628.814 187.154 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 49895645 q3-extractinstructions.txt 20150701_113005 0.5 558dc6d77768392ca8d70456
20150701_111916 50 1 5 3 100000 50746969 18 10000 0 9998 3910 18 9 10000 1 85497 54368 4439 16 10000 80 0 1000 57 633.458 181.132 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 50608425 q3-extractinstructions.txt 20150701_113430 0.5 558dc6d77768392ca8d70457
20150701_111939 50 1 5 3 100000 533657980 30 10000 0 9993 3910 30 9 10000 1 84255 53717 4343 28 10000 80 0 1000 44 631.513 175.766 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 49880663 q3-extractinstructions.txt 20150701_113446 0.5 558dc6d77768392ca8d70458
20150701_112009 50 1 8 3 100000 103765041 0 10000 0 10000 684 0 9 10000 1 133045 71772 656 0 10000 80 0 1000 78 984.749 277.697 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 75697863 q3-extractinstructions.txt 20150701_114355 0.5 558dc6d77768392ca8d7045a
20150701_112004 50 1 8 3 100000 919028296 0 10000 0 10000 773 0 9 10000 1 138050 72843 734 0 10000 80 0 1000 78 1030.810 288.617 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 78301623 q3-extractinstructions.txt 20150701_114502 0.5 558dc6d77768392ca8d70459
20150701_112329 50 1 8 3 100000 141246882 0 10000 0 10000 707 0 9 10000 1 134428 72197 666 0 10000 80 0 1000 75 1038.639 265.046 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 76357790 q3-extractinstructions.txt 20150701_114825 0.5 558dc6d77768392ca8d7045b
20150701_112616 50 1 8 3 100000 681028781 0 10000 0 10000 648 0 9 10000 1 131812 71514 610 0 10000 80 0 1000 66 1028.212 256.918 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 75044197 q3-extractinstructions.txt 20150701_115033 0.5 558dc6d77768392ca8d7045c
20150701_115039 50 1 1 5 100000 919028296 7378 10000 2622 0 0 7378 9 10000 1 0 0 0 7378 10000 80 0 1000 9 57.258 16.115 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 4895174 q3-extractinstructions.txt 20150701_115207 0.5 558dc6d77768392ca8d70464
20150701_115155 50 1 1 5 100000 103765041 7217 10000 2783 0 0 7217 9 10000 1 0 0 0 7217 10000 80 0 1000 8 65.511 14.68 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 4775302 q3-extractinstructions.txt 20150701_115333 0.5 558dc6d77768392ca8d70465
20150701_112751 50 1 8 3 100000 117661523 0 10000 0 10000 846 0 9 10000 1 138904 72927 794 0 10000 80 0 1000 81 1110.065 274.328 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 78800910 q3-extractinstructions.txt 20150701_115337 0.5 558dc6d77768392ca8d7045d
20150701_115341 50 1 1 5 100000 141246882 6530 10000 3470 0 0 6530 9 10000 1 0 0 0 6530 10000 80 0 1000 2 48.581 13.058 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 4304918 q3-extractinstructions.txt 20150701_115458 0.5 558dc6d77768392ca8d70466
20150701_115356 50 1 1 5 100000 681028781 7345 10000 2655 0 0 7345 9 10000 1 0 0 0 7345 10000 80 0 1000 8 63.225 15.491 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 4862054 q3-extractinstructions.txt 20150701_115531 0.5 558dc6d77768392ca8d70467
20150701_113018 50 1 8 3 100000 105731136 0 10000 0 10000 777 0 9 10000 1 137227 72845 725 0 10000 80 0 1000 79 1123.084 275.107 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 78044216 q3-extractinstructions.txt 20150701_115618 0.5 558dc6d77768392ca8d7045e
20150701_115502 50 1 1 5 100000 117661523 6570 10000 3430 0 0 6570 9 10000 1 0 0 0 6570 10000 80 0 1000 2 57.977 12.853 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 4331184 q3-extractinstructions.txt 20150701_115630 0.5 558dc6d77768392ca8d70468
20150701_115538 50 1 1 5 100000 105731136 6933 10000 3067 0 0 6933 9 10000 1 0 0 0 6933 10000 80 0 1000 5 61.542 14.149 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 4580735 q3-extractinstructions.txt 20150701_115712 0.5 558dc6d77768392ca8d70469
20150701_115603 50 1 1 5 100000 967561224 6943 10000 3057 0 0 6943 9 10000 1 0 0 0 6943 10000 80 0 1000 6 61.491 14.804 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 4590518 q3-extractinstructions.txt 20150701_115738 0.5 558dc6d77768392ca8d7046a
20150701_115648 50 1 1 5 100000 420477893 7219 10000 2781 0 0 7219 9 10000 1 0 0 0 7219 10000 80 0 1000 7 62.589 15.912 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 4779943 q3-extractinstructions.txt 20150701_115826 0.5 558dc6d77768392ca8d7046b
20150701_115724 50 1 1 5 100000 263688301 7025 10000 2975 0 0 7025 9 10000 1 0 0 0 7025 10000 80 0 1000 5 71.948 15.226 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 4640186 q3-extractinstructions.txt 20150701_115910 0.5 558dc6d77768392ca8d7046c
20150701_113435 50 1 8 3 100000 967561224 0 10000 0 10000 721 0 9 10000 1 131791 71279 655 0 10000 80 0 1000 65 1036.477 280.194 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 75288934 q3-extractinstructions.txt 20150701_115918 0.5 558dc6d77768392ca8d7045f
20150701_113450 50 1 8 3 100000 420477893 0 10000 0 10000 674 0 9 10000 1 131693 71509 594 0 10000 80 0 1000 72 1028.244 274.015 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 75226814 q3-extractinstructions.txt 20150701_115925 0.5 558dc6d77768392ca8d70460
20150701_115749 50 1 1 5 100000 50746969 7182 10000 2818 0 0 7182 9 10000 1 0 0 0 7182 10000 80 0 1000 8 84.548 15.289 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 4765949 q3-extractinstructions.txt 20150701_115947 0.5 558dc6d77768392ca8d7046d
20150701_115754 50 1 1 5 100000 533657980 6945 10000 3055 0 0 6945 9 10000 1 0 0 0 6945 10000 80 0 1000 5 81.093 14.618 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 4607023 q3-extractinstructions.txt 20150701_115947 0.5 558dc6d77768392ca8d7046e
20150701_115840 50 1 2 5 100000 919028296 1276 10000 943 8501 0 1276 9 10000 1 17058 17058 0 1159 10000 80 0 1000 11 146.852 34.023 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 12379817 q3-extractinstructions.txt 20150701_120209 0.5 558dc6d77768392ca8d7046f
20150701_115930 50 1 2 5 100000 141246882 1104 10000 959 8564 0 1104 9 10000 1 16556 16556 0 956 10000 80 0 1000 8 142.249 29.999 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 12042266 q3-extractinstructions.txt 20150701_120257 0.5 558dc6d77768392ca8d70471
20150701_113635 50 1 8 3 100000 263688301 0 10000 0 10000 916 0 9 10000 1 141962 73789 863 0 10000 80 0 1000 90 1122.424 278.757 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 80417928 q3-extractinstructions.txt 20150701_120303 0.5 558dc6d77768392ca8d70461
20150701_115926 50 1 2 5 100000 103765041 1405 10000 828 8622 0 1405 9 10000 1 16929 16929 0 1137 10000 80 0 1000 15 155.681 32.822 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 12665419 q3-extractinstructions.txt 20150701_120307 0.5 558dc6d77768392ca8d70470
20150701_120006 50 1 2 5 100000 681028781 1248 10000 798 8636 0 1248 9 10000 1 17946 17946 0 1161 10000 80 0 1000 13 180.306 28.548 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 12850025 q3-extractinstructions.txt 20150701_120410 0.5 558dc6d77768392ca8d70472
