timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150627_114052 50 1 2 3 100000 105731136 3244 10000 136 8799 0 3244 9 10000 1 24423 24423 0 2730 10000 90 0 1000 10 176.095 62.697 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed105731136.log 19211250 q3-extractinstructions.txt 20150627_114538 0.5 558dc6f57768392ca8d7dab2
20150627_114127 50 1 2 3 100000 967561224 4258 10000 53 8872 0 4258 9 10000 1 26099 26099 0 3510 10000 90 0 1000 20 227.099 71.433 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed967561224.log 21411229 q3-extractinstructions.txt 20150627_114705 0.5 558dc6f57768392ca8d7dab3
20150627_114142 50 1 2 3 100000 420477893 4576 10000 29 8796 0 4576 9 10000 1 26928 26928 0 4376 10000 90 0 1000 21 238.790 72.274 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed420477893.log 21902386 q3-extractinstructions.txt 20150627_114734 0.5 558dc6f57768392ca8d7dab4
20150627_114258 50 1 2 3 100000 263688301 4368 10000 45 8572 0 4368 9 10000 1 25732 25732 0 4044 10000 90 0 1000 24 245.281 67.969 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed263688301.log 21080668 q3-extractinstructions.txt 20150627_114857 0.5 558dc6f57768392ca8d7dab5
20150627_114455 50 1 2 3 100000 50746969 5607 10000 23 8129 0 5607 9 10000 1 25232 25232 0 5276 10000 90 0 1000 27 226.275 73.008 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed50746969.log 22005890 q3-extractinstructions.txt 20150627_115044 0.5 558dc6f57768392ca8d7dab6
20150627_114500 50 1 2 3 100000 533657980 5223 10000 18 8425 0 5223 9 10000 1 26010 26010 0 4823 10000 90 0 1000 25 233.390 72.587 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed533657980.log 22203974 q3-extractinstructions.txt 20150627_115057 0.5 558dc6f57768392ca8d7dab7
20150627_114540 50 1 3 3 100000 103765041 948 10000 8 9651 6471 948 9 10000 1 52556 34086 9235 831 10000 90 0 1000 22 369.397 107.765 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed103765041.log 33907237 q3-extractinstructions.txt 20150627_115446 0.5 558dc6f57768392ca8d7dab9
20150627_114545 50 1 3 3 100000 141246882 900 10000 5 9724 6722 900 9 10000 1 54248 34882 9683 805 10000 90 0 1000 27 383.249 114.364 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed141246882.log 34870647 q3-extractinstructions.txt 20150627_115511 0.5 558dc6f57768392ca8d7daba
20150627_114535 50 1 3 3 100000 919028296 1106 10000 4 9705 7028 1106 9 10000 1 56386 35612 10387 982 10000 90 0 1000 36 396.538 119.294 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed919028296.log 36664829 q3-extractinstructions.txt 20150627_115524 0.5 558dc6f57768392ca8d7dab8
20150627_114737 50 1 3 3 100000 117661523 851 10000 8 9772 6418 851 9 10000 1 51811 34445 8683 744 10000 90 0 1000 25 420.503 101.011 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed117661523.log 33665288 q3-extractinstructions.txt 20150627_115729 0.5 558dc6f57768392ca8d7dabc
20150627_114711 50 1 3 3 100000 681028781 989 10000 4 9712 6877 989 9 10000 1 56214 35314 10450 919 10000 90 0 1000 27 436.023 109.31 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed681028781.log 35838051 q3-extractinstructions.txt 20150627_115731 0.5 558dc6f57768392ca8d7dabb
20150627_114903 50 1 3 3 100000 105731136 1114 10000 3 9693 7024 1114 9 10000 1 57246 35868 10689 1046 10000 90 0 1000 35 479.348 106.595 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed105731136.log 36798115 q3-extractinstructions.txt 20150627_120025 0.5 558dc6f57768392ca8d7dabd
20150627_115049 50 1 3 3 100000 967561224 1099 10000 3 9734 6709 1099 9 10000 1 54871 35447 9712 946 10000 90 0 1000 25 434.038 104.77 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed967561224.log 35511112 q3-extractinstructions.txt 20150627_120118 0.5 558dc6f57768392ca8d7dabe
20150627_115103 50 1 3 3 100000 420477893 1002 10000 6 9765 6793 1002 9 10000 1 54716 35006 9855 924 10000 90 0 1000 24 429.690 105.395 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed420477893.log 35218181 q3-extractinstructions.txt 20150627_120126 0.5 558dc6f57768392ca8d7dabf
20150627_115432 50 1 3 3 100000 263688301 1077 10000 1 9648 6971 1077 9 10000 1 56617 35665 10476 972 10000 90 0 1000 29 440.303 121.025 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed263688301.log 36496336 q3-extractinstructions.txt 20150627_120518 0.5 558dc6f57768392ca8d7dac0
20150627_115533 50 1 3 3 100000 533657980 1162 10000 6 9755 6912 1162 9 10000 1 56011 35399 10306 1026 10000 90 0 1000 32 408.671 125.377 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed533657980.log 36469254 q3-extractinstructions.txt 20150627_120549 0.5 558dc6f57768392ca8d7dac2
20150627_115517 50 1 3 3 100000 50746969 1283 10000 0 9632 7098 1283 9 10000 1 57555 35621 10967 1163 10000 90 0 1000 32 424.611 128.685 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed50746969.log 37340169 q3-extractinstructions.txt 20150627_120556 0.5 558dc6f57768392ca8d7dac1
20150627_115808 50 1 4 3 100000 141246882 196 10000 1 9979 2405 196 9 10000 1 69899 49953 2179 150 10000 90 0 1000 28 514.169 157.389 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed141246882.log 43409159 q3-extractinstructions.txt 20150627_121042 0.5 558dc6f57768392ca8d7dac5
20150627_115708 50 1 4 3 100000 919028296 277 10000 0 9939 3192 277 9 10000 1 83125 55395 3401 250 10000 90 0 1000 48 582.488 188.199 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed919028296.log 50406552 q3-extractinstructions.txt 20150627_121134 0.5 558dc6f57768392ca8d7dac3
20150627_115743 50 1 4 3 100000 103765041 352 10000 0 9967 3427 352 9 10000 1 83991 54970 3731 317 10000 90 0 1000 50 606.984 189.385 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed103765041.log 51328667 q3-extractinstructions.txt 20150627_121237 0.5 558dc6f57768392ca8d7dac4
20150627_120126 50 1 4 3 100000 681028781 151 10000 2 9970 2239 151 9 10000 1 71119 50551 2246 123 10000 90 0 1000 25 560.830 146.063 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed681028781.log 43193121 q3-extractinstructions.txt 20150627_121441 0.5 558dc6f57768392ca8d7dac6
20150627_120155 50 1 4 3 100000 105731136 238 10000 1 9970 2682 238 9 10000 1 73800 51686 2532 177 10000 90 0 1000 37 631.369 150.042 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed105731136.log 45414843 q3-extractinstructions.txt 20150627_121629 0.5 558dc6f57768392ca8d7dac8
20150627_120130 50 1 4 3 100000 117661523 243 10000 0 9960 2997 243 9 10000 1 79248 54107 2972 212 10000 90 0 1000 39 644.560 161.742 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed117661523.log 48419456 q3-extractinstructions.txt 20150627_121634 0.5 558dc6f57768392ca8d7dac7
20150627_120607 50 1 4 3 100000 420477893 200 10000 0 9978 2675 200 9 10000 1 75040 51863 2772 181 10000 90 0 1000 32 654.958 134.551 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed420477893.log 45522844 q3-extractinstructions.txt 20150627_122101 0.5 558dc6f57768392ca8d7daca
20150627_120553 50 1 4 3 100000 967561224 178 10000 0 9979 2782 178 9 10000 1 76940 52646 2943 169 10000 90 0 1000 33 665.174 137.156 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed967561224.log 46685067 q3-extractinstructions.txt 20150627_122103 0.5 558dc6f57768392ca8d7dac9
20150627_120653 50 1 4 3 100000 263688301 331 10000 0 9934 3575 331 9 10000 1 88428 56783 4169 323 10000 90 0 1000 52 756.667 151.602 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed263688301.log 52791677 q3-extractinstructions.txt 20150627_122416 0.5 558dc6f57768392ca8d7dacb
20150627_121143 50 1 4 3 100000 50746969 197 10000 0 9950 2765 197 9 10000 1 77027 53133 2753 165 10000 90 0 1000 35 634.352 138.514 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed50746969.log 47259521 q3-extractinstructions.txt 20150627_122625 0.5 558dc6f57768392ca8d7dacc
20150627_121217 50 1 4 3 100000 533657980 395 10000 0 9954 3531 395 9 10000 1 83991 54716 3829 365 10000 90 0 1000 52 693.977 155.876 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed533657980.log 51348561 q3-extractinstructions.txt 20150627_122826 0.5 558dc6f57768392ca8d7dacd
20150627_121444 50 1 5 3 100000 919028296 47 10000 0 9992 5251 47 9 10000 1 97620 57221 6410 41 10000 90 0 1000 39 781.850 190.68 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed919028296.log 57824647 q3-extractinstructions.txt 20150627_123312 0.5 558dc6f57768392ca8d7dace
20150627_121644 50 1 5 3 100000 141246882 41 10000 0 9995 5047 41 9 10000 1 96613 57467 6043 38 10000 90 0 1000 44 754.870 189.712 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed141246882.log 57283147 q3-extractinstructions.txt 20150627_123449 0.5 558dc6f57768392ca8d7dad0
20150627_121639 50 1 5 3 100000 103765041 55 10000 0 9994 6012 55 9 10000 1 107114 59019 8096 50 10000 90 0 1000 52 811.842 209.806 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed103765041.log 63024622 q3-extractinstructions.txt 20150627_123619 0.5 558dc6f57768392ca8d7dacf
20150627_122112 50 1 5 3 100000 681028781 65 10000 0 9994 5411 65 9 10000 1 97794 57520 6355 51 10000 90 0 1000 49 760.439 204.969 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed681028781.log 58653556 q3-extractinstructions.txt 20150627_123931 0.5 558dc6f57768392ca8d7dad1
20150627_122117 50 1 5 3 100000 117661523 70 10000 0 9991 5612 70 9 10000 1 100715 57832 6961 59 10000 90 0 1000 53 792.633 212.551 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed117661523.log 59999973 q3-extractinstructions.txt 20150627_124016 0.5 558dc6f57768392ca8d7dad2
20150627_122223 50 1 5 3 100000 105731136 53 10000 0 9989 5739 53 9 10000 1 105393 59058 7666 52 10000 90 0 1000 53 805.782 216.217 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed105731136.log 61648546 q3-extractinstructions.txt 20150627_124141 0.5 558dc6f57768392ca8d7dad3
20150627_122630 50 1 5 3 100000 967561224 49 10000 0 9998 5152 49 9 10000 1 95470 56277 6209 42 10000 90 0 1000 39 701.662 203.051 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed967561224.log 56639587 q3-extractinstructions.txt 20150627_124322 0.5 558dc6f57768392ca8d7dad4
20150627_122836 50 1 5 3 100000 420477893 66 10000 0 9993 5589 66 9 10000 1 98556 56122 7019 61 10000 90 0 1000 44 727.214 214.329 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed420477893.log 58376488 q3-extractinstructions.txt 20150627_124552 0.5 558dc6f57768392ca8d7dad5
20150627_122922 50 1 5 3 100000 263688301 93 10000 0 9983 6505 93 9 10000 1 111087 58639 9294 93 10000 90 0 1000 67 855.109 241.956 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed263688301.log 65662981 q3-extractinstructions.txt 20150627_124929 0.5 558dc6f57768392ca8d7dad6
20150627_123500 50 1 5 3 100000 50746969 65 10000 0 9990 5667 65 9 10000 1 101470 57651 7212 60 10000 90 0 1000 47 748.114 203.301 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed50746969.log 59791392 q3-extractinstructions.txt 20150627_125250 0.5 558dc6f57768392ca8d7dad7
20150627_123557 50 1 5 3 100000 533657980 61 10000 0 9986 5920 61 9 10000 1 106072 58976 7841 56 10000 90 0 1000 60 807.979 217.45 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed533657980.log 62257769 q3-extractinstructions.txt 20150627_125457 0.5 558dc6f57768392ca8d7dad8
20150627_124029 50 1 8 3 100000 103765041 4 10000 0 10000 1746 4 9 10000 1 161970 76453 1706 3 10000 90 0 1000 82 1099.679 341.253 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed103765041.log 92046649 q3-extractinstructions.txt 20150627_130802 0.5 558dc6f57768392ca8d7dada
20150627_124155 50 1 8 3 100000 141246882 0 10000 0 10000 1161 0 9 10000 1 152488 75910 1106 0 10000 90 0 1000 73 1051.641 339.537 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed141246882.log 86779883 q3-extractinstructions.txt 20150627_130808 0.5 558dc6f57768392ca8d7dadb
20150627_123943 50 1 8 3 100000 919028296 0 10000 0 10000 1931 0 9 10000 1 172904 78328 1923 0 10000 90 0 1000 98 1195.674 377.444 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed919028296.log 97923919 q3-extractinstructions.txt 20150627_130940 0.5 558dc6f57768392ca8d7dad9
20150627_124341 50 1 8 3 100000 681028781 0 10000 0 10000 1418 0 9 10000 1 161478 76892 1416 0 10000 90 0 1000 76 1129.832 345.355 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed681028781.log 90928744 q3-extractinstructions.txt 20150627_131142 0.5 558dc6f57768392ca8d7dadc
20150627_131148 50 1 1 5 100000 919028296 8117 10000 1883 0 0 8117 9 10000 1 0 0 0 8117 10000 90 0 1000 9 78.267 14.274 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed919028296.log 5397698 q3-extractinstructions.txt 20150627_131344 0.5 558dc6f57768392ca8d7dae4
20150627_131314 50 1 1 5 100000 103765041 8251 10000 1749 0 0 8251 9 10000 1 0 0 0 8251 10000 90 0 1000 9 83.607 18.08 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed103765041.log 5501672 q3-extractinstructions.txt 20150627_131514 0.5 558dc6f57768392ca8d7dae5
20150627_124557 50 1 8 3 100000 117661523 0 10000 0 10000 1742 0 9 10000 1 163965 77014 1655 0 10000 90 0 1000 90 1223.940 352.172 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed117661523.log 93380250 q3-extractinstructions.txt 20150627_131547 0.5 558dc6f57768392ca8d7dadd
20150627_131520 50 1 1 5 100000 141246882 6843 10000 3157 0 0 6843 9 10000 1 0 0 0 6843 10000 90 0 1000 2 67.172 13.697 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed141246882.log 4523495 q3-extractinstructions.txt 20150627_131658 0.5 558dc6f57768392ca8d7dae6
20150627_131555 50 1 1 5 100000 681028781 8775 10000 1225 0 0 8775 9 10000 1 0 0 0 8775 10000 90 0 1000 12 79.822 18.704 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed681028781.log 5861633 q3-extractinstructions.txt 20150627_131755 0.5 558dc6f57768392ca8d7dae7
20150627_131630 50 1 1 5 100000 117661523 7625 10000 2375 0 0 7625 9 10000 1 0 0 0 7625 10000 90 0 1000 5 67.329 16.192 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed117661523.log 5060633 q3-extractinstructions.txt 20150627_131812 0.5 558dc6f57768392ca8d7dae8
20150627_124733 50 1 8 3 100000 105731136 0 10000 0 10000 1678 0 9 10000 1 160582 76438 1523 0 10000 90 0 1000 88 1288.151 347.789 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed105731136.log 91833453 q3-extractinstructions.txt 20150627_131822 0.5 558dc6f57768392ca8d7dade
20150627_131806 50 1 1 5 100000 105731136 7514 10000 2486 0 0 7514 9 10000 1 0 0 0 7514 10000 90 0 1000 5 68.542 14.743 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed105731136.log 4985479 q3-extractinstructions.txt 20150627_131948 0.5 558dc6f57768392ca8d7dae9
20150627_131832 50 1 1 5 100000 967561224 7408 10000 2592 0 0 7408 9 10000 1 0 0 0 7408 10000 90 0 1000 4 65.761 14.929 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed967561224.log 4906362 q3-extractinstructions.txt 20150627_132010 0.5 558dc6f57768392ca8d7daea
20150627_131837 50 1 1 5 100000 420477893 8075 10000 1925 0 0 8075 9 10000 1 0 0 0 8074 10000 90 0 1000 7 72.454 16.49 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed420477893.log 5374114 q3-extractinstructions.txt 20150627_132024 0.5 558dc6f57768392ca8d7daeb
20150627_131923 50 1 1 5 100000 263688301 7792 10000 2208 0 0 7792 9 10000 1 0 0 0 7792 10000 90 0 1000 6 66.637 15.272 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed263688301.log 5176371 q3-extractinstructions.txt 20150627_132103 0.5 558dc6f57768392ca8d7daec
20150627_125301 50 1 8 3 100000 967561224 0 10000 0 10000 1249 0 9 10000 1 152377 75533 1173 0 10000 90 0 1000 65 1205.762 303.547 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed967561224.log 86800596 q3-extractinstructions.txt 20150627_132141 0.5 558dc6f57768392ca8d7dadf
20150627_132028 50 1 1 5 100000 50746969 8040 10000 1960 0 0 8040 9 10000 1 0 0 0 8040 10000 90 0 1000 7 74.249 16.443 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed50746969.log 5364451 q3-extractinstructions.txt 20150627_132216 0.5 558dc6f57768392ca8d7daed
20150627_132033 50 1 1 5 100000 533657980 8236 10000 1764 0 0 8236 9 10000 1 0 0 0 8236 10000 90 0 1000 8 73.004 16.381 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed533657980.log 5497117 q3-extractinstructions.txt 20150627_132220 0.5 558dc6f57768392ca8d7daee
20150627_132109 50 1 2 5 100000 919028296 1537 10000 605 8790 0 1537 9 10000 1 18757 18757 0 1355 10000 90 0 1000 10 150.929 40.794 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed919028296.log 13879622 q3-extractinstructions.txt 20150627_132456 0.5 558dc6f57768392ca8d7daef
20150627_125506 50 1 8 3 100000 420477893 0 10000 0 10000 1397 0 9 10000 1 155354 75826 1364 0 10000 90 0 1000 69 1298.315 324.404 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i90d0m1000_seed420477893.log 88159945 q3-extractinstructions.txt 20150627_132528 0.5 558dc6f57768392ca8d7dae0
20150627_132154 50 1 2 5 100000 103765041 1601 10000 662 8689 0 1601 9 10000 1 18387 18387 0 1363 10000 90 0 1000 11 148.543 41.496 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed103765041.log 13655156 q3-extractinstructions.txt 20150627_132541 0.5 558dc6f57768392ca8d7daf0
20150627_132220 50 1 2 5 100000 141246882 1248 10000 771 8678 0 1248 9 10000 1 17547 17547 0 1097 10000 90 0 1000 7 133.501 40.091 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed141246882.log 12849694 q3-extractinstructions.txt 20150627_132547 0.5 558dc6f57768392ca8d7daf1
20150627_132235 50 1 2 5 100000 681028781 2482 10000 286 8741 0 2482 9 10000 1 21617 21617 0 2293 10000 90 0 1000 19 179.131 51.278 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i90d0m1000_seed681028781.log 16386042 q3-extractinstructions.txt 20150627_132658 0.5 558dc6f57768392ca8d7daf2
