timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150712_091803 50 1 3 3 100000 711283608 451 10000 35 9762 5099 451 9 10000 1 43204 30922 6141 387 10000 67 0 1000 27 342.258 93.679 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed711283608.log 27516316 q3-extractinstructions.txt 20150712_092639 0.5 559f0b717768393544b7dd53
20150712_091916 50 1 3 3 100000 597296547 566 10000 21 9769 5404 566 9 10000 1 45066 31664 6701 514 10000 67 0 1000 36 351.488 95.473 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed597296547.log 28643364 q3-extractinstructions.txt 20150712_092808 0.5 559f0b717768393544b7dd54
20150712_091928 50 1 3 3 100000 664375964 483 10000 35 9725 5182 483 9 10000 1 43988 31156 6416 430 10000 67 0 1000 26 345.575 93.507 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed664375964.log 27862969 q3-extractinstructions.txt 20150712_092809 0.5 559f0b717768393544b7dd55
20150712_092101 50 1 3 3 100000 258760793 454 10000 42 9738 5094 454 9 10000 1 42980 30710 6135 400 10000 67 0 1000 20 364.738 85.394 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed258760793.log 27244789 q3-extractinstructions.txt 20150712_092955 0.5 559f0b717768393544b7dd56
20150712_092103 50 1 3 3 100000 666549275 503 10000 32 9723 5246 503 9 10000 1 44888 31582 6653 474 10000 67 0 1000 28 379.487 91.213 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed666549275.log 28390341 q3-extractinstructions.txt 20150712_093019 0.5 559f0b717768393544b7dd57
20150712_092246 50 1 3 3 100000 376517787 444 10000 40 9731 5079 444 9 10000 1 43562 31030 6266 405 10000 67 0 1000 24 395.649 88.437 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed376517787.log 27510401 q3-extractinstructions.txt 20150712_093212 0.5 559f0b717768393544b7dd58
20150712_092349 50 1 3 3 100000 817713633 574 10000 25 9727 5499 574 9 10000 1 46556 32252 7152 535 10000 67 0 1000 41 400.086 99.45 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed817713633.log 29412055 q3-extractinstructions.txt 20150712_093337 0.5 559f0b717768393544b7dd59
20150712_092603 50 1 3 3 100000 519606501 453 10000 39 9730 5171 453 9 10000 1 43929 31149 6390 398 10000 67 0 1000 27 326.154 99.731 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed519606501.log 27844307 q3-extractinstructions.txt 20150712_093430 0.5 559f0b717768393544b7dd5a
20150712_092646 50 1 3 3 100000 715258232 446 10000 34 9770 5183 446 9 10000 1 43708 31154 6277 400 10000 67 0 1000 20 309.291 100.277 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed715258232.log 27608082 q3-extractinstructions.txt 20150712_093451 0.5 559f0b717768393544b7dd5b
20150712_092728 50 1 3 3 100000 792850679 551 10000 35 9735 5224 551 9 10000 1 43198 30502 6348 467 10000 67 0 1000 23 301.960 102.071 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed792850679.log 27525461 q3-extractinstructions.txt 20150712_093522 0.5 559f0b717768393544b7dd5c
