timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150711_184112 50 1 1 5 100000 50746969 6953 10000 3047 0 0 6953 0 0 0 0 0 0 0 10000 67 0 1000 11 30.475 6.302 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed50746969.log 2971319 q3-extractinstructions.txt 20150711_184204 0.5 559f0b6f7768393544b7ca73
20150711_184114 50 1 1 5 100000 533657980 6819 10000 3181 0 0 6819 0 0 0 0 0 0 0 10000 67 0 1000 8 30.026 6.022 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed533657980.log 2913515 q3-extractinstructions.txt 20150711_184207 0.5 559f0b6f7768393544b7ca74
20150711_184117 50 1 1 5 100000 711283608 6693 10000 3307 0 0 6693 0 0 0 0 0 0 0 10000 67 0 1000 6 28.913 5.975 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed711283608.log 2856688 q3-extractinstructions.txt 20150711_184208 0.5 559f0b6f7768393544b7ca75
20150711_184129 50 1 1 5 100000 597296547 6611 10000 3389 0 0 6611 0 0 0 0 0 0 0 10000 67 0 1000 5 27.946 4.743 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed597296547.log 2810281 q3-extractinstructions.txt 20150711_184217 0.5 559f0b6f7768393544b7ca76
20150711_184140 50 1 1 5 100000 664375964 7012 10000 2988 0 0 7012 0 0 0 0 0 0 0 10000 67 0 1000 11 34.670 6.146 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed664375964.log 2994761 q3-extractinstructions.txt 20150711_184235 0.5 559f0b6f7768393544b7ca77
20150711_184142 50 1 1 5 100000 258760793 6746 10000 3254 0 0 6746 0 0 0 0 0 0 0 10000 67 0 1000 5 33.327 6.193 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed258760793.log 2871594 q3-extractinstructions.txt 20150711_184235 0.5 559f0b6f7768393544b7ca78
20150711_184145 50 1 1 5 100000 666549275 6864 10000 3136 0 0 6864 0 0 0 0 0 0 0 10000 67 0 1000 8 33.498 5.865 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed666549275.log 2926347 q3-extractinstructions.txt 20150711_184239 0.5 559f0b6f7768393544b7ca79
20150711_184207 50 1 1 5 100000 376517787 6730 10000 3270 0 0 6730 0 0 0 0 0 0 0 10000 67 0 1000 6 31.644 5.507 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed376517787.log 2862802 q3-extractinstructions.txt 20150711_184259 0.5 559f0b6f7768393544b7ca7a
20150711_184209 50 1 1 5 100000 817713633 6805 10000 3195 0 0 6805 0 0 0 0 0 0 0 10000 67 0 1000 9 31.978 5.289 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed817713633.log 2910378 q3-extractinstructions.txt 20150711_184302 0.5 559f0b6f7768393544b7ca7b
20150711_184211 50 1 1 5 100000 519606501 6716 10000 3284 0 0 6716 0 0 0 0 0 0 0 10000 67 0 1000 6 31.199 4.976 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed519606501.log 2857705 q3-extractinstructions.txt 20150711_184303 0.5 559f0b6f7768393544b7ca7c
20150711_184238 50 1 1 10 100000 919028296 4087 10000 5913 0 0 4087 0 0 0 0 0 0 0 10000 67 0 1000 3 21.081 2.575 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed919028296.log 1700227 q3-extractinstructions.txt 20150711_184313 0.5 559f0b6f7768393544b7cae8
20150711_184225 50 1 1 5 100000 715258232 7046 10000 2954 0 0 7046 0 0 0 0 0 0 0 10000 67 0 1000 11 37.595 5.118 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed715258232.log 3014822 q3-extractinstructions.txt 20150711_184323 0.5 559f0b6f7768393544b7ca7d
20150711_184237 50 1 1 5 100000 792850679 6539 10000 3461 0 0 6539 0 0 0 0 0 0 0 10000 67 0 1000 3 32.057 4.181 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i67d0m1000_seed792850679.log 2775497 q3-extractinstructions.txt 20150711_184329 0.5 559f0b6f7768393544b7ca7e
20150711_184251 50 1 1 10 100000 103765041 4192 10000 5808 0 0 4192 0 0 0 0 0 0 0 10000 67 0 1000 5 26.486 2.668 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed103765041.log 1741055 q3-extractinstructions.txt 20150711_184332 0.5 559f0b6f7768393544b7cae9
20150711_184253 50 1 1 10 100000 141246882 4022 10000 5978 0 0 4022 0 0 0 0 0 0 0 10000 67 0 1000 1 25.218 2.652 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed141246882.log 1676323 q3-extractinstructions.txt 20150711_184333 0.5 559f0b6f7768393544b7caea
20150711_184304 50 1 1 10 100000 681028781 4311 10000 5689 0 0 4311 0 0 0 0 0 0 0 10000 67 0 1000 6 29.372 2.168 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed681028781.log 1791787 q3-extractinstructions.txt 20150711_184348 0.5 559f0b6f7768393544b7caeb
20150711_184308 50 1 1 10 100000 117661523 4231 10000 5769 0 0 4231 0 0 0 0 0 0 0 10000 67 0 1000 6 27.741 2.278 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed117661523.log 1752458 q3-extractinstructions.txt 20150711_184350 0.5 559f0b6f7768393544b7caec
20150711_184311 50 1 1 10 100000 105731136 4166 10000 5834 0 0 4166 0 0 0 0 0 0 0 10000 67 0 1000 4 25.242 2.278 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed105731136.log 1729418 q3-extractinstructions.txt 20150711_184351 0.5 559f0b6f7768393544b7caed
20150711_184322 50 1 1 10 100000 967561224 4194 10000 5806 0 0 4194 0 0 0 0 0 0 0 10000 67 0 1000 5 21.644 2.528 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed967561224.log 1744201 q3-extractinstructions.txt 20150711_184358 0.5 559f0b6f7768393544b7caee
20150711_184325 50 1 1 10 100000 420477893 4274 10000 5726 0 0 4274 0 0 0 0 0 0 0 10000 67 0 1000 4 22.696 2.652 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed420477893.log 1765550 q3-extractinstructions.txt 20150711_184401 0.5 559f0b6f7768393544b7caef
20150711_184335 50 1 1 10 100000 263688301 4357 10000 5643 0 0 4357 0 0 0 0 0 0 0 10000 67 0 1000 10 21.705 2.87 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed263688301.log 1821961 q3-extractinstructions.txt 20150711_184411 0.5 559f0b6f7768393544b7caf0
20150711_184337 50 1 1 10 100000 50746969 4133 10000 5867 0 0 4133 0 0 0 0 0 0 0 10000 67 0 1000 4 21.334 2.964 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed50746969.log 1717341 q3-extractinstructions.txt 20150711_184413 0.5 559f0b6f7768393544b7caf1
20150711_184340 50 1 1 10 100000 533657980 4479 10000 5521 0 0 4479 0 0 0 0 0 0 0 10000 67 0 1000 9 22.360 2.87 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed533657980.log 1861145 q3-extractinstructions.txt 20150711_184417 0.5 559f0b6f7768393544b7caf2
20150711_184343 50 1 1 10 100000 711283608 4260 10000 5740 0 0 4260 0 0 0 0 0 0 0 10000 67 0 1000 7 20.158 3.244 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed711283608.log 1770130 q3-extractinstructions.txt 20150711_184418 0.5 559f0b6f7768393544b7caf3
20150711_184355 50 1 1 10 100000 597296547 4058 10000 5942 0 0 4058 0 0 0 0 0 0 0 10000 67 0 1000 2 21.528 2.605 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed597296547.log 1679695 q3-extractinstructions.txt 20150711_184429 0.5 559f0b6f7768393544b7caf4
20150711_184407 50 1 1 10 100000 664375964 4121 10000 5879 0 0 4121 0 0 0 0 0 0 0 10000 67 0 1000 3 23.978 2.231 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed664375964.log 1711790 q3-extractinstructions.txt 20150711_184445 0.5 559f0b6f7768393544b7caf5
20150711_184412 50 1 1 10 100000 666549275 4076 10000 5924 0 0 4076 0 0 0 0 0 0 0 10000 67 0 1000 2 21.716 2.511 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed666549275.log 1679302 q3-extractinstructions.txt 20150711_184450 0.5 559f0b6f7768393544b7caf7
20150711_184410 50 1 1 10 100000 258760793 4279 10000 5721 0 0 4279 0 0 0 0 0 0 0 10000 67 0 1000 5 23.660 2.542 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed258760793.log 1773198 q3-extractinstructions.txt 20150711_184450 0.5 559f0b6f7768393544b7caf6
20150711_184425 50 1 1 10 100000 376517787 4364 10000 5636 0 0 4364 0 0 0 0 0 0 0 10000 67 0 1000 8 26.145 2.293 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed376517787.log 1807701 q3-extractinstructions.txt 20150711_184507 0.5 559f0b6f7768393544b7caf8
20150711_184427 50 1 1 10 100000 817713633 4323 10000 5677 0 0 4323 0 0 0 0 0 0 0 10000 67 0 1000 8 24.759 2.402 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed817713633.log 1809689 q3-extractinstructions.txt 20150711_184508 0.5 559f0b6f7768393544b7caf9
20150711_184429 50 1 1 10 100000 519606501 4329 10000 5671 0 0 4329 0 0 0 0 0 0 0 10000 67 0 1000 6 22.967 3.074 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed519606501.log 1797678 q3-extractinstructions.txt 20150711_184509 0.5 559f0b6f7768393544b7cafa
20150711_184432 50 1 1 10 100000 792850679 4356 10000 5644 0 0 4356 0 0 0 0 0 0 0 10000 67 0 1000 8 21.651 2.652 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed792850679.log 1810888 q3-extractinstructions.txt 20150711_184511 0.5 559f0b6f7768393544b7cafc
20150711_184431 50 1 1 10 100000 715258232 4514 10000 5486 0 0 4514 0 0 0 0 0 0 0 10000 67 0 1000 10 22.480 2.746 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i67d0m1000_seed715258232.log 1878019 q3-extractinstructions.txt 20150711_184511 0.5 559f0b6f7768393544b7cafb
20150711_184454 50 1 1 20 100000 919028296 2577 10000 7423 0 0 2577 0 0 0 0 0 0 0 10000 67 0 1000 11 16.576 1.7 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed919028296.log 1056132 q3-extractinstructions.txt 20150711_184521 0.5 559f0b6f7768393544b7cb66
20150711_184456 50 1 1 20 100000 103765041 2362 10000 7638 0 0 2362 0 0 0 0 0 0 0 10000 67 0 1000 4 15.648 1.935 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed103765041.log 963452 q3-extractinstructions.txt 20150711_184523 0.5 559f0b6f7768393544b7cb67
20150711_184459 50 1 1 20 100000 141246882 2193 10000 7807 0 0 2193 0 0 0 0 0 0 0 10000 67 0 1000 1 13.732 1.56 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed141246882.log 894556 q3-extractinstructions.txt 20150711_184523 0.5 559f0b6f7768393544b7cb68
20150711_184503 50 1 1 20 100000 681028781 2474 10000 7526 0 0 2474 0 0 0 0 0 0 0 10000 67 0 1000 9 12.567 1.747 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed681028781.log 1017719 q3-extractinstructions.txt 20150711_184526 0.5 559f0b6f7768393544b7cb69
20150711_184513 50 1 1 20 100000 117661523 2315 10000 7685 0 0 2315 0 0 0 0 0 0 0 10000 67 0 1000 4 11.296 1.607 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed117661523.log 945880 q3-extractinstructions.txt 20150711_184534 0.5 559f0b6f7768393544b7cb6a
20150711_184515 50 1 1 20 100000 105731136 2506 10000 7494 0 0 2506 0 0 0 0 0 0 0 10000 67 0 1000 8 11.617 1.654 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed105731136.log 1025623 q3-extractinstructions.txt 20150711_184538 0.5 559f0b6f7768393544b7cb6b
20150711_184518 50 1 1 20 100000 967561224 2434 10000 7566 0 0 2434 0 0 0 0 0 0 0 10000 67 0 1000 8 10.527 1.451 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed967561224.log 996963 q3-extractinstructions.txt 20150711_184540 0.5 559f0b6f7768393544b7cb6c
20150711_184529 50 1 1 20 100000 420477893 2434 10000 7566 0 0 2434 0 0 0 0 0 0 0 10000 67 0 1000 6 10.878 1.778 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed420477893.log 988722 q3-extractinstructions.txt 20150711_184551 0.5 559f0b6f7768393544b7cb6d
20150711_184531 50 1 1 20 100000 263688301 2298 10000 7702 0 0 2298 0 0 0 0 0 0 0 10000 67 0 1000 3 10.483 1.716 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed263688301.log 932131 q3-extractinstructions.txt 20150711_184552 0.5 559f0b6f7768393544b7cb6e
20150711_184534 50 1 1 20 100000 50746969 2446 10000 7554 0 0 2446 0 0 0 0 0 0 0 10000 67 0 1000 7 10.801 1.935 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed50746969.log 994523 q3-extractinstructions.txt 20150711_184555 0.5 559f0b6f7768393544b7cb6f
20150711_184536 50 1 1 20 100000 533657980 2580 10000 7420 0 0 2580 0 0 0 0 0 0 0 10000 67 0 1000 8 11.422 1.951 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed533657980.log 1054641 q3-extractinstructions.txt 20150711_184557 0.5 559f0b6f7768393544b7cb70
20150711_184538 50 1 1 20 100000 711283608 2533 10000 7467 0 0 2533 0 0 0 0 0 0 0 10000 67 0 1000 9 12.970 1.794 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed711283608.log 1032394 q3-extractinstructions.txt 20150711_184602 0.5 559f0b6f7768393544b7cb71
20150711_184540 50 1 1 20 100000 597296547 2376 10000 7624 0 0 2376 0 0 0 0 0 0 0 10000 67 0 1000 5 12.320 1.732 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed597296547.log 967921 q3-extractinstructions.txt 20150711_184603 0.5 559f0b6f7768393544b7cb72
20150711_184542 50 1 1 20 100000 664375964 2378 10000 7622 0 0 2378 0 0 0 0 0 0 0 10000 67 0 1000 4 13.104 1.747 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed664375964.log 968616 q3-extractinstructions.txt 20150711_184606 0.5 559f0b6f7768393544b7cb73
20150711_184544 50 1 1 20 100000 258760793 2339 10000 7661 0 0 2339 0 0 0 0 0 0 0 10000 67 0 1000 3 13.014 1.638 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed258760793.log 958159 q3-extractinstructions.txt 20150711_184608 0.5 559f0b6f7768393544b7cb74
20150711_184547 50 1 1 20 100000 666549275 2607 10000 7393 0 0 2607 0 0 0 0 0 0 0 10000 67 0 1000 8 13.856 1.341 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed666549275.log 1062063 q3-extractinstructions.txt 20150711_184612 0.5 559f0b6f7768393544b7cb75
20150711_184559 50 1 1 20 100000 376517787 2350 10000 7650 0 0 2350 0 0 0 0 0 0 0 10000 67 0 1000 3 13.268 1.638 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i67d0m1000_seed376517787.log 952860 q3-extractinstructions.txt 20150711_184622 0.5 559f0b6f7768393544b7cb76
