timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150711_200924 50 1 1 3 100000 533657980 8159 10000 1841 0 0 8159 9 10000 1 0 0 0 8159 10000 50 0 1000 1 55.918 16.145 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed533657980.log 5434104 q3-extractinstructions.txt 20150711_201054 0.5 559f0b487768393544b643a8
20150711_200926 50 1 1 3 100000 711283608 8305 10000 1695 0 0 8305 9 10000 1 0 0 0 8305 10000 50 0 1000 6 56.430 16.957 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed711283608.log 5542488 q3-extractinstructions.txt 20150711_201058 0.5 559f0b487768393544b643a9
20150711_200937 50 1 1 3 100000 597296547 8119 10000 1881 0 0 8119 9 10000 1 0 0 0 8119 10000 50 0 1000 2 54.627 17.176 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed597296547.log 5389464 q3-extractinstructions.txt 20150711_201108 0.5 559f0b487768393544b643aa
20150711_200939 50 1 1 3 100000 664375964 8308 10000 1692 0 0 8308 9 10000 1 0 0 0 8308 10000 50 0 1000 7 55.312 18.252 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed664375964.log 5534517 q3-extractinstructions.txt 20150711_201111 0.5 559f0b487768393544b643ab
20150711_200941 50 1 1 3 100000 258760793 8280 10000 1720 0 0 8280 9 10000 1 0 0 0 8280 10000 50 0 1000 5 55.517 17.347 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed258760793.log 5516443 q3-extractinstructions.txt 20150711_201113 0.5 559f0b487768393544b643ac
20150711_200944 50 1 1 3 100000 666549275 8335 10000 1665 0 0 8335 9 10000 1 0 0 0 8335 10000 50 0 1000 9 58.018 17.894 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed666549275.log 5559076 q3-extractinstructions.txt 20150711_201118 0.5 559f0b487768393544b643ad
20150711_201016 50 1 1 3 100000 376517787 8390 10000 1610 0 0 8390 9 10000 1 0 0 0 8390 10000 50 0 1000 11 65.991 16.817 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed376517787.log 5605350 q3-extractinstructions.txt 20150711_201156 0.5 559f0b487768393544b643ae
20150711_201050 50 1 1 3 100000 817713633 8285 10000 1715 0 0 8285 9 10000 1 0 0 0 8285 10000 50 0 1000 8 56.912 15.803 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed817713633.log 5536925 q3-extractinstructions.txt 20150711_201220 0.5 559f0b487768393544b643af
20150711_201102 50 1 1 3 100000 519606501 8288 10000 1712 0 0 8288 9 10000 1 0 0 0 8288 10000 50 0 1000 8 56.029 16.972 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed519606501.log 5529629 q3-extractinstructions.txt 20150711_201232 0.5 559f0b487768393544b643b0
20150711_201115 50 1 1 3 100000 792850679 8238 10000 1762 0 0 8238 9 10000 1 0 0 0 8238 10000 50 0 1000 4 54.436 17.05 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed792850679.log 5481764 q3-extractinstructions.txt 20150711_201244 0.5 559f0b487768393544b643b2
20150711_201113 50 1 1 3 100000 715258232 8380 10000 1620 0 0 8380 9 10000 1 0 0 0 8380 10000 50 0 1000 9 56.408 16.926 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed715258232.log 5580253 q3-extractinstructions.txt 20150711_201245 0.5 559f0b487768393544b643b1
20150711_201117 50 1 2 3 100000 919028296 2264 10000 341 8790 0 2264 9 10000 1 21773 21773 0 2076 10000 50 0 1000 11 143.249 49.905 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed919028296.log 16318322 q3-extractinstructions.txt 20150711_201510 0.5 559f0b487768393544b643b3
20150711_201132 50 1 2 3 100000 141246882 2232 10000 327 8839 0 2232 9 10000 1 21640 21640 0 2030 10000 50 0 1000 9 141.934 48.157 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed141246882.log 16172966 q3-extractinstructions.txt 20150711_201523 0.5 559f0b487768393544b643b5
20150711_201129 50 1 2 3 100000 103765041 2280 10000 298 8852 0 2280 9 10000 1 21952 21952 0 2092 10000 50 0 1000 17 145.955 50.918 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed103765041.log 16433680 q3-extractinstructions.txt 20150711_201526 0.5 559f0b487768393544b643b4
20150711_201204 50 1 2 3 100000 681028781 2465 10000 266 8831 0 2465 9 10000 1 22390 22390 0 2280 10000 50 0 1000 21 158.959 52.963 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed681028781.log 16903015 q3-extractinstructions.txt 20150711_201615 0.5 559f0b487768393544b643b6
20150711_201217 50 1 2 3 100000 117661523 2436 10000 300 8799 0 2436 9 10000 1 21949 21949 0 2252 10000 50 0 1000 14 161.268 50.684 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed117661523.log 16523373 q3-extractinstructions.txt 20150711_201627 0.5 559f0b487768393544b643b7
20150711_201239 50 1 2 3 100000 105731136 2347 10000 283 8856 0 2347 9 10000 1 22199 22199 0 2146 10000 50 0 1000 18 177.338 47.908 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed105731136.log 16616261 q3-extractinstructions.txt 20150711_201706 0.5 559f0b487768393544b643b8
20150711_201251 50 1 2 3 100000 967561224 2162 10000 326 8834 0 2162 9 10000 1 21479 21479 0 2002 10000 50 0 1000 5 179.793 46.316 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed967561224.log 16035259 q3-extractinstructions.txt 20150711_201717 0.5 559f0b487768393544b643b9
20150711_201303 50 1 2 3 100000 420477893 2296 10000 296 8865 0 2296 9 10000 1 22057 22057 0 2096 10000 50 0 1000 13 187.325 43.649 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed420477893.log 16501505 q3-extractinstructions.txt 20150711_201739 0.5 559f0b487768393544b643ba
20150711_201345 50 1 2 3 100000 263688301 2392 10000 276 8771 0 2392 9 10000 1 22341 22341 0 2205 10000 50 0 1000 22 208.158 44.445 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed263688301.log 16802454 q3-extractinstructions.txt 20150711_201845 0.5 559f0b487768393544b643bb
20150711_201530 50 1 2 3 100000 50746969 2309 10000 281 8883 0 2309 9 10000 1 22318 22318 0 2100 10000 50 0 1000 19 170.898 48.985 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed50746969.log 16662928 q3-extractinstructions.txt 20150711_202006 0.5 559f0b487768393544b643bc
20150711_201544 50 1 2 3 100000 711283608 2232 10000 293 8927 0 2232 9 10000 1 21943 21943 0 2032 10000 50 0 1000 9 161.286 48.626 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed711283608.log 16357714 q3-extractinstructions.txt 20150711_202010 0.5 559f0b487768393544b643be
20150711_201541 50 1 2 3 100000 533657980 2368 10000 263 8913 0 2368 9 10000 1 22323 22323 0 2170 10000 50 0 1000 19 166.447 49.64 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed533657980.log 16742960 q3-extractinstructions.txt 20150711_202015 0.5 559f0b487768393544b643bd
20150711_201646 50 1 2 3 100000 597296547 2319 10000 268 8919 0 2319 9 10000 1 22167 22167 0 2056 10000 50 0 1000 17 159.752 55.474 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed597296547.log 16661174 q3-extractinstructions.txt 20150711_202110 0.5 559f0b487768393544b643bf
20150711_201720 50 1 2 3 100000 258760793 2342 10000 312 8828 0 2342 9 10000 1 21733 21733 0 2117 10000 50 0 1000 8 159.168 54.803 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed258760793.log 16312189 q3-extractinstructions.txt 20150711_202139 0.5 559f0b487768393544b643c1
20150711_201718 50 1 2 3 100000 664375964 2362 10000 292 8835 0 2362 9 10000 1 22092 22092 0 2151 10000 50 0 1000 14 161.067 56.394 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed664375964.log 16573898 q3-extractinstructions.txt 20150711_202140 0.5 559f0b487768393544b643c0
20150711_201742 50 1 2 3 100000 666549275 2301 10000 287 8888 0 2301 9 10000 1 22151 22151 0 2078 10000 50 0 1000 16 182.598 55.802 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed666549275.log 16608882 q3-extractinstructions.txt 20150711_202224 0.5 559f0b487768393544b643c2
20150711_201825 50 1 2 3 100000 376517787 2407 10000 295 8854 0 2407 9 10000 1 21867 21867 0 2206 10000 50 0 1000 16 206.009 53.665 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed376517787.log 16503931 q3-extractinstructions.txt 20150711_202326 0.5 559f0b487768393544b643c3
20150711_202022 50 1 2 3 100000 519606501 2379 10000 297 8836 0 2379 9 10000 1 22140 22140 0 2167 10000 50 0 1000 17 185.121 52.011 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed519606501.log 16598968 q3-extractinstructions.txt 20150711_202511 0.5 559f0b487768393544b643c5
20150711_202020 50 1 2 3 100000 817713633 2293 10000 302 8910 0 2293 9 10000 1 22374 22374 0 2100 10000 50 0 1000 15 188.204 51.869 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed817713633.log 16710106 q3-extractinstructions.txt 20150711_202514 0.5 559f0b487768393544b643c4
20150711_202033 50 1 2 3 100000 715258232 2302 10000 275 8890 0 2302 9 10000 1 22219 22219 0 2119 10000 50 0 1000 12 181.434 53.71 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed715258232.log 16581372 q3-extractinstructions.txt 20150711_202519 0.5 559f0b487768393544b643c6
20150711_202117 50 1 2 3 100000 792850679 2253 10000 289 8890 0 2253 9 10000 1 22114 22114 0 2066 10000 50 0 1000 13 184.749 53.695 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed792850679.log 16493783 q3-extractinstructions.txt 20150711_202601 0.5 559f0b487768393544b643c7
20150711_202200 50 1 3 3 100000 103765041 437 10000 47 9740 4859 437 9 10000 1 42284 30492 5896 392 10000 50 0 1000 31 301.494 91.931 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed103765041.log 26702589 q3-extractinstructions.txt 20150711_202950 0.5 559f0b487768393544b643c9
20150711_202158 50 1 3 3 100000 919028296 470 10000 42 9763 4823 470 9 10000 1 42532 30814 5859 420 10000 50 0 1000 37 302.683 90.542 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed919028296.log 26925486 q3-extractinstructions.txt 20150711_202949 0.5 559f0b487768393544b643c8
20150711_202243 50 1 3 3 100000 141246882 371 10000 51 9737 4767 371 9 10000 1 41349 29865 5742 332 10000 50 0 1000 16 300.184 90.589 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed141246882.log 26043048 q3-extractinstructions.txt 20150711_203029 0.5 559f0b487768393544b643ca
20150711_202335 50 1 3 3 100000 681028781 448 10000 51 9720 4818 448 9 10000 1 41781 30233 5774 408 10000 50 0 1000 29 331.937 84.989 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed681028781.log 26446855 q3-extractinstructions.txt 20150711_203154 0.5 559f0b487768393544b643cb
20150711_202338 50 1 3 3 100000 117661523 404 10000 53 9709 4886 404 9 10000 1 42075 30233 5921 375 10000 50 0 1000 21 332.791 88.499 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed117661523.log 26457003 q3-extractinstructions.txt 20150711_203157 0.5 559f0b487768393544b643cc
20150711_202533 50 1 3 3 100000 967561224 387 10000 46 9745 4876 387 9 10000 1 41748 30136 5806 342 10000 50 0 1000 24 328.051 88.265 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed967561224.log 26400624 q3-extractinstructions.txt 20150711_203347 0.5 559f0b487768393544b643ce
20150711_202530 50 1 3 3 100000 105731136 421 10000 54 9744 4863 421 9 10000 1 41790 30274 5758 373 10000 50 0 1000 26 338.561 91.322 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed105731136.log 26415569 q3-extractinstructions.txt 20150711_203354 0.5 559f0b487768393544b643cd
20150711_202605 50 1 3 3 100000 420477893 425 10000 43 9744 4745 425 9 10000 1 41319 29945 5687 389 10000 50 0 1000 20 352.887 84.631 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed420477893.log 26101750 q3-extractinstructions.txt 20150711_203436 0.5 559f0b487768393544b643cf
20150711_202708 50 1 3 3 100000 263688301 397 10000 48 9731 4723 397 9 10000 1 41269 30145 5562 355 10000 50 0 1000 22 386.277 79.327 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed263688301.log 26139203 q3-extractinstructions.txt 20150711_203603 0.5 559f0b487768393544b643d0
20150711_203002 50 1 3 3 100000 50746969 419 10000 47 9705 4909 419 9 10000 1 42240 30466 5887 387 10000 50 0 1000 23 358.801 83.43 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed50746969.log 26625148 q3-extractinstructions.txt 20150711_203842 0.5 559f0b487768393544b643d1
20150711_203035 50 1 3 3 100000 533657980 409 10000 42 9742 4841 409 9 10000 1 41770 30192 5789 381 10000 50 0 1000 21 343.110 82.945 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed533657980.log 26329294 q3-extractinstructions.txt 20150711_203859 0.5 559f0b487768393544b643d2
20150711_203107 50 1 3 3 100000 711283608 429 10000 52 9720 4881 429 9 10000 1 42253 30339 5957 393 10000 50 0 1000 30 351.604 85.239 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed711283608.log 26618597 q3-extractinstructions.txt 20150711_203944 0.5 559f0b487768393544b643d3
20150711_203209 50 1 3 3 100000 597296547 450 10000 33 9752 5002 450 9 10000 1 42648 30550 6049 403 10000 50 0 1000 33 359.698 81.901 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed597296547.log 26970691 q3-extractinstructions.txt 20150711_204057 0.5 559f0b487768393544b643d4
20150711_203354 50 1 3 3 100000 664375964 434 10000 53 9743 4859 434 9 10000 1 41706 30034 5836 391 10000 50 0 1000 23 358.014 82.805 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed664375964.log 26345785 q3-extractinstructions.txt 20150711_204242 0.5 559f0b487768393544b643d5
20150711_203405 50 1 3 3 100000 258760793 406 10000 48 9747 4850 406 9 10000 1 41923 30259 5832 356 10000 50 0 1000 22 349.107 83.631 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed258760793.log 26453141 q3-extractinstructions.txt 20150711_204244 0.5 559f0b487768393544b643d6
20150711_203447 50 1 3 3 100000 666549275 403 10000 41 9757 4759 403 9 10000 1 41926 30366 5780 350 10000 50 0 1000 22 346.171 82.509 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed666549275.log 26457554 q3-extractinstructions.txt 20150711_204323 0.5 559f0b487768393544b643d7
20150711_203610 50 1 3 3 100000 376517787 417 10000 46 9741 4875 417 9 10000 1 41699 29931 5884 377 10000 50 0 1000 26 358.807 82.977 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed376517787.log 26365662 q3-extractinstructions.txt 20150711_204452 0.5 559f0b487768393544b643d8
20150711_203622 50 1 3 3 100000 817713633 406 10000 45 9752 4911 406 9 10000 1 42339 30421 5959 368 10000 50 0 1000 29 371.264 87.033 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed817713633.log 26756954 q3-extractinstructions.txt 20150711_204513 0.5 559f0b487768393544b643d9
20150711_203907 50 1 3 3 100000 519606501 416 10000 50 9738 4851 416 9 10000 1 41998 30326 5836 379 10000 50 0 1000 24 322.348 92.4 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed519606501.log 26468047 q3-extractinstructions.txt 20150711_204709 0.5 559f0b487768393544b643da
20150711_203948 50 1 3 3 100000 715258232 427 10000 30 9757 4991 427 9 10000 1 42960 30888 6036 388 10000 50 0 1000 29 348.325 91.807 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed715258232.log 27082780 q3-extractinstructions.txt 20150711_204818 0.5 559f0b487768393544b643db
20150711_204001 50 1 3 3 100000 792850679 443 10000 44 9740 4886 443 9 10000 1 41976 30392 5792 395 10000 50 0 1000 23 344.783 92.603 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed792850679.log 26571019 q3-extractinstructions.txt 20150711_204824 0.5 559f0b487768393544b643dc
20150711_204215 50 1 4 3 100000 919028296 79 10000 9 9977 1393 79 9 10000 1 59593 45126 1355 72 10000 50 0 1000 44 506.605 128.264 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed919028296.log 35909417 q3-extractinstructions.txt 20150711_205439 0.5 559f0b487768393544b643dd
20150711_204257 50 1 4 3 100000 103765041 79 10000 9 9970 1350 79 9 10000 1 58179 44166 1315 76 10000 50 0 1000 36 489.318 130.776 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed103765041.log 35105643 q3-extractinstructions.txt 20150711_205500 0.5 559f0b487768393544b643de
20150711_204330 50 1 4 3 100000 141246882 62 10000 10 9971 1330 62 9 10000 1 56824 43414 1244 58 10000 50 0 1000 32 484.578 130.105 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed141246882.log 34496593 q3-extractinstructions.txt 20150711_205526 0.5 559f0b487768393544b643df
20150711_204432 50 1 4 3 100000 681028781 59 10000 5 9982 1380 59 9 10000 1 58092 44142 1318 57 10000 50 0 1000 36 497.014 129.559 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed681028781.log 35138794 q3-extractinstructions.txt 20150711_205647 0.5 559f0b487768393544b643e0
20150711_204526 50 1 4 3 100000 117661523 76 10000 4 9976 1368 76 9 10000 1 58247 44336 1313 68 10000 50 0 1000 38 488.645 134.067 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed117661523.log 35234476 q3-extractinstructions.txt 20150711_205730 0.5 559f0b487768393544b643e1
20150711_204548 50 1 4 3 100000 105731136 86 10000 5 9972 1373 86 9 10000 1 58815 44641 1344 80 10000 50 0 1000 38 531.877 140.51 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed105731136.log 35476435 q3-extractinstructions.txt 20150711_205830 0.5 559f0b487768393544b643e2
20150711_204822 50 1 4 3 100000 967561224 70 10000 11 9972 1231 70 9 10000 1 57180 43988 1169 63 10000 50 0 1000 27 430.393 130.838 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed967561224.log 34536620 q3-extractinstructions.txt 20150711_205910 0.5 559f0b487768393544b643e3
20150711_204844 50 1 4 3 100000 420477893 64 10000 9 9975 1344 64 9 10000 1 57580 43938 1287 51 10000 50 0 1000 33 442.137 128.326 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed420477893.log 34793494 q3-extractinstructions.txt 20150711_205937 0.5 559f0b487768393544b643e4
20150711_205048 50 1 4 3 100000 263688301 69 10000 10 9968 1372 69 9 10000 1 58487 44458 1336 63 10000 50 0 1000 36 514.959 119.278 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed263688301.log 35314125 q3-extractinstructions.txt 20150711_210235 0.5 559f0b487768393544b643e5
20150711_205513 50 1 4 3 100000 50746969 72 10000 4 9985 1410 72 9 10000 1 59492 45015 1383 67 10000 50 0 1000 44 477.057 115.487 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed50746969.log 35871876 q3-extractinstructions.txt 20150711_210633 0.5 559f0b487768393544b643e6
20150711_205546 50 1 4 3 100000 533657980 63 10000 6 9975 1364 63 9 10000 1 58383 44403 1325 55 10000 50 0 1000 35 467.723 114.489 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed533657980.log 35192780 q3-extractinstructions.txt 20150711_210655 0.5 559f0b487768393544b643e7
20150711_205709 50 1 4 3 100000 711283608 71 10000 9 9976 1313 71 9 10000 1 57601 44132 1269 64 10000 50 0 1000 30 472.244 115.346 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed711283608.log 34886853 q3-extractinstructions.txt 20150711_210837 0.5 559f0b487768393544b643e8
20150711_205751 50 1 4 3 100000 597296547 73 10000 8 9975 1316 73 9 10000 1 57467 44084 1219 60 10000 50 0 1000 33 486.345 110.075 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed597296547.log 34852794 q3-extractinstructions.txt 20150711_210938 0.5 559f0b487768393544b643e9
20150711_205833 50 1 4 3 100000 664375964 63 10000 6 9976 1408 63 9 10000 1 59249 44761 1365 58 10000 50 0 1000 47 506.649 109.075 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed664375964.log 35757530 q3-extractinstructions.txt 20150711_211048 0.5 559f0b487768393544b643ea
20150711_205915 50 1 4 3 100000 258760793 76 10000 4 9973 1328 76 9 10000 1 58380 44493 1276 70 10000 50 0 1000 27 506.799 100.839 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed258760793.log 35213010 q3-extractinstructions.txt 20150711_211128 0.5 559f0b487768393544b643eb
20150711_205928 50 1 4 3 100000 666549275 70 10000 11 9973 1362 70 9 10000 1 58417 44384 1314 59 10000 50 0 1000 41 528.890 107.579 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed666549275.log 35312927 q3-extractinstructions.txt 20150711_211201 0.5 559f0b487768393544b643ec
20150711_210241 50 1 4 3 100000 376517787 63 10000 10 9978 1339 63 9 10000 1 58830 44744 1285 59 10000 50 0 1000 38 529.567 105.004 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i50d0m1000_seed376517787.log 35505058 q3-extractinstructions.txt 20150711_211506 0.5 559f0b487768393544b643ed
