timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150711_192631 50 1 1 5 100000 919028296 8473 10000 1527 0 0 8473 0 0 0 0 0 0 0 10000 90 0 1000 10 37.471 8.112 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed919028296.log 3685596 q3-extractinstructions.txt 20150711_192736 0.5 559f0bc17768393544bafd6a
20150711_192624 50 1 1 3 100000 519606501 9451 10000 549 0 0 9451 0 0 0 0 0 0 0 10000 90 0 1000 10 43.847 10.031 ../q3/./log/doc50cop1shlf1lif3_af0s1tTOTAL_gf10000i90d0m1000_seed519606501.log 4143146 q3-extractinstructions.txt 20150711_192738 0.5 559f0bc17768393544bafcfe
20150711_192629 50 1 1 3 100000 792850679 9325 10000 675 0 0 9325 0 0 0 0 0 0 0 10000 90 0 1000 8 42.392 10.218 ../q3/./log/doc50cop1shlf1lif3_af0s1tTOTAL_gf10000i90d0m1000_seed792850679.log 4082393 q3-extractinstructions.txt 20150711_192741 0.5 559f0bc17768393544bafd00
20150711_192644 50 1 1 5 100000 103765041 7781 10000 2219 0 0 7781 0 0 0 0 0 0 0 10000 90 0 1000 6 31.458 6.552 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed103765041.log 3370770 q3-extractinstructions.txt 20150711_192741 0.5 559f0bc17768393544bafd6b
20150711_192626 50 1 1 3 100000 715258232 9592 10000 408 0 0 9592 0 0 0 0 0 0 0 10000 90 0 1000 11 44.754 11.201 ../q3/./log/doc50cop1shlf1lif3_af0s1tTOTAL_gf10000i90d0m1000_seed715258232.log 4208688 q3-extractinstructions.txt 20150711_192742 0.5 559f0bc17768393544bafcff
20150711_192655 50 1 1 5 100000 141246882 6895 10000 3105 0 0 6895 0 0 0 0 0 0 0 10000 90 0 1000 2 30.106 5.553 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed141246882.log 2950234 q3-extractinstructions.txt 20150711_192747 0.5 559f0bc17768393544bafd6c
20150711_192657 50 1 1 5 100000 681028781 7738 10000 2262 0 0 7738 0 0 0 0 0 0 0 10000 90 0 1000 7 43.771 6.615 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed681028781.log 3331068 q3-extractinstructions.txt 20150711_192801 0.5 559f0bc17768393544bafd6d
20150711_192711 50 1 1 5 100000 105731136 7191 10000 2809 0 0 7191 0 0 0 0 0 0 0 10000 90 0 1000 3 44.802 5.272 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed105731136.log 3087696 q3-extractinstructions.txt 20150711_192817 0.5 559f0bc17768393544bafd6f
20150711_192709 50 1 1 5 100000 117661523 7448 10000 2552 0 0 7448 0 0 0 0 0 0 0 10000 90 0 1000 5 46.366 6.271 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed117661523.log 3192221 q3-extractinstructions.txt 20150711_192817 0.5 559f0bc17768393544bafd6e
20150711_192746 50 1 1 5 100000 420477893 7674 10000 2326 0 0 7674 0 0 0 0 0 0 0 10000 90 0 1000 6 38.588 4.587 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed420477893.log 3297343 q3-extractinstructions.txt 20150711_192846 0.5 559f0bc17768393544bafd71
20150711_192744 50 1 1 5 100000 967561224 8130 10000 1870 0 0 8130 0 0 0 0 0 0 0 10000 90 0 1000 8 41.460 5.694 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed967561224.log 3518982 q3-extractinstructions.txt 20150711_192848 0.5 559f0bc17768393544bafd70
20150711_192758 50 1 1 5 100000 263688301 8027 10000 1973 0 0 8027 0 0 0 0 0 0 0 10000 90 0 1000 7 46.981 5.118 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed263688301.log 3461952 q3-extractinstructions.txt 20150711_192908 0.5 559f0bc17768393544bafd72
20150711_192801 50 1 1 5 100000 50746969 8244 10000 1756 0 0 8244 0 0 0 0 0 0 0 10000 90 0 1000 8 48.460 6.005 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed50746969.log 3568366 q3-extractinstructions.txt 20150711_192913 0.5 559f0bc17768393544bafd73
20150711_192804 50 1 1 5 100000 533657980 8397 10000 1603 0 0 8397 0 0 0 0 0 0 0 10000 90 0 1000 10 48.730 6.271 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed533657980.log 3656597 q3-extractinstructions.txt 20150711_192917 0.5 559f0bc17768393544bafd74
20150711_192808 50 1 1 5 100000 711283608 8169 10000 1831 0 0 8169 0 0 0 0 0 0 0 10000 90 0 1000 8 46.053 6.38 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed711283608.log 3539608 q3-extractinstructions.txt 20150711_192918 0.5 559f0bc17768393544bafd75
20150711_192827 50 1 1 5 100000 597296547 7797 10000 2203 0 0 7797 0 0 0 0 0 0 0 10000 90 0 1000 6 52.141 4.164 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed597296547.log 3355816 q3-extractinstructions.txt 20150711_192940 0.5 559f0bc17768393544bafd76
20150711_192829 50 1 1 5 100000 664375964 7606 10000 2394 0 0 7606 0 0 0 0 0 0 0 10000 90 0 1000 5 51.751 4.165 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed664375964.log 3271832 q3-extractinstructions.txt 20150711_192942 0.5 559f0bc17768393544bafd77
