timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_174402 50 1 2 3 100000 967561224 2183 10000 339 8853 0 2183 9 10000 1 21624 21624 0 2002 10000 33 0 1000 10 192.021 50.544 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed967561224.log 16148688 q3-extractinstructions.txt 20150626_174833 0.5 558dc6927768392ca8d480b3
20150626_174407 50 1 2 3 100000 420477893 2174 10000 329 8831 0 2174 9 10000 1 22015 22015 0 2000 10000 33 0 1000 14 191.629 50.857 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed420477893.log 16359512 q3-extractinstructions.txt 20150626_174838 0.5 558dc6927768392ca8d480b4
20150626_174503 50 1 2 3 100000 263688301 2182 10000 293 8882 0 2182 9 10000 1 21848 21848 0 1968 10000 33 0 1000 17 213.281 42.574 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed263688301.log 16256854 q3-extractinstructions.txt 20150626_174955 0.5 558dc6927768392ca8d480b5
20150626_174649 50 1 2 3 100000 50746969 2220 10000 322 8839 0 2220 9 10000 1 21760 21760 0 2036 10000 33 0 1000 18 176.689 45.521 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed50746969.log 16246573 q3-extractinstructions.txt 20150626_175109 0.5 558dc6927768392ca8d480b6
20150626_174654 50 1 2 3 100000 533657980 2238 10000 322 8876 0 2238 9 10000 1 21997 21997 0 2012 10000 33 0 1000 20 179.161 45.63 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed533657980.log 16393065 q3-extractinstructions.txt 20150626_175118 0.5 558dc6927768392ca8d480b7
20150626_174705 50 1 3 3 100000 103765041 391 10000 64 9715 4662 391 9 10000 1 40512 29562 5475 353 10000 33 0 1000 22 289.067 80.715 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed103765041.log 25570713 q3-extractinstructions.txt 20150626_175418 0.5 558dc6927768392ca8d480b9
20150626_174659 50 1 3 3 100000 919028296 396 10000 55 9721 4724 396 9 10000 1 40676 29584 5546 354 10000 33 0 1000 19 296.355 81.807 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed919028296.log 25673899 q3-extractinstructions.txt 20150626_175421 0.5 558dc6927768392ca8d480b8
20150626_174720 50 1 3 3 100000 141246882 395 10000 52 9736 4668 395 9 10000 1 40755 29655 5550 361 10000 33 0 1000 23 293.193 79.109 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed141246882.log 25732915 q3-extractinstructions.txt 20150626_175443 0.5 558dc6927768392ca8d480ba
20150626_174835 50 1 3 3 100000 681028781 416 10000 59 9716 4835 416 9 10000 1 41034 29532 5751 372 10000 33 0 1000 25 331.354 75.91 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed681028781.log 25921444 q3-extractinstructions.txt 20150626_175636 0.5 558dc6927768392ca8d480bb
20150626_174850 50 1 3 3 100000 117661523 380 10000 52 9756 4636 380 9 10000 1 40317 29479 5419 339 10000 33 0 1000 21 336.149 73.617 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed117661523.log 25468302 q3-extractinstructions.txt 20150626_175652 0.5 558dc6927768392ca8d480bc
