timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_111911 50 1 2 3 100000 967561224 2167 10000 331 8866 0 2167 9 10000 1 21509 21509 0 1956 10000 20 0 1000 13 152.179 51.87 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed967561224.log 16063633 q3-extractinstructions.txt 20150626_112313 0.5 558b31fc77683911c4069db3
20150626_111956 50 1 2 3 100000 420477893 2105 10000 315 8867 0 2105 9 10000 1 21649 21649 0 1918 10000 20 0 1000 13 181.626 45.646 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed420477893.log 16046939 q3-extractinstructions.txt 20150626_112419 0.5 558b31fc77683911c4069db4
20150626_112052 50 1 2 3 100000 263688301 2153 10000 332 8870 0 2153 9 10000 1 21430 21430 0 1964 10000 20 0 1000 11 199.316 46.566 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed263688301.log 15960185 q3-extractinstructions.txt 20150626_112527 0.5 558b31fc77683911c4069db5
20150626_112239 50 1 2 3 100000 50746969 2151 10000 363 8806 0 2151 9 10000 1 21560 21560 0 1980 10000 20 0 1000 19 176.423 41.465 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed50746969.log 16049330 q3-extractinstructions.txt 20150626_112652 0.5 558b31fc77683911c4069db6
20150626_112243 50 1 2 3 100000 533657980 2201 10000 328 8857 0 2201 9 10000 1 21548 21548 0 2009 10000 20 0 1000 13 174.239 41.076 ../Q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed533657980.log 16071664 q3-extractinstructions.txt 20150626_112655 0.5 558b31fc77683911c4069db7
20150626_112249 50 1 3 3 100000 919028296 374 10000 63 9719 4550 374 9 10000 1 40177 29605 5286 345 10000 20 0 1000 20 277.969 68.405 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed919028296.log 25368690 q3-extractinstructions.txt 20150626_112934 0.5 558b31fc77683911c4069db8
20150626_112254 50 1 3 3 100000 103765041 372 10000 69 9712 4570 372 9 10000 1 40164 29462 5351 329 10000 20 0 1000 26 279.484 69.28 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed103765041.log 25364705 q3-extractinstructions.txt 20150626_112940 0.5 558b31fc77683911c4069db9
20150626_112309 50 1 3 3 100000 141246882 358 10000 66 9732 4547 358 9 10000 1 40037 29383 5327 316 10000 20 0 1000 24 279.409 71.198 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed141246882.log 25263312 q3-extractinstructions.txt 20150626_112954 0.5 558b31fc77683911c4069dba
20150626_112324 50 1 3 3 100000 681028781 355 10000 50 9755 4696 355 9 10000 1 40546 29522 5512 312 10000 20 0 1000 36 303.290 70.903 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed681028781.log 25581716 q3-extractinstructions.txt 20150626_113036 0.5 558b31fc77683911c4069dbb
20150626_112431 50 1 3 3 100000 117661523 360 10000 68 9704 4582 360 9 10000 1 40297 29473 5412 325 10000 20 0 1000 22 340.848 63.087 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed117661523.log 25364767 q3-extractinstructions.txt 20150626_113217 0.5 558b31fc77683911c4069dbc
20150626_112546 50 1 3 3 100000 105731136 386 10000 48 9722 4630 386 9 10000 1 40237 29447 5395 345 10000 20 0 1000 32 330.944 62.696 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed105731136.log 25392166 q3-extractinstructions.txt 20150626_113329 0.5 558b31fc77683911c4069dbd
20150626_112706 50 1 3 3 100000 420477893 418 10000 63 9686 4522 418 9 10000 1 40038 29328 5355 369 10000 20 0 1000 22 314.747 66.176 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed420477893.log 25316808 q3-extractinstructions.txt 20150626_113436 0.5 558b31fc77683911c4069dbf
20150626_112701 50 1 3 3 100000 967561224 376 10000 56 9732 4624 376 9 10000 1 40600 29656 5472 335 10000 20 0 1000 28 321.746 70.107 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed967561224.log 25632808 q3-extractinstructions.txt 20150626_113439 0.5 558b31fc77683911c4069dbe
20150626_112731 50 1 3 3 100000 263688301 361 10000 55 9715 4590 361 9 10000 1 40365 29499 5433 321 10000 20 0 1000 27 333.606 65.005 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed263688301.log 25435966 q3-extractinstructions.txt 20150626_113518 0.5 558b31fc77683911c4069dc0
20150626_112958 50 1 3 3 100000 50746969 410 10000 72 9708 4545 410 9 10000 1 39989 29319 5335 369 10000 20 0 1000 25 294.733 75.037 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed50746969.log 25297492 q3-extractinstructions.txt 20150626_113706 0.5 558b31fc77683911c4069dc1
20150626_113014 50 1 3 3 100000 533657980 380 10000 67 9721 4664 380 9 10000 1 40553 29473 5540 348 10000 20 0 1000 31 298.658 79.435 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed533657980.log 25558809 q3-extractinstructions.txt 20150626_113726 0.5 558b31fc77683911c4069dc2
20150626_113019 50 1 4 3 100000 919028296 58 10000 10 9975 1229 58 9 10000 1 55470 42652 1158 53 10000 20 0 1000 33 374.845 110.432 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed919028296.log 33495922 q3-extractinstructions.txt 20150626_113927 0.5 558b31fc77683911c4069dc3
