timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150609_214943 5 1 2 10 100000 681028781 22 10000 9062 916 0 22 0 0 0 0 0 0 0 0 50 100 0 0 5.002 1.56 ../q3/./log/doc5cop2shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 405872 q3-extractinstructions.txt 20150609_214955 0.5 557763337768391ad80a304b
20150609_214928 5 1 2 10 100000 919028296 27 10000 9079 894 0 27 0 0 0 0 0 0 0 0 50 100 0 0 4.974 1.419 ../q3/./log/doc5cop2shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 405000 q3-extractinstructions.txt 20150609_214940 0.5 557763337768391ad80a3048
20150609_214959 5 1 2 10 100000 967561224 19 10000 9083 898 0 19 0 0 0 0 0 0 0 0 50 100 0 0 4.890 1.529 ../q3/./log/doc5cop2shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 396484 q3-extractinstructions.txt 20150609_215011 0.5 557763337768391ad80a304e
20150609_215029 5 1 3 10 100000 103765041 1 10000 8587 1357 55 1 0 0 0 0 0 0 0 0 50 100 0 0 7.324 2.263 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 615730 q3-extractinstructions.txt 20150609_215044 0.5 557763337768391ad80a3054
20150609_215050 5 1 3 10 100000 105731136 2 10000 8611 1330 57 2 0 0 0 0 0 0 0 0 50 100 0 0 7.202 2.34 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 606443 q3-extractinstructions.txt 20150609_215105 0.5 557763337768391ad80a3058
20150609_215045 5 1 3 10 100000 117661523 1 10000 8624 1315 60 1 0 0 0 0 0 0 0 0 50 100 0 0 7.092 2.355 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 598022 q3-extractinstructions.txt 20150609_215059 0.5 557763337768391ad80a3057
20150609_215034 5 1 3 10 100000 141246882 0 10000 8619 1303 78 0 0 0 0 0 0 0 0 0 50 100 0 0 7.279 2.714 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 609281 q3-extractinstructions.txt 20150609_215049 0.5 557763337768391ad80a3055
20150609_215105 5 1 3 10 100000 263688301 1 10000 8598 1332 69 1 0 0 0 0 0 0 0 0 50 100 0 0 7.218 2.48 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 613978 q3-extractinstructions.txt 20150609_215120 0.5 557763337768391ad80a305b
20150609_215100 5 1 3 10 100000 420477893 1 10000 8597 1327 75 1 0 0 0 0 0 0 0 0 50 100 0 0 7.385 2.496 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 618467 q3-extractinstructions.txt 20150609_215115 0.5 557763337768391ad80a305a
20150609_215110 5 1 3 10 100000 50746969 1 10000 8615 1318 66 1 0 0 0 0 0 0 0 0 50 100 0 0 7.279 2.418 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 609893 q3-extractinstructions.txt 20150609_215125 0.5 557763337768391ad80a305c
