timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150712_191304 50 1 1 3 100000 817713633 8886 10000 1114 0 0 8886 9 10000 1 0 0 0 8886 10000 80 0 1000 8 76.545 16.38 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed817713633.log 5957385 q3-extractinstructions.txt 20150712_191456 0.5 559f0b9a7768393544b976af
20150712_191345 50 1 1 3 100000 519606501 9001 10000 999 0 0 9001 9 10000 1 0 0 0 9001 10000 80 0 1000 10 53.107 19.422 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed519606501.log 6029235 q3-extractinstructions.txt 20150712_191514 0.5 559f0b9a7768393544b976b0
20150712_191347 50 1 1 3 100000 715258232 8808 10000 1192 0 0 8808 9 10000 1 0 0 0 8808 10000 80 0 1000 7 52.212 18.564 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed715258232.log 5884969 q3-extractinstructions.txt 20150712_191515 0.5 559f0b9a7768393544b976b1
20150712_191350 50 1 1 3 100000 792850679 8537 10000 1463 0 0 8537 9 10000 1 0 0 0 8537 10000 80 0 1000 4 51.085 17.691 ../q3/./log/doc50cop1shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed792850679.log 5686180 q3-extractinstructions.txt 20150712_191515 0.5 559f0b9a7768393544b976b2
20150712_191351 50 1 2 3 100000 919028296 2716 10000 185 8931 0 2716 9 10000 1 23572 23572 0 2427 10000 80 0 1000 13 159.545 55.505 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 17995211 q3-extractinstructions.txt 20150712_191806 0.5 559f0b9a7768393544b976b3
20150712_191356 50 1 2 3 100000 141246882 2754 10000 183 8907 0 2754 9 10000 1 23568 23568 0 2467 10000 80 0 1000 13 157.062 54.179 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 18036029 q3-extractinstructions.txt 20150712_191807 0.5 559f0b9a7768393544b976b5
20150712_191353 50 1 2 3 100000 103765041 3362 10000 115 8786 0 3362 9 10000 1 25069 25069 0 3137 10000 80 0 1000 23 175.628 61.871 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 19523809 q3-extractinstructions.txt 20150712_191834 0.5 559f0b9a7768393544b976b4
20150712_191438 50 1 2 3 100000 681028781 2991 10000 152 8791 0 2991 9 10000 1 23514 23514 0 2710 10000 80 0 1000 18 179.746 55.317 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 18236393 q3-extractinstructions.txt 20150712_191919 0.5 559f0b9a7768393544b976b6
20150712_191440 50 1 2 3 100000 117661523 3059 10000 125 8906 0 3059 9 10000 1 24684 24684 0 2809 10000 80 0 1000 18 191.306 58.251 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 18955966 q3-extractinstructions.txt 20150712_191936 0.5 559f0b9a7768393544b976b7
20150712_191443 50 1 2 3 100000 105731136 3085 10000 137 8845 0 3085 9 10000 1 24743 24743 0 2821 10000 80 0 1000 18 193.578 60.216 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 19049962 q3-extractinstructions.txt 20150712_191940 0.5 559f0b9a7768393544b976b8
20150712_191527 50 1 2 3 100000 420477893 2886 10000 178 8865 0 2886 9 10000 1 23740 23740 0 2530 10000 80 0 1000 15 180.758 56.988 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 18222276 q3-extractinstructions.txt 20150712_192004 0.5 559f0b9a7768393544b976ba
20150712_191525 50 1 2 3 100000 967561224 3136 10000 141 8881 0 3136 9 10000 1 24429 24429 0 2933 10000 80 0 1000 16 187.420 56.753 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 18805097 q3-extractinstructions.txt 20150712_192011 0.5 559f0b9a7768393544b976b9
20150712_191741 50 1 2 3 100000 263688301 3157 10000 128 8822 0 3157 9 10000 1 24493 24493 0 2902 10000 80 0 1000 20 225.559 54.444 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 18952773 q3-extractinstructions.txt 20150712_192323 0.5 559f0b9a7768393544b976bb
20150712_191836 50 1 2 3 100000 533657980 3038 10000 144 8880 0 3038 9 10000 1 23830 23830 0 2705 10000 80 0 1000 15 208.516 55.645 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 18442123 q3-extractinstructions.txt 20150712_192406 0.5 559f0b9a7768393544b976bd
20150712_191823 50 1 2 3 100000 50746969 3428 10000 100 8756 0 3428 9 10000 1 24740 24740 0 3204 10000 80 0 1000 20 221.988 58.906 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 19340283 q3-extractinstructions.txt 20150712_192414 0.5 559f0b9a7768393544b976bc
20150712_191941 50 1 2 3 100000 597296547 2985 10000 142 8962 0 2985 9 10000 1 24141 24141 0 2687 10000 80 0 1000 15 195.859 64.007 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed597296547.log 18532015 q3-extractinstructions.txt 20150712_192505 0.5 559f0b9a7768393544b976bf
20150712_191939 50 1 2 3 100000 711283608 3007 10000 164 8921 0 3007 9 10000 1 24149 24149 0 2700 10000 80 0 1000 17 196.894 62.276 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed711283608.log 18653825 q3-extractinstructions.txt 20150712_192506 0.5 559f0b9a7768393544b976be
20150712_191954 50 1 2 3 100000 664375964 3356 10000 122 8726 0 3356 9 10000 1 23772 23772 0 2976 10000 80 0 1000 19 199.521 66.566 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed664375964.log 18838039 q3-extractinstructions.txt 20150712_192523 0.5 559f0b9a7768393544b976c0
