timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20161009_180659 50 1 1 200 100000 666549275 172 10000 9828 0 0 172 0 0 0 0 0 0 0 0 100 0 0 1 0 2.076 0.156 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 79627 hl-extractinstructions.txt 20161009_180709 0.5 57faaad37768393a5cc16d45
20161009_180702 50 1 1 200 100000 376517787 153 10000 9847 0 0 153 0 0 0 0 0 0 0 0 100 0 0 1 0 1.985 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 71514 hl-extractinstructions.txt 20161009_180712 0.5 57faaad37768393a5cc16d46
20161009_180704 50 1 1 200 100000 817713633 151 10000 9849 0 0 151 0 0 0 0 0 0 0 0 100 0 0 1 0 1.944 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 74392 hl-extractinstructions.txt 20161009_180714 0.5 57faaad37768393a5cc16d47
20161009_180706 50 1 1 200 100000 519606501 170 10000 9830 0 0 170 0 0 0 0 0 0 0 0 100 0 0 1 0 1.999 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 78376 hl-extractinstructions.txt 20161009_180716 0.5 57faaad37768393a5cc16d48
20161009_180708 50 1 1 200 100000 715258232 152 10000 9848 0 0 152 0 0 0 0 0 0 0 0 100 0 0 1 0 1.981 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 72425 hl-extractinstructions.txt 20161009_180718 0.5 57faaad37768393a5cc16d49
20161009_180711 50 1 1 200 100000 792850679 177 10000 9823 0 0 177 0 0 0 0 0 0 0 0 100 0 0 1 0 2.024 0.172 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 80449 hl-extractinstructions.txt 20161009_180721 0.5 57faaad37768393a5cc16d4a
20161009_180713 50 1 1 200 100000 969331491 192 10000 9808 0 0 192 0 0 0 0 0 0 0 0 100 0 0 1 0 2.194 0.14 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed969331491.log 84942 hl-extractinstructions.txt 20161009_180723 0.5 57faaad37768393a5cc16d4b
20161009_180715 50 1 1 200 100000 656627946 173 10000 9827 0 0 173 0 0 0 0 0 0 0 0 100 0 0 1 0 1.953 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed656627946.log 79031 hl-extractinstructions.txt 20161009_180725 0.5 57faaad37768393a5cc16d4c
20161009_180717 50 1 1 200 100000 985655050 177 10000 9823 0 0 177 0 0 0 0 0 0 0 0 100 0 0 1 0 2.029 0.11 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed985655050.log 81399 hl-extractinstructions.txt 20161009_180727 0.5 57faaad37768393a5cc16d4d
20161009_180720 50 1 1 200 100000 771297240 175 10000 9825 0 0 175 0 0 0 0 0 0 0 0 100 0 0 1 0 1.988 0.079 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed771297240.log 78847 hl-extractinstructions.txt 20161009_180729 0.5 57faaad37768393a5cc16d4e
20161009_180722 50 1 1 200 100000 488153710 171 10000 9829 0 0 171 0 0 0 0 0 0 0 0 100 0 0 1 0 2.017 0.14 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed488153710.log 80022 hl-extractinstructions.txt 20161009_180732 0.5 57faaad37768393a5cc16d4f
20161009_180724 50 1 1 200 100000 51492881 150 10000 9850 0 0 150 0 0 0 0 0 0 0 0 100 0 0 1 0 1.995 0.156 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed51492881.log 70214 hl-extractinstructions.txt 20161009_180734 0.5 57faaad37768393a5cc16d50
20161009_180726 50 1 1 200 100000 932031761 184 10000 9816 0 0 184 0 0 0 0 0 0 0 0 100 0 0 1 0 2.003 0.187 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed932031761.log 84341 hl-extractinstructions.txt 20161009_180736 0.5 57faaad37768393a5cc16d51
20161009_180728 50 1 1 200 100000 229298583 180 10000 9820 0 0 180 0 0 0 0 0 0 0 0 100 0 0 1 0 2.054 0.11 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed229298583.log 81688 hl-extractinstructions.txt 20161009_180738 0.5 57faaad37768393a5cc16d52
20161009_180730 50 1 1 200 100000 49497595 151 10000 9849 0 0 151 0 0 0 0 0 0 0 0 100 0 0 1 0 2.055 0.11 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed49497595.log 71497 hl-extractinstructions.txt 20161009_180740 0.5 57faaad37768393a5cc16d53
20161009_180733 50 1 1 200 100000 981995409 161 10000 9839 0 0 161 0 0 0 0 0 0 0 0 100 0 0 1 0 1.975 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed981995409.log 74433 hl-extractinstructions.txt 20161009_180742 0.5 57faaad37768393a5cc16d54
20161009_180735 50 1 1 200 100000 731421358 192 10000 9808 0 0 192 0 0 0 0 0 0 0 0 100 0 0 1 0 2.041 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed731421358.log 87731 hl-extractinstructions.txt 20161009_180745 0.5 57faaad37768393a5cc16d55
20161009_180737 50 1 1 200 100000 487615299 160 10000 9840 0 0 160 0 0 0 0 0 0 0 0 100 0 0 1 0 1.992 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed487615299.log 76377 hl-extractinstructions.txt 20161009_180747 0.5 57faaad37768393a5cc16d56
20161009_180739 50 1 1 200 100000 974358641 160 10000 9840 0 0 160 0 0 0 0 0 0 0 0 100 0 0 1 0 2.028 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed974358641.log 75492 hl-extractinstructions.txt 20161009_180749 0.5 57faaad37768393a5cc16d57
20161009_180741 50 1 1 200 100000 619181484 154 10000 9846 0 0 154 0 0 0 0 0 0 0 0 100 0 0 1 0 1.939 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed619181484.log 71123 hl-extractinstructions.txt 20161009_180751 0.5 57faaad37768393a5cc16d58
20161009_180744 50 1 1 200 100000 869373100 162 10000 9838 0 0 162 0 0 0 0 0 0 0 0 100 0 0 1 0 2.005 0.093 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed869373100.log 78887 hl-extractinstructions.txt 20161009_180754 0.5 57faaad37768393a5cc16d59
20161009_180746 50 1 1 200 100000 580369466 157 10000 9843 0 0 157 0 0 0 0 0 0 0 0 100 0 0 1 0 1.956 0.141 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed580369466.log 75324 hl-extractinstructions.txt 20161009_180756 0.5 57faaad37768393a5cc16d5a
20161009_180748 50 1 1 200 100000 981597449 185 10000 9815 0 0 185 0 0 0 0 0 0 0 0 100 0 0 1 0 2.091 0.156 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed981597449.log 84167 hl-extractinstructions.txt 20161009_180758 0.5 57faaad37768393a5cc16d5b
20161009_180750 50 1 1 200 100000 691574937 169 10000 9831 0 0 169 0 0 0 0 0 0 0 0 100 0 0 1 0 2.019 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed691574937.log 78140 hl-extractinstructions.txt 20161009_180800 0.5 57faaad37768393a5cc16d5c
20161009_180752 50 1 1 200 100000 696282793 187 10000 9813 0 0 187 0 0 0 0 0 0 0 0 100 0 0 1 0 2.055 0.156 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed696282793.log 83790 hl-extractinstructions.txt 20161009_180802 0.5 57faaad37768393a5cc16d5d
20161009_180754 50 1 1 200 100000 364245801 178 10000 9822 0 0 178 0 0 0 0 0 0 0 0 100 0 0 1 0 2.046 0.063 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed364245801.log 81435 hl-extractinstructions.txt 20161009_180804 0.5 57faaad37768393a5cc16d5e
20161009_180757 50 1 1 200 100000 603593284 148 10000 9852 0 0 148 0 0 0 0 0 0 0 0 100 0 0 1 0 1.945 0.062 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed603593284.log 72254 hl-extractinstructions.txt 20161009_180807 0.5 57faaad37768393a5cc16d5f
20161009_180759 50 1 1 200 100000 70757215 153 10000 9847 0 0 153 0 0 0 0 0 0 0 0 100 0 0 1 0 1.941 0.157 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed70757215.log 72510 hl-extractinstructions.txt 20161009_180809 0.5 57faaad37768393a5cc16d60
20161009_180801 50 1 1 200 100000 764644760 172 10000 9828 0 0 172 0 0 0 0 0 0 0 0 100 0 0 1 0 1.994 0.172 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed764644760.log 79447 hl-extractinstructions.txt 20161009_180811 0.5 57faaad37768393a5cc16d61
20161009_180803 50 1 1 200 100000 71232281 175 10000 9825 0 0 175 0 0 0 0 0 0 0 0 100 0 0 1 0 2.025 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed71232281.log 81197 hl-extractinstructions.txt 20161009_180813 0.5 57faaad37768393a5cc16d62
20161009_180806 50 1 1 200 100000 855242110 171 10000 9829 0 0 171 0 0 0 0 0 0 0 0 100 0 0 1 0 1.954 0.156 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed855242110.log 78479 hl-extractinstructions.txt 20161009_180816 0.5 57faaad37768393a5cc16d63
20161009_180808 50 1 1 200 100000 835080798 189 10000 9811 0 0 189 0 0 0 0 0 0 0 0 100 0 0 1 0 2.002 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed835080798.log 87060 hl-extractinstructions.txt 20161009_180818 0.5 57faaad37768393a5cc16d64
20161009_180810 50 1 1 200 100000 937674136 168 10000 9832 0 0 168 0 0 0 0 0 0 0 0 100 0 0 1 0 2.022 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed937674136.log 78074 hl-extractinstructions.txt 20161009_180820 0.5 57faaad37768393a5cc16d65
20161009_180812 50 1 1 200 100000 60400782 186 10000 9814 0 0 186 0 0 0 0 0 0 0 0 100 0 0 1 0 2.073 0.11 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed60400782.log 84941 hl-extractinstructions.txt 20161009_180823 0.5 57faaad37768393a5cc16d66
20161009_180814 50 1 1 200 100000 65398367 168 10000 9832 0 0 168 0 0 0 0 0 0 0 0 100 0 0 1 0 2.039 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed65398367.log 77762 hl-extractinstructions.txt 20161009_180824 0.5 57faaad37768393a5cc16d67
20161009_180816 50 1 1 200 100000 336520112 165 10000 9835 0 0 165 0 0 0 0 0 0 0 0 100 0 0 1 0 2.021 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed336520112.log 77567 hl-extractinstructions.txt 20161009_180827 0.5 57faaad37768393a5cc16d68
20161009_180819 50 1 1 200 100000 748542218 156 10000 9844 0 0 156 0 0 0 0 0 0 0 0 100 0 0 1 0 1.954 0.063 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed748542218.log 74996 hl-extractinstructions.txt 20161009_180829 0.5 57faaad37768393a5cc16d69
20161009_180821 50 1 1 200 100000 821083276 169 10000 9831 0 0 169 0 0 0 0 0 0 0 0 100 0 0 1 0 1.974 0.079 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed821083276.log 78358 hl-extractinstructions.txt 20161009_180831 0.5 57faaad37768393a5cc16d6a
20161009_180823 50 1 1 200 100000 792274735 165 10000 9835 0 0 165 0 0 0 0 0 0 0 0 100 0 0 1 0 1.998 0.14 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed792274735.log 77526 hl-extractinstructions.txt 20161009_180833 0.5 57faaad37768393a5cc16d6b
20161009_180826 50 1 1 200 100000 678794337 184 10000 9816 0 0 184 0 0 0 0 0 0 0 0 100 0 0 1 0 2.055 0.141 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed678794337.log 83089 hl-extractinstructions.txt 20161009_180836 0.5 57faaad37768393a5cc16d6c
20161009_180828 50 1 1 200 100000 97735260 212 10000 9788 0 0 212 0 0 0 0 0 0 0 0 100 0 0 1 0 2.102 0.141 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed97735260.log 91164 hl-extractinstructions.txt 20161009_180838 0.5 57faaad37768393a5cc16d6d
20161009_180830 50 1 1 200 100000 847753645 165 10000 9835 0 0 165 0 0 0 0 0 0 0 0 100 0 0 1 0 2.063 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed847753645.log 77644 hl-extractinstructions.txt 20161009_180840 0.5 57faaad37768393a5cc16d6e
20161009_180832 50 1 1 200 100000 713686983 173 10000 9827 0 0 173 0 0 0 0 0 0 0 0 100 0 0 1 0 1.964 0.11 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed713686983.log 78860 hl-extractinstructions.txt 20161009_180842 0.5 57faaad37768393a5cc16d6f
20161009_180834 50 1 1 200 100000 9255885 174 10000 9826 0 0 174 0 0 0 0 0 0 0 0 100 0 0 1 0 2.039 0.11 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed9255885.log 79437 hl-extractinstructions.txt 20161009_180844 0.5 57faaad37768393a5cc16d70
20161009_180836 50 1 1 200 100000 684587419 161 10000 9839 0 0 161 0 0 0 0 0 0 0 0 100 0 0 1 0 1.982 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed684587419.log 75796 hl-extractinstructions.txt 20161009_180846 0.5 57faaad37768393a5cc16d71
20161009_180838 50 1 1 200 100000 960426761 171 10000 9829 0 0 171 0 0 0 0 0 0 0 0 100 0 0 1 0 1.984 0.156 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed960426761.log 77873 hl-extractinstructions.txt 20161009_180848 0.5 57faaad37768393a5cc16d72
20161009_180841 50 1 1 200 100000 193031530 156 10000 9844 0 0 156 0 0 0 0 0 0 0 0 100 0 0 1 0 1.969 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed193031530.log 74188 hl-extractinstructions.txt 20161009_180851 0.5 57faaad37768393a5cc16d73
20161009_180843 50 1 1 200 100000 458957777 172 10000 9828 0 0 172 0 0 0 0 0 0 0 0 100 0 0 1 0 2.073 0.063 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed458957777.log 78095 hl-extractinstructions.txt 20161009_180853 0.5 57faaad37768393a5cc16d74
20161009_180845 50 1 1 200 100000 288867276 198 10000 9802 0 0 198 0 0 0 0 0 0 0 0 100 0 0 1 0 2.040 0.157 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed288867276.log 86073 hl-extractinstructions.txt 20161009_180855 0.5 57faaad37768393a5cc16d75
20161009_180847 50 1 1 200 100000 476293280 162 10000 9838 0 0 162 0 0 0 0 0 0 0 0 100 0 0 1 0 1.945 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed476293280.log 75606 hl-extractinstructions.txt 20161009_180857 0.5 57faaad37768393a5cc16d76
20161009_180850 50 1 1 200 100000 862671664 154 10000 9846 0 0 154 0 0 0 0 0 0 0 0 100 0 0 1 0 1.941 0.093 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed862671664.log 71489 hl-extractinstructions.txt 20161009_180900 0.5 57faaad37768393a5cc16d77
20161009_180852 50 1 1 200 100000 15591650 158 10000 9842 0 0 158 0 0 0 0 0 0 0 0 100 0 0 1 0 1.951 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed15591650.log 75867 hl-extractinstructions.txt 20161009_180902 0.5 57faaad37768393a5cc16d78
20161009_180854 50 1 1 200 100000 31802340 168 10000 9832 0 0 168 0 0 0 0 0 0 0 0 100 0 0 1 0 1.970 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed31802340.log 78260 hl-extractinstructions.txt 20161009_180904 0.5 57faaad37768393a5cc16d79
20161009_180856 50 1 1 200 100000 987909730 166 10000 9834 0 0 166 0 0 0 0 0 0 0 0 100 0 0 1 0 2.046 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed987909730.log 77268 hl-extractinstructions.txt 20161009_180906 0.5 57faaad37768393a5cc16d7a
20161009_180858 50 1 1 200 100000 830503386 177 10000 9823 0 0 177 0 0 0 0 0 0 0 0 100 0 0 1 0 2.045 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed830503386.log 81698 hl-extractinstructions.txt 20161009_180909 0.5 57faaad37768393a5cc16d7b
20161009_180901 50 1 1 200 100000 534532649 159 10000 9841 0 0 159 0 0 0 0 0 0 0 0 100 0 0 1 0 2.017 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed534532649.log 76161 hl-extractinstructions.txt 20161009_180911 0.5 57faaad37768393a5cc16d7c
20161009_180903 50 1 1 200 100000 679844657 192 10000 9808 0 0 192 0 0 0 0 0 0 0 0 100 0 0 1 0 2.039 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed679844657.log 86388 hl-extractinstructions.txt 20161009_180913 0.5 57faaad37768393a5cc16d7d
20161009_180905 50 1 1 200 100000 257965973 159 10000 9841 0 0 159 0 0 0 0 0 0 0 0 100 0 0 1 0 1.997 0.062 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed257965973.log 73566 hl-extractinstructions.txt 20161009_180915 0.5 57faaad37768393a5cc16d7e
20161009_180907 50 1 1 200 100000 844916563 160 10000 9840 0 0 160 0 0 0 0 0 0 0 0 100 0 0 1 0 1.994 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed844916563.log 76755 hl-extractinstructions.txt 20161009_180917 0.5 57faaad37768393a5cc16d7f
20161009_180909 50 1 1 200 100000 176818827 171 10000 9829 0 0 171 0 0 0 0 0 0 0 0 100 0 0 1 0 2.028 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed176818827.log 77988 hl-extractinstructions.txt 20161009_180919 0.5 57faaad37768393a5cc16d80
20161009_180911 50 1 1 200 100000 729004945 176 10000 9824 0 0 176 0 0 0 0 0 0 0 0 100 0 0 1 0 2.058 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed729004945.log 80204 hl-extractinstructions.txt 20161009_180921 0.5 57faaad37768393a5cc16d81
20161009_180914 50 1 1 200 100000 273539877 162 10000 9838 0 0 162 0 0 0 0 0 0 0 0 100 0 0 1 0 1.984 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed273539877.log 74042 hl-extractinstructions.txt 20161009_180924 0.5 57faaad37768393a5cc16d82
20161009_180916 50 1 1 200 100000 720726081 177 10000 9823 0 0 177 0 0 0 0 0 0 0 0 100 0 0 1 0 1.996 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed720726081.log 80440 hl-extractinstructions.txt 20161009_180926 0.5 57faaad37768393a5cc16d83
20161009_180918 50 1 1 200 100000 419739236 191 10000 9809 0 0 191 0 0 0 0 0 0 0 0 100 0 0 1 0 2.008 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed419739236.log 86224 hl-extractinstructions.txt 20161009_180928 0.5 57faaad37768393a5cc16d84
20161009_180921 50 1 1 200 100000 512496119 192 10000 9808 0 0 192 0 0 0 0 0 0 0 0 100 0 0 1 0 2.059 0.125 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed512496119.log 86408 hl-extractinstructions.txt 20161009_180931 0.5 57faaad37768393a5cc16d85
20161009_180922 50 1 1 200 100000 779623269 183 10000 9817 0 0 183 0 0 0 0 0 0 0 0 100 0 0 1 0 2.063 0.141 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed779623269.log 83555 hl-extractinstructions.txt 20161009_180933 0.5 57faaad37768393a5cc16d86
20161009_180925 50 1 1 200 100000 133966184 189 10000 9811 0 0 189 0 0 0 0 0 0 0 0 100 0 0 1 0 2.030 0.157 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed133966184.log 85886 hl-extractinstructions.txt 20161009_180935 0.5 57faaad37768393a5cc16d87
20161009_180927 50 1 1 200 100000 219481355 178 10000 9822 0 0 178 0 0 0 0 0 0 0 0 100 0 0 1 0 2.027 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed219481355.log 79847 hl-extractinstructions.txt 20161009_180937 0.5 57faaad37768393a5cc16d88
20161009_180929 50 1 1 200 100000 273745496 179 10000 9821 0 0 179 0 0 0 0 0 0 0 0 100 0 0 1 0 2.089 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed273745496.log 80871 hl-extractinstructions.txt 20161009_180939 0.5 57faaad37768393a5cc16d89
20161009_180932 50 1 1 200 100000 422259284 188 10000 9812 0 0 188 0 0 0 0 0 0 0 0 100 0 0 1 0 2.090 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed422259284.log 85292 hl-extractinstructions.txt 20161009_180942 0.5 57faaad37768393a5cc16d8a
20161009_180934 50 1 1 200 100000 955201089 156 10000 9844 0 0 156 0 0 0 0 0 0 0 0 100 0 0 1 0 2.059 0.093 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed955201089.log 76146 hl-extractinstructions.txt 20161009_180944 0.5 57faaad37768393a5cc16d8b
20161009_180936 50 1 1 200 100000 634367214 207 10000 9793 0 0 207 0 0 0 0 0 0 0 0 100 0 0 1 0 2.078 0.172 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed634367214.log 90478 hl-extractinstructions.txt 20161009_180946 0.5 57faaad37768393a5cc16d8c
20161009_180938 50 1 1 200 100000 166280481 180 10000 9820 0 0 180 0 0 0 0 0 0 0 0 100 0 0 1 0 2.000 0.078 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed166280481.log 82948 hl-extractinstructions.txt 20161009_180948 0.5 57faaad37768393a5cc16d8d
20161009_180940 50 1 1 200 100000 950542138 194 10000 9806 0 0 194 0 0 0 0 0 0 0 0 100 0 0 1 0 2.114 0.094 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed950542138.log 84603 hl-extractinstructions.txt 20161009_180951 0.5 57faaad37768393a5cc16d8e
20161009_180943 50 1 1 200 100000 338766876 186 10000 9814 0 0 186 0 0 0 0 0 0 0 0 100 0 0 1 0 1.977 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed338766876.log 84077 hl-extractinstructions.txt 20161009_180953 0.5 57faaad37768393a5cc16d8f
20161009_180945 50 1 1 200 100000 507715397 173 10000 9827 0 0 173 0 0 0 0 0 0 0 0 100 0 0 1 0 2.056 0.095 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed507715397.log 80715 hl-extractinstructions.txt 20161009_180955 0.5 57faaad37768393a5cc16d90
20161009_180947 50 1 1 200 100000 59405335 166 10000 9834 0 0 166 0 0 0 0 0 0 0 0 100 0 0 1 0 2.050 0.093 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed59405335.log 76108 hl-extractinstructions.txt 20161009_180957 0.5 57faaad37768393a5cc16d91
20161009_180949 50 1 1 200 100000 455349142 169 10000 9831 0 0 169 0 0 0 0 0 0 0 0 100 0 0 1 0 2.102 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed455349142.log 76625 hl-extractinstructions.txt 20161009_180959 0.5 57faaad37768393a5cc16d92
20161009_180952 50 1 1 200 100000 235032171 173 10000 9827 0 0 173 0 0 0 0 0 0 0 0 100 0 0 1 0 2.341 0.109 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed235032171.log 77700 hl-extractinstructions.txt 20161009_181002 0.5 57faaad37768393a5cc16d93
20161009_180954 50 1 1 200 100000 178615611 173 10000 9827 0 0 173 0 0 0 0 0 0 0 0 100 0 0 1 0 2.202 0.156 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed178615611.log 79517 hl-extractinstructions.txt 20161009_181005 0.5 57faaad37768393a5cc16d94
20161009_180956 50 1 1 200 100000 267313125 190 10000 9810 0 0 190 0 0 0 0 0 0 0 0 100 0 0 1 0 2.031 0.062 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed267313125.log 84859 hl-extractinstructions.txt 20161009_181006 0.5 57faaad37768393a5cc16d95
20161009_180958 50 1 1 200 100000 289290043 168 10000 9832 0 0 168 0 0 0 0 0 0 0 0 100 0 0 1 0 1.983 0.11 ../hl/a0/log/doc50cop1shlf1lif200_af0s1tTOTAL_gf0i100d0m0s1_seed289290043.log 77191 hl-extractinstructions.txt 20161009_181008 0.5 57faaad37768393a5cc16d96
